date,value,reporter,partner
2019-01-01,5659716681.169,Portugal,World
2019-01-01,6757720558.235,Qatar,World
2019-01-01,6290450630.34,Romania,World
2019-01-01,32543988461,Russian Federation,World
2019-01-01,75334010.57,Rwanda,World
2019-01-01,833713.324,Sao Tome and Principe,World
2019-01-01,397051987.763,Senegal,World
2019-01-01,1365578124,Serbia,World
2019-01-01,36135896.026,Seychelles,World
2019-01-01,25991966876.642,India,World
2019-01-01,32833321670.12,Singapore,World
2019-01-01,7689552729.497,Slovakia,World
2019-01-01,22075743921.997,Viet Nam,World
2019-01-01,3078913097.632,Slovenia,World
2019-01-01,6369931439.631,South Africa,World
2019-01-01,292634809.39,Zimbabwe,World
2019-01-01,27372501182.534,Spain,World
2019-01-01,138106336.34,Eswatini,World
2019-01-01,13994228192.568,Sweden,World
2019-01-01,23952505823.117,Switzerland,World
2019-01-01,18993719921.45,Thailand,World
2019-01-01,103580313.593,Togo,World
2019-01-01,590988014.552,Trinidad and Tobago,World
2019-01-01,31199848680.309,United Arab Emirates,World
2019-01-01,13874826012,Türkiye,World
2019-01-01,262465046.49,Uganda,World
2019-01-01,4060021126.98,Ukraine,World
2019-01-01,472599691.07,North Macedonia,World
2019-01-01,2468928416.36,Egypt,World
2019-01-01,37065234381.366,United Kingdom,World
2019-01-01,302034097.61,United Rep. of Tanzania,World
2019-01-01,129454163658,USA,World
2019-01-01,378022925.883,Burkina Faso,World
2019-01-01,539177152,Uruguay,World
2019-01-01,1314632120.69,Uzbekistan,World
2019-01-01,1417083.807,Yemen,World
2019-01-01,690708434,Zambia,World
2019-02-01,8639003.194,Andorra,World
2019-02-01,2729026579.065,Angola,World
2019-02-01,2201895.835,Antigua and Barbuda,World
2019-02-01,1872506992.14,Azerbaijan,World
2019-02-01,4447653338.73,Argentina,World
2019-02-01,20541155817.733,Australia,World
2019-02-01,190623597.85,Armenia,World
2019-02-01,43883510.5,Barbados,World
2019-02-01,26082482397.071,Belgium,World
2019-02-01,636928495.76,Bolivia (Plurinational State of),World
2019-02-01,537785430.177,Bosnia Herzegovina,World
2019-02-01,325365973.983,Botswana,World
2019-02-01,15618080347,Brazil,World
2019-02-01,14814312.205,Belize,World
2019-02-01,518407374.799,Brunei Darussalam,World
2019-02-01,2726639002.536,Bulgaria,World
2019-02-01,1368870122.252,Myanmar,World
2019-02-01,2531733900,Belarus,World
2019-02-01,424495479.355,Cambodia,World
2019-02-01,32379058972.944,Canada,World
2019-02-01,3489965.889,Cabo Verde,World
2019-02-01,5452800477.127,Chile,World
2019-02-01,135352185462,China,World
2019-02-01,3183071404.65,Colombia,World
2019-02-01,3259754.281,Comoros,World
2019-02-01,474320018.088,Congo,World
2019-02-01,1236531879.455,Dem. Rep. of the Congo,World
2019-02-01,1373764495,Croatia,World
2019-02-01,212204717.285,Cyprus,World
2019-02-01,15823574598,Czechia,World
2019-02-01,84705068.329,Benin,World
2019-02-01,8507407851.637,Denmark,World
2019-02-01,846325026.398,Dominican Rep.,World
2019-02-01,1695155974.309,Ecuador,World
2019-02-01,468049443.79,El Salvador,World
2019-02-01,1398446644.308,Estonia,World
2019-02-01,71231522.039,Fiji,World
2019-02-01,5838553794.637,Finland,World
2019-02-01,46342777473.899,France,World
2019-02-01,14754927.982,French Polynesia,World
2019-02-01,265200421.3,Georgia,World
2019-02-01,2005404.488,Gambia,World
2019-02-01,84780226.48,State of Palestine,World
2019-02-01,124044401297.728,Germany,World
2019-02-01,1300947823.623,Ghana,World
2019-02-01,3015282203.148,Greece,World
2019-02-01,3332071.378,Grenada,World
2019-02-01,898792581,Guatemala,World
2019-02-01,102016306.472,Guyana,World
2019-02-01,31481234288.044,"China, Hong Kong SAR",World
2019-02-01,10318308610,Hungary,World
2019-02-01,372766708.176,Iceland,World
2019-02-01,12788557131.662,Indonesia,World
2019-02-01,14091308624.43,Ireland,World
2019-02-01,5432913000,Israel,World
2019-02-01,43018828268.5,Italy,World
2019-02-01,1100600764.167,Côte d'Ivoire,World
2019-02-01,57866265951.74,Japan,World
2019-02-01,4560146629.82,Kazakhstan,World
2019-02-01,508025043.69,Kenya,World
2019-02-01,39481619720,Rep. of Korea,World
2019-02-01,142399984,Kyrgyzstan,World
2019-02-01,424495479.355,Lao People's Dem. Rep.,World
2019-02-01,84778444.138,Lesotho,World
2019-02-01,1124354269.851,Latvia,World
2019-02-01,2564529532.99,Lithuania,World
2019-02-01,1198091726.656,Luxembourg,World
2019-02-01,76062667.661,"China, Macao SAR",World
2019-02-01,200569309.826,Madagascar,World
2019-02-01,56896576.702,Malawi,World
2019-02-01,16611014734.211,Malaysia,World
2019-02-01,300500230.09,Malta,World
2019-02-01,151902198.988,Mauritius,World
2019-02-01,36432902292,Mexico,World
2019-02-01,486525985.69,Mongolia,World
2019-02-01,241409887,Rep. of Moldova,World
2019-02-01,36358146.632,Montenegro,World
2019-02-01,482667.879,Montserrat,World
2019-02-01,2460113138.753,Morocco,World
2019-02-01,411564000,Mozambique,World
2019-02-01,46676781627.791,Netherlands,World
2019-02-01,10999495,Aruba,World
2019-02-01,3291384235.312,New Zealand,World
2019-02-01,412809853.26,Nicaragua,World
2019-02-01,8911598113.684,Norway,World
2019-02-01,809326.73,Palau,World
2019-02-01,1912920345.465,Pakistan,World
2019-02-01,3964107,Panama,World
2019-02-01,676046522,Paraguay,World
2019-02-01,3449785105.47,Peru,World
2019-02-01,5251624668,Philippines,World
2019-02-01,20647325094,Poland,World
2019-02-01,5506963686.41,Portugal,World
2019-02-01,6179722564.963,Qatar,World
2019-02-01,6691576633.36,Romania,World
2019-02-01,35335690790.42,Russian Federation,World
2019-02-01,74061657.14,Rwanda,World
2019-02-01,276102.181,Sao Tome and Principe,World
2019-02-01,369801417.425,Senegal,World
2019-02-01,1533358496,Serbia,World
2019-02-01,59432851.322,Seychelles,World
2019-02-01,26581052013.969,India,World
2019-02-01,29447141299.343,Singapore,World
2019-02-01,7564826699.895,Slovakia,World
2019-02-01,13905438472,Viet Nam,World
2019-02-01,3032979567.031,Slovenia,World
2019-02-01,7094864383.01,South Africa,World
2019-02-01,349522182.53,Zimbabwe,World
2019-02-01,27506922714.73,Spain,World
2019-02-01,154479605.6,Eswatini,World
2019-02-01,13217705537.01,Sweden,World
2019-02-01,23778975710.446,Switzerland,World
2019-02-01,21553655608.54,Thailand,World
2019-02-01,79192305.758,Togo,World
2019-02-01,505777273.052,Trinidad and Tobago,World
2019-02-01,29974646701.259,United Arab Emirates,World
2019-02-01,14323043042,Türkiye,World
2019-02-01,256825884.51,Uganda,World
2019-02-01,3888563060.48,Ukraine,World
2019-02-01,602218351.37,North Macedonia,World
2019-02-01,2631738092.072,Egypt,World
2019-02-01,38095593629.057,United Kingdom,World
2019-02-01,520875709.949,United Rep. of Tanzania,World
2019-02-01,130441636572,USA,World
2019-02-01,249653996.034,Burkina Faso,World
2019-02-01,531192978,Uruguay,World
2019-02-01,1803881258.44,Uzbekistan,World
2019-02-01,504502.992,Yemen,World
2019-02-01,571098320,Zambia,World
2019-03-01,9819104.092,Andorra,World
2019-03-01,3267150627.473,Angola,World
2019-03-01,2335514.254,Antigua and Barbuda,World
2019-03-01,1332609003.91,Azerbaijan,World
2019-03-01,5136887567.9,Argentina,World
2019-03-01,21828579043.498,Australia,World
2019-03-01,205916244.6,Armenia,World
2019-03-01,41560468.5,Barbados,World
2019-03-01,27068162837.462,Belgium,World
2019-03-01,691266463.69,Bolivia (Plurinational State of),World
2019-03-01,571687202.04,Bosnia Herzegovina,World
2019-03-01,604199221.822,Botswana,World
2019-03-01,17308721624,Brazil,World
2019-03-01,16709905.95,Belize,World
2019-03-01,434748917.389,Brunei Darussalam,World
2019-03-01,2778524936.603,Bulgaria,World
2019-03-01,1621130283.711,Myanmar,World
2019-03-01,2789471500,Belarus,World
2019-03-01,523531609.663,Cambodia,World
2019-03-01,38744456180.339,Canada,World
2019-03-01,6083686788.54,Chile,World
2019-03-01,198244457793,China,World
2019-03-01,3344850113.56,Colombia,World
2019-03-01,2821659.536,Comoros,World
2019-03-01,202369395.66,Congo,World
2019-03-01,1091495995.26,Dem. Rep. of the Congo,World
2019-03-01,1496233809,Croatia,World
2019-03-01,245319379.165,Cyprus,World
2019-03-01,17300502438,Czechia,World
2019-03-01,99222411.284,Benin,World
2019-03-01,9172791067.156,Denmark,World
2019-03-01,990320943,Dominican Rep.,World
2019-03-01,1947293829.911,Ecuador,World
2019-03-01,514876846.96,El Salvador,World
2019-03-01,1452292480.169,Estonia,World
2019-03-01,78933730.372,Fiji,World
2019-03-01,6211510813.331,Finland,World
2019-03-01,50705275385.894,France,World
2019-03-01,13437516.581,French Polynesia,World
2019-03-01,325862282.85,Georgia,World
2019-03-01,956068.059,Gambia,World
2019-03-01,95007985.43,State of Palestine,World
2019-03-01,134197948218.861,Germany,World
2019-03-01,1669039072.735,Ghana,World
2019-03-01,3178119838.777,Greece,World
2019-03-01,3274432.484,Grenada,World
2019-03-01,1064294245,Guatemala,World
2019-03-01,141183290.865,Guyana,World
2019-03-01,46793081301.835,"China, Hong Kong SAR",World
2019-03-01,10996447820,Hungary,World
2019-03-01,439379946.874,Iceland,World
2019-03-01,14447789013.349,Indonesia,World
2019-03-01,13198000296.39,Ireland,World
2019-03-01,6435901000,Israel,World
2019-03-01,47501586375.357,Italy,World
2019-03-01,1348259262.777,Côte d'Ivoire,World
2019-03-01,64764011662.057,Japan,World
2019-03-01,3444759581.32,Kazakhstan,World
2019-03-01,47002744189,Rep. of Korea,World
2019-03-01,198111258,Kyrgyzstan,World
2019-03-01,523531609.663,Lao People's Dem. Rep.,World
2019-03-01,60850676.347,Lesotho,World
2019-03-01,1251101636.749,Latvia,World
2019-03-01,2885791930.97,Lithuania,World
2019-03-01,1326127353.367,Luxembourg,World
2019-03-01,93751524.582,"China, Macao SAR",World
2019-03-01,221375946.149,Madagascar,World
2019-03-01,30948715.21,Malawi,World
2019-03-01,21004167561.646,Malaysia,World
2019-03-01,346718144.3,Malta,World
2019-03-01,168572033.642,Mauritius,World
2019-03-01,39017755247,Mexico,World
2019-03-01,678198940.51,Mongolia,World
2019-03-01,257232040,Rep. of Moldova,World
2019-03-01,37758933.038,Montenegro,World
2019-03-01,512618.011,Montserrat,World
2019-03-01,2967133386.185,Morocco,World
2019-03-01,353348000,Mozambique,World
2019-03-01,51137566390.092,Netherlands,World
2019-03-01,10852909,Aruba,World
2019-03-01,3891326741.386,New Zealand,World
2019-03-01,457170137.54,Nicaragua,World
2019-03-01,9924425930.469,Norway,World
2019-03-01,584765.47,Palau,World
2019-03-01,2046084894.82,Pakistan,World
2019-03-01,60651199,Panama,World
2019-03-01,703787929,Paraguay,World
2019-03-01,3669158697.52,Peru,World
2019-03-01,6030710594,Philippines,World
2019-03-01,22206688676,Poland,World
2019-03-01,5847915784.92,Portugal,World
2019-03-01,6256134144.427,Qatar,World
2019-03-01,6936238888.78,Romania,World
2019-03-01,37442651653.02,Russian Federation,World
2019-03-01,77665889.78,Rwanda,World
2019-03-01,493758.254,Sao Tome and Principe,World
2019-03-01,412759031.033,Senegal,World
2019-03-01,1759976772,Serbia,World
2019-03-01,94851150.514,Seychelles,World
2019-03-01,32612316806.932,India,World
2019-03-01,32667729403.049,Singapore,World
2019-03-01,8224711086.823,Slovakia,World
2019-03-01,23049373176.525,Viet Nam,World
2019-03-01,3264904326.407,Slovenia,World
2019-03-01,7262656708.105,South Africa,World
2019-03-01,295885453.86,Zimbabwe,World
2019-03-01,31110506939.454,Spain,World
2019-03-01,151703168.26,Eswatini,World
2019-03-01,14313947594.675,Sweden,World
2019-03-01,26084826036.821,Switzerland,World
2019-03-01,21439967088.903,Thailand,World
2019-03-01,82572846.878,Togo,World
2019-03-01,844159666.369,Trinidad and Tobago,World
2019-03-01,32892433480.343,United Arab Emirates,World
2019-03-01,16335862397,Türkiye,World
2019-03-01,559975007.28,Uganda,World
2019-03-01,4321230968.77,Ukraine,World
2019-03-01,665158537.84,North Macedonia,World
2019-03-01,2753102309.516,Egypt,World
2019-03-01,44874722985.323,United Kingdom,World
2019-03-01,306098792.78,United Rep. of Tanzania,World
2019-03-01,148092232697,USA,World
2019-03-01,326770619.137,Burkina Faso,World
2019-03-01,567515593,Uruguay,World
2019-03-01,780430840.68,Uzbekistan,World
2019-03-01,626277.488,Yemen,World
2019-03-01,620921029,Zambia,World
2019-04-01,11785515.021,Andorra,World
2019-04-01,3089291551.952,Angola,World
2019-04-01,1416727.802,Antigua and Barbuda,World
2019-04-01,2605407604,Azerbaijan,World
2019-04-01,5337175447.89,Argentina,World
2019-04-01,21811453206.609,Australia,World
2019-04-01,208152809.39,Armenia,World
2019-04-01,39004205.5,Barbados,World
2019-04-01,27073878484.143,Belgium,World
2019-04-01,640836713.59,Bolivia (Plurinational State of),World
2019-04-01,594648483.656,Bosnia Herzegovina,World
2019-04-01,544656212.688,Botswana,World
2019-04-01,19090646313,Brazil,World
2019-04-01,26080039.05,Belize,World
2019-04-01,551974977.096,Brunei Darussalam,World
2019-04-01,2689247712.058,Bulgaria,World
2019-04-01,1483251227.901,Myanmar,World
2019-04-01,2701483400,Belarus,World
2019-04-01,433905828.408,Cambodia,World
2019-04-01,37160457827.67,Canada,World
2019-04-01,5697522620.727,Chile,World
2019-04-01,193607937320,China,World
2019-04-01,3862819206.55,Colombia,World
2019-04-01,691097.875,Comoros,World
2019-04-01,178096332.425,Congo,World
2019-04-01,977443773.588,Dem. Rep. of the Congo,World
2019-04-01,1401712191,Croatia,World
2019-04-01,273592356.357,Cyprus,World
2019-04-01,16904448425,Czechia,World
2019-04-01,111409333.024,Benin,World
2019-04-01,8864850381.741,Denmark,World
2019-04-01,867548683.788,Dominican Rep.,World
2019-04-01,1988979785.806,Ecuador,World
2019-04-01,466109780.21,El Salvador,World
2019-04-01,1450108479.213,Estonia,World
2019-04-01,77964289.685,Fiji,World
2019-04-01,6186090047.276,Finland,World
2019-04-01,47448614827.198,France,World
2019-04-01,17090035.59,French Polynesia,World
2019-04-01,310993376.45,Georgia,World
2019-04-01,2583677.514,Gambia,World
2019-04-01,98326787.73,State of Palestine,World
2019-04-01,124074925121.287,Germany,World
2019-04-01,1058663131.8,Ghana,World
2019-04-01,3349897644.602,Greece,World
2019-04-01,3942887.723,Grenada,World
2019-04-01,934069446,Guatemala,World
2019-04-01,108829543.211,Guyana,World
2019-04-01,44116345351.959,"China, Hong Kong SAR",World
2019-04-01,10092417547,Hungary,World
2019-04-01,417509416.505,Iceland,World
2019-04-01,13068068332.918,Indonesia,World
2019-04-01,14374870218.377,Ireland,World
2019-04-01,4168349000,Israel,World
2019-04-01,43581855462.92,Italy,World
2019-04-01,957164558.601,Côte d'Ivoire,World
2019-04-01,59681755893.451,Japan,World
2019-04-01,5203929335.46,Kazakhstan,World
2019-04-01,48778931444,Rep. of Korea,World
2019-04-01,145888142,Kyrgyzstan,World
2019-04-01,433905828.408,Lao People's Dem. Rep.,World
2019-04-01,82506047.654,Lesotho,World
2019-04-01,1211276396.224,Latvia,World
2019-04-01,2738127506.99,Lithuania,World
2019-04-01,1364090816.678,Luxembourg,World
2019-04-01,74895671.47,"China, Macao SAR",World
2019-04-01,226049756.683,Madagascar,World
2019-04-01,35830716.709,Malawi,World
2019-04-01,20959387829.022,Malaysia,World
2019-04-01,318006356.959,Malta,World
2019-04-01,160597683.858,Mauritius,World
2019-04-01,39586470745,Mexico,World
2019-04-01,740052555.45,Mongolia,World
2019-04-01,215570895,Rep. of Moldova,World
2019-04-01,35473154.55,Montenegro,World
2019-04-01,640966.714,Montserrat,World
2019-04-01,2616395847.018,Morocco,World
2019-04-01,328620000,Mozambique,World
2019-04-01,48043295195.79,Netherlands,World
2019-04-01,3733661258.788,New Zealand,World
2019-04-01,420223178.82,Nicaragua,World
2019-04-01,9024929858.428,Norway,World
2019-04-01,2111559428.183,Pakistan,World
2019-04-01,68424034,Panama,World
2019-04-01,689280462,Paraguay,World
2019-04-01,3687709709.33,Peru,World
2019-04-01,5652225817,Philippines,World
2019-04-01,21511946780,Poland,World
2019-04-01,5604957173.707,Portugal,World
2019-04-01,6018043087.437,Qatar,World
2019-04-01,6235157186.78,Romania,World
2019-04-01,36831043180.51,Russian Federation,World
2019-04-01,95951043.06,Rwanda,World
2019-04-01,702556.284,Sao Tome and Principe,World
2019-04-01,359298001.936,Senegal,World
2019-04-01,1592767067,Serbia,World
2019-04-01,160874037.671,Seychelles,World
2019-04-01,26039622956.131,India,World
2019-04-01,32548338271.622,Singapore,World
2019-04-01,7381934958.444,Slovakia,World
2019-04-01,20439833799,Viet Nam,World
2019-04-01,3184038568.348,Slovenia,World
2019-04-01,7296262719.641,South Africa,World
2019-04-01,276974270.57,Zimbabwe,World
2019-04-01,27974608940.289,Spain,World
2019-04-01,157072229.76,Eswatini,World
2019-04-01,13780904287.312,Sweden,World
2019-04-01,26576085968,Switzerland,World
2019-04-01,18555608694.14,Thailand,World
2019-04-01,98366997.043,Togo,World
2019-04-01,660753023.967,Trinidad and Tobago,World
2019-04-01,33186354230.22,United Arab Emirates,World
2019-04-01,15340752989,Türkiye,World
2019-04-01,4089507507.56,Ukraine,World
2019-04-01,597410473.57,North Macedonia,World
2019-04-01,2733681811.024,Egypt,World
2019-04-01,38902864448.657,United Kingdom,World
2019-04-01,282212085.63,United Rep. of Tanzania,World
2019-04-01,135081092045,USA,World
2019-04-01,254879496.206,Burkina Faso,World
2019-04-01,637913848,Uruguay,World
2019-04-01,857244860.92,Uzbekistan,World
2019-04-01,2101553.506,Yemen,World
2019-04-01,609785759,Zambia,World
2019-05-01,13780987.569,Andorra,World
2019-05-01,3323953891.489,Angola,World
2019-05-01,4438309.94,Antigua and Barbuda,World
2019-05-01,1525298264,Azerbaijan,World
2019-05-01,6043556574.41,Argentina,World
2019-05-01,23226557563.949,Australia,World
2019-05-01,209501967.99,Armenia,World
2019-05-01,40867628.5,Barbados,World
2019-05-01,27690521727.367,Belgium,World
2019-05-01,792914803.91,Bolivia (Plurinational State of),World
2019-05-01,588160126.02,Bosnia Herzegovina,World
2019-05-01,562413439.235,Botswana,World
2019-05-01,20500498556,Brazil,World
2019-05-01,22228322.235,Belize,World
2019-05-01,523763174.232,Brunei Darussalam,World
2019-05-01,2719840974.393,Bulgaria,World
2019-05-01,1507360244.344,Myanmar,World
2019-05-01,2697218100,Belarus,World
2019-05-01,496333857.666,Cambodia,World
2019-05-01,41141216774.66,Canada,World
2019-05-01,6126540466.591,Chile,World
2019-05-01,213909622840,China,World
2019-05-01,3748341830.91,Colombia,World
2019-05-01,14003307.674,Comoros,World
2019-05-01,351154607.339,Congo,World
2019-05-01,1286315235.039,Dem. Rep. of the Congo,World
2019-05-01,1504490238,Croatia,World
2019-05-01,328261279.768,Cyprus,World
2019-05-01,17148183492,Czechia,World
2019-05-01,106244237.837,Benin,World
2019-05-01,9662035476.555,Denmark,World
2019-05-01,1030133449.733,Dominican Rep.,World
2019-05-01,1989627159.198,Ecuador,World
2019-05-01,546825332.33,El Salvador,World
2019-05-01,1547091420.009,Estonia,World
2019-05-01,82794598.208,Fiji,World
2019-05-01,6504639031.483,Finland,World
2019-05-01,48563557585.458,France,World
2019-05-01,9740089.682,French Polynesia,World
2019-05-01,340724302.64,Georgia,World
2019-05-01,2652158.279,Gambia,World
2019-05-01,92411566.17,State of Palestine,World
2019-05-01,128349160670.547,Germany,World
2019-05-01,1502910518.302,Ghana,World
2019-05-01,3433623604.245,Greece,World
2019-05-01,3993266.986,Grenada,World
2019-05-01,962703538,Guatemala,World
2019-05-01,146945624.037,Guyana,World
2019-05-01,45647817178.915,"China, Hong Kong SAR",World
2019-05-01,10663416639,Hungary,World
2019-05-01,513907617.515,Iceland,World
2019-05-01,14751890717.707,Indonesia,World
2019-05-01,15320978888.046,Ireland,World
2019-05-01,4935140000,Israel,World
2019-05-01,49377879665.503,Italy,World
2019-05-01,1062437712.317,Côte d'Ivoire,World
2019-05-01,53142104023.638,Japan,World
2019-05-01,5063312663.33,Kazakhstan,World
2019-05-01,45678240756,Rep. of Korea,World
2019-05-01,130085839,Kyrgyzstan,World
2019-05-01,496333857.666,Lao People's Dem. Rep.,World
2019-05-01,86979208.649,Lesotho,World
2019-05-01,2437164369.406,Latvia,World
2019-05-01,2794569197.98,Lithuania,World
2019-05-01,1277365652.303,Luxembourg,World
2019-05-01,72841449.236,"China, Macao SAR",World
2019-05-01,255226406.39,Madagascar,World
2019-05-01,62890430.71,Malawi,World
2019-05-01,20302476685.056,Malaysia,World
2019-05-01,314763191.999,Malta,World
2019-05-01,175279424.913,Mauritius,World
2019-05-01,41747177576,Mexico,World
2019-05-01,751236653.19,Mongolia,World
2019-05-01,210534304,Rep. of Moldova,World
2019-05-01,33661520.752,Montenegro,World
2019-05-01,518296.219,Montserrat,World
2019-05-01,2561436676.106,Morocco,World
2019-05-01,402845000,Mozambique,World
2019-05-01,50053491715.279,Netherlands,World
2019-05-01,3809877609.641,New Zealand,World
2019-05-01,440258526.91,Nicaragua,World
2019-05-01,8695387819.221,Norway,World
2019-05-01,2110351049.529,Pakistan,World
2019-05-01,63247701,Panama,World
2019-05-01,678764903,Paraguay,World
2019-05-01,3577838191.5,Peru,World
2019-05-01,6199677204,Philippines,World
2019-05-01,21778944390,Poland,World
2019-05-01,6253417146.119,Portugal,World
2019-05-01,6218115950.907,Qatar,World
2019-05-01,7032597292.14,Romania,World
2019-05-01,32863089114,Russian Federation,World
2019-05-01,88933322.43,Rwanda,World
2019-05-01,1324802.596,Sao Tome and Principe,World
2019-05-01,369492864.089,Senegal,World
2019-05-01,1763927880,Serbia,World
2019-05-01,54043818.319,Seychelles,World
2019-05-01,29939946014.289,India,World
2019-05-01,34020241003.555,Singapore,World
2019-05-01,7765623547.06,Slovakia,World
2019-05-01,21904590812,Viet Nam,World
2019-05-01,3325646602.148,Slovenia,World
2019-05-01,7734327939.219,South Africa,World
2019-05-01,343185652.48,Zimbabwe,World
2019-05-01,30919086761.646,Spain,World
2019-05-01,160479270.92,Eswatini,World
2019-05-01,14252183930.982,Sweden,World
2019-05-01,26959445235.584,Switzerland,World
2019-05-01,21017902585.692,Thailand,World
2019-05-01,88069840.169,Togo,World
2019-05-01,591766368.431,Trinidad and Tobago,World
2019-05-01,32187872608.61,United Arab Emirates,World
2019-05-01,16855105097,Türkiye,World
2019-05-01,4534670607.95,Ukraine,World
2019-05-01,624569740.08,North Macedonia,World
2019-05-01,2748722055.996,Egypt,World
2019-05-01,40408607664.04,United Kingdom,World
2019-05-01,332546111.39,United Rep. of Tanzania,World
2019-05-01,142149166766,USA,World
2019-05-01,227432346.28,Burkina Faso,World
2019-05-01,749074639,Uruguay,World
2019-05-01,877070969.5,Uzbekistan,World
2019-05-01,22477.5,Yemen,World
2019-05-01,642508486,Zambia,World
2019-06-01,10674074.746,Andorra,World
2019-06-01,2780569302.048,Angola,World
2019-06-01,635906.858,Antigua and Barbuda,World
2019-06-01,1358136809,Azerbaijan,World
2019-06-01,5239144933.06,Argentina,World
2019-06-01,24003397987.006,Australia,World
2019-06-01,217141648.54,Armenia,World
2019-06-01,35552040.5,Barbados,World
2019-06-01,25714846043.579,Belgium,World
2019-06-01,764864207.39,Bolivia (Plurinational State of),World
2019-06-01,574197513.626,Bosnia Herzegovina,World
2019-06-01,524866774.161,Botswana,World
2019-06-01,18306721692,Brazil,World
2019-06-01,17160199.865,Belize,World
2019-06-01,465727841.194,Brunei Darussalam,World
2019-06-01,2678960162.237,Bulgaria,World
2019-06-01,1369694531.481,Myanmar,World
2019-06-01,2752126500,Belarus,World
2019-06-01,469183267.255,Cambodia,World
2019-06-01,38358902921.395,Canada,World
2019-06-01,5197920424.755,Chile,World
2019-06-01,212430944591,China,World
2019-06-01,3096362510.59,Colombia,World
2019-06-01,1960982.071,Comoros,World
2019-06-01,211522169.692,Congo,World
2019-06-01,1010172403.113,Dem. Rep. of the Congo,World
