date,value,reporter,partner
2016-05-01,2873758492.11,Ukraine,World
2016-05-01,404806939.37,North Macedonia,World
2016-05-01,2096018436.486,Egypt,World
2016-05-01,33979681697.578,United Kingdom,World
2016-05-01,119570205510,USA,World
2016-05-01,183133297.104,Burkina Faso,World
2016-05-01,85199894.237,Yemen,World
2016-05-01,525129056,Zambia,World
2016-06-01,2475430373.752,Algeria,World
2016-06-01,10429584.693,Andorra,World
2016-06-01,2618139993.52,Angola,World
2016-06-01,1262210.83,Antigua and Barbuda,World
2016-06-01,763508599.42,Azerbaijan,World
2016-06-01,5307231105.65,Argentina,World
2016-06-01,15007672717.869,Australia,World
2016-06-01,13666354399.329,Austria,World
2016-06-01,849831503.637,Bahrain,World
2016-06-01,154931559.75,Armenia,World
2016-06-01,35972429,Barbados,World
2016-06-01,24870209863.179,Belgium,World
2016-06-01,1193163.42,Bermuda,World
2016-06-01,617182519.05,Bolivia (Plurinational State of),World
2016-06-01,475902244,Bosnia Herzegovina,World
2016-06-01,16602945756,Brazil,World
2016-06-01,22007616.918,Belize,World
2016-06-01,35641947.739,Solomon Isds,World
2016-06-01,371621346.085,Brunei Darussalam,World
2016-06-01,2335489337.718,Bulgaria,World
2016-06-01,920300480.331,Myanmar,World
2016-06-01,6664268.595,Burundi,World
2016-06-01,2230994400,Belarus,World
2016-06-01,261177547,Cambodia,World
2016-06-01,33081471941.086,Canada,World
2016-06-01,4652144404.71,Chile,World
2016-06-01,176602054304,China,World
2016-06-01,2721906432.87,Colombia,World
2016-06-01,1052528.796,Comoros,World
2016-06-01,536234508.927,Congo,World
2016-06-01,597825406.81,Dem. Rep. of the Congo,World
2016-06-01,1175753326,Croatia,World
2016-06-01,287611345.948,Cyprus,World
2016-06-01,14348081170,Czechia,World
2016-06-01,40932776.399,Benin,World
2016-06-01,8128106534.117,Denmark,World
2016-06-01,882411922.317,Dominican Rep.,World
2016-06-01,1508794086.641,Ecuador,World
2016-06-01,462557500.76,El Salvador,World
2016-06-01,242258321.551,Ethiopia,World
2016-06-01,923203860.396,Estonia,World
2016-06-01,86157727.725,Fiji,World
2016-06-01,5570795634.927,Finland,World
2016-06-01,44532090940.83,France,World
2016-06-01,8631216.726,French Polynesia,World
2016-06-01,168382919.23,Georgia,World
2016-06-01,3498711.641,Gambia,World
2016-06-01,119612255747.812,Germany,World
2016-06-01,854957100.146,Ghana,World
2016-06-01,2355409252.545,Greece,World
2016-06-01,68575194.56,Greenland,World
2016-06-01,2673321.771,Grenada,World
2016-06-01,908813506,Guatemala,World
2016-06-01,114103658.887,Guyana,World
2016-06-01,378071915,Honduras,World
2016-06-01,43386905215.399,"China, Hong Kong SAR",World
2016-06-01,9497147937,Hungary,World
2016-06-01,392049125.225,Iceland,World
2016-06-01,13206121925.224,Indonesia,World
2016-06-01,12203823869.829,Ireland,World
2016-06-01,5280519000,Israel,World
2016-06-01,40826261009.692,Italy,World
2016-06-01,886556920.432,Côte d'Ivoire,World
2016-06-01,57118709484.84,Japan,World
2016-06-01,3046153249.37,Kazakhstan,World
2016-06-01,45208925965.999,Rep. of Korea,World
2016-06-01,3877234155.974,Kuwait,World
2016-06-01,88928182,Kyrgyzstan,World
2016-06-01,261177547,Lao People's Dem. Rep.,World
2016-06-01,934485746.728,Latvia,World
2016-06-01,2077703382.98,Lithuania,World
2016-06-01,1156622472.916,Luxembourg,World
2016-06-01,51257838.516,"China, Macao SAR",World
2016-06-01,159368959.055,Madagascar,World
2016-06-01,105118282.499,Malawi,World
2016-06-01,16258486512.418,Malaysia,World
2016-06-01,293762902.068,Malta,World
2016-06-01,198806121.503,Mauritius,World
2016-06-01,31946247702,Mexico,World
2016-06-01,352271420.68,Mongolia,World
2016-06-01,157400336,Rep. of Moldova,World
2016-06-01,28742351.869,Montenegro,World
2016-06-01,320959.59,Montserrat,World
2016-06-01,303214832.193,Mozambique,World
2016-06-01,2596083263.492,Oman,World
2016-06-01,41379025306.327,Netherlands,World
2016-06-01,2992748650.422,New Zealand,World
2016-06-01,7220247157.111,Norway,World
2016-06-01,1666874109.314,Pakistan,World
2016-06-01,58752775,Panama,World
2016-06-01,828734656,Paraguay,World
2016-06-01,2632170016.83,Peru,World
2016-06-01,4754415980,Philippines,World
2016-06-01,17311892260,Poland,World
2016-06-01,5011582693.15,Portugal,World
2016-06-01,4789047213.014,Qatar,World
2016-06-01,5539021603.998,Romania,World
2016-06-01,25899951871.29,Russian Federation,World
2016-06-01,54184549.096,Rwanda,World
2016-06-01,5744681.218,Saint Kitts and Nevis,World
2016-06-01,343340.115,Sao Tome and Principe,World
2016-06-01,15313496475.081,Saudi Arabia,World
2016-06-01,233469690.308,Senegal,World
2016-06-01,1333305049,Serbia,World
2016-06-01,34517122.189,Seychelles,World
2016-06-01,22463728893.066,India,World
2016-06-01,27329262172.777,Singapore,World
2016-06-01,6918060863.458,Slovakia,World
2016-06-01,14724682000,Viet Nam,World
2016-06-01,2940253765.743,Slovenia,World
2016-06-01,6729174416.416,South Africa,World
2016-06-01,210315034.06,Zimbabwe,World
2016-06-01,25644611395.164,Spain,World
2016-06-01,374036125,Sudan,World
2016-06-01,169748859.615,Eswatini,World
2016-06-01,12429474385.622,Sweden,World
2016-06-01,26552031838.273,Switzerland,World
2016-06-01,18152017659.44,Thailand,World
2016-06-01,58883633.144,Togo,World
2016-06-01,650468339.154,Trinidad and Tobago,World
2016-06-01,26931689598,Türkiye,World
2016-06-01,200772433.25,Uganda,World
2016-06-01,2931647863.42,Ukraine,World
2016-06-01,378271363.5,North Macedonia,World
2016-06-01,1969775663.638,Egypt,World
2016-06-01,35018334275.902,United Kingdom,World
2016-06-01,125067918292,USA,World
2016-06-01,171295749.665,Burkina Faso,World
2016-06-01,54635099.039,Yemen,World
2016-06-01,522745508,Zambia,World
2016-07-01,2228076547.26,Algeria,World
2016-07-01,6988761.039,Andorra,World
2016-07-01,2439369662.9,Angola,World
2016-07-01,804724.769,Antigua and Barbuda,World
2016-07-01,762562835.7,Azerbaijan,World
2016-07-01,4990611472.26,Argentina,World
2016-07-01,15712288764.612,Australia,World
2016-07-01,12276591018.092,Austria,World
2016-07-01,732101000.999,Bahrain,World
2016-07-01,150430189.91,Armenia,World
2016-07-01,32627539.5,Barbados,World
2016-07-01,21748079767.675,Belgium,World
2016-07-01,772249.7,Bermuda,World
2016-07-01,664198472,Bolivia (Plurinational State of),World
2016-07-01,437964909,Bosnia Herzegovina,World
2016-07-01,15142714043,Brazil,World
2016-07-01,19758164.535,Belize,World
2016-07-01,29168031.985,Solomon Isds,World
2016-07-01,501684938.535,Brunei Darussalam,World
2016-07-01,2372492780.403,Bulgaria,World
2016-07-01,859889155.801,Myanmar,World
2016-07-01,9436336.806,Burundi,World
2016-07-01,1977109900,Belarus,World
2016-07-01,213034510,Cambodia,World
2016-07-01,30196461657.219,Canada,World
2016-07-01,4606003677.218,Chile,World
2016-07-01,180675640097,China,World
2016-07-01,2188337657.62,Colombia,World
2016-07-01,1808014.311,Comoros,World
2016-07-01,349302869.824,Congo,World
2016-07-01,595589406.044,Dem. Rep. of the Congo,World
2016-07-01,1134359438,Croatia,World
2016-07-01,186357786.942,Cyprus,World
2016-07-01,11302516554,Czechia,World
2016-07-01,32095222.656,Benin,World
2016-07-01,7516365799.059,Denmark,World
2016-07-01,859175082.785,Dominican Rep.,World
2016-07-01,1443552628.48,Ecuador,World
2016-07-01,491137659.85,El Salvador,World
2016-07-01,164022135.962,Ethiopia,World
2016-07-01,1034078771.115,Estonia,World
2016-07-01,93789414.479,Fiji,World
2016-07-01,4329556072.379,Finland,World
2016-07-01,39048012601.048,France,World
2016-07-01,29838034.891,French Polynesia,World
2016-07-01,173998980.5,Georgia,World
2016-07-01,2277826.16,Gambia,World
2016-07-01,106433351577.503,Germany,World
2016-07-01,612183066.077,Ghana,World
2016-07-01,2482524844.829,Greece,World
2016-07-01,79668525.22,Greenland,World
2016-07-01,3067275.081,Grenada,World
2016-07-01,856445013,Guatemala,World
2016-07-01,159335222.239,Guyana,World
2016-07-01,324517384,Honduras,World
2016-07-01,46180912376.107,"China, Hong Kong SAR",World
2016-07-01,8026130251,Hungary,World
2016-07-01,359580181.997,Iceland,World
2016-07-01,9649503975.974,Indonesia,World
2016-07-01,10416841676.685,Ireland,World
2016-07-01,4685150000,Israel,World
2016-07-01,41900924177.429,Italy,World
2016-07-01,677585636.831,Côte d'Ivoire,World
2016-07-01,55103076355.362,Japan,World
2016-07-01,3178935355.36,Kazakhstan,World
2016-07-01,40881683255,Rep. of Korea,World
2016-07-01,3813999141.418,Kuwait,World
2016-07-01,115149767,Kyrgyzstan,World
2016-07-01,213034510,Lao People's Dem. Rep.,World
2016-07-01,904870969.697,Latvia,World
2016-07-01,2020201771.99,Lithuania,World
2016-07-01,1030353634.052,Luxembourg,World
2016-07-01,39369638.016,"China, Macao SAR",World
2016-07-01,145614670.682,Madagascar,World
2016-07-01,73362783.435,Malawi,World
2016-07-01,14889934203.991,Malaysia,World
2016-07-01,483632503.88,Malta,World
2016-07-01,178558067.11,Mauritius,World
2016-07-01,29768924919,Mexico,World
2016-07-01,289047963.405,Mongolia,World
2016-07-01,165659614,Rep. of Moldova,World
2016-07-01,30371870.11,Montenegro,World
2016-07-01,352159.911,Montserrat,World
2016-07-01,259874825.44,Mozambique,World
2016-07-01,2224751752.958,Oman,World
2016-07-01,37214074627.942,Netherlands,World
2016-07-01,2820620426.595,New Zealand,World
2016-07-01,7029438717.656,Norway,World
2016-07-01,1484049989.755,Pakistan,World
2016-07-01,58389727,Panama,World
2016-07-01,798088543,Paraguay,World
2016-07-01,3283615215.62,Peru,World
2016-07-01,4673189341,Philippines,World
2016-07-01,15407980302,Poland,World
2016-07-01,4939558890.665,Portugal,World
2016-07-01,4475722542.036,Qatar,World
2016-07-01,5337315007.615,Romania,World
2016-07-01,23782635205.62,Russian Federation,World
2016-07-01,53170351.324,Rwanda,World
2016-07-01,3132349.334,Saint Kitts and Nevis,World
2016-07-01,692793.407,Sao Tome and Principe,World
2016-07-01,14666516733.024,Saudi Arabia,World
2016-07-01,211425261.114,Senegal,World
2016-07-01,1233734220,Serbia,World
2016-07-01,46657388.603,Seychelles,World
2016-07-01,21452573886.571,India,World
2016-07-01,28252250739.023,Singapore,World
2016-07-01,5189471511.738,Slovakia,World
2016-07-01,14907802103,Viet Nam,World
2016-07-01,2735108966.838,Slovenia,World
2016-07-01,6373868442.164,South Africa,World
2016-07-01,210237876.93,Zimbabwe,World
2016-07-01,24523057686.458,Spain,World
2016-07-01,185303459,Sudan,World
2016-07-01,129171118.586,Eswatini,World
2016-07-01,10051088005.368,Sweden,World
2016-07-01,26629102249.965,Switzerland,World
2016-07-01,17064054900.46,Thailand,World
2016-07-01,69217393.335,Togo,World
2016-07-01,375940103.171,Trinidad and Tobago,World
2016-07-01,10286292933,Türkiye,World
2016-07-01,189465028.84,Uganda,World
2016-07-01,2922798385.86,Ukraine,World
2016-07-01,453992259.84,North Macedonia,World
2016-07-01,1705852014.844,Egypt,World
2016-07-01,31381799198.532,United Kingdom,World
2016-07-01,115775187293,USA,World
2016-07-01,176462630.738,Burkina Faso,World
2016-07-01,19854454.668,Yemen,World
2016-07-01,563121566,Zambia,World
2016-08-01,2856501659.61,Algeria,World
2016-08-01,5800649.117,Andorra,World
2016-08-01,2650997415.96,Angola,World
2016-08-01,736627.708,Antigua and Barbuda,World
2016-08-01,1262896084.93,Azerbaijan,World
2016-08-01,5770366593.46,Argentina,World
2016-08-01,16225192720.572,Australia,World
2016-08-01,11652486169.148,Austria,World
2016-08-01,834225894.19,Bahrain,World
2016-08-01,161324744.4,Armenia,World
2016-08-01,30938327.5,Barbados,World
2016-08-01,21288818956.966,Belgium,World
2016-08-01,1069273.55,Bermuda,World
2016-08-01,696832070.35,Bolivia (Plurinational State of),World
2016-08-01,422150416,Bosnia Herzegovina,World
2016-08-01,16863031142,Brazil,World
2016-08-01,32679112.265,Belize,World
2016-08-01,31777337.26,Solomon Isds,World
2016-08-01,342170378.951,Brunei Darussalam,World
2016-08-01,2307117546.825,Bulgaria,World
2016-08-01,1381557619.923,Myanmar,World
2016-08-01,4431440.003,Burundi,World
2016-08-01,2060730300,Belarus,World
2016-08-01,215806358,Cambodia,World
2016-08-01,33628439913.653,Canada,World
2016-08-01,4980455081.654,Chile,World
2016-08-01,188785222365,China,World
2016-08-01,3004380695.59,Colombia,World
2016-08-01,2268069.499,Comoros,World
2016-08-01,835725043.147,Congo,World
2016-08-01,571688407.78,Dem. Rep. of the Congo,World
2016-08-01,1033773628,Croatia,World
2016-08-01,208783761.308,Cyprus,World
2016-08-01,12757463298,Czechia,World
2016-08-01,19545209.494,Benin,World
2016-08-01,7701930021.463,Denmark,World
2016-08-01,886031483.729,Dominican Rep.,World
2016-08-01,1385046916.54,Ecuador,World
2016-08-01,439298192.22,El Salvador,World
2016-08-01,162078824.27,Ethiopia,World
2016-08-01,1224620669.184,Estonia,World
2016-08-01,98372023.029,Fiji,World
2016-08-01,4472455348.063,Finland,World
2016-08-01,34912001942.508,France,World
2016-08-01,7210336.879,French Polynesia,World
2016-08-01,188381355.5,Georgia,World
2016-08-01,515405.828,Gambia,World
2016-08-01,108068449578.837,Germany,World
2016-08-01,1730524365.394,Ghana,World
2016-08-01,2163647861.656,Greece,World
2016-08-01,63550656.86,Greenland,World
2016-08-01,2622735.896,Grenada,World
2016-08-01,883276118,Guatemala,World
2016-08-01,114435949.511,Guyana,World
2016-08-01,329739479,Honduras,World
2016-08-01,43548592009.282,"China, Hong Kong SAR",World
2016-08-01,8041108985,Hungary,World
2016-08-01,344642144.306,Iceland,World
2016-08-01,12753921321.129,Indonesia,World
2016-08-01,11732710750.3,Ireland,World
2016-08-01,4211280000,Israel,World
2016-08-01,30161377356.561,Italy,World
2016-08-01,720116392.952,Côte d'Ivoire,World
2016-08-01,52501787896.375,Japan,World
2016-08-01,3023226565.4,Kazakhstan,World
2016-08-01,40124702392,Rep. of Korea,World
2016-08-01,3903559163.347,Kuwait,World
2016-08-01,125259005,Kyrgyzstan,World
2016-08-01,215806358,Lao People's Dem. Rep.,World
2016-08-01,1001468066.686,Latvia,World
2016-08-01,2099064973.96,Lithuania,World
2016-08-01,998936702.422,Luxembourg,World
2016-08-01,44072122.29,"China, Macao SAR",World
2016-08-01,168122815.556,Madagascar,World
2016-08-01,120121176.775,Malawi,World
2016-08-01,16781920851.67,Malaysia,World
2016-08-01,173853361.696,Malta,World
2016-08-01,175756215.641,Mauritius,World
2016-08-01,50271050682,Mexico,World
2016-08-01,394257068.981,Mongolia,World
2016-08-01,168041336,Rep. of Moldova,World
2016-08-01,32965710.649,Montenegro,World
2016-08-01,153101.554,Montserrat,World
2016-08-01,262734134.2,Mozambique,World
2016-08-01,2272918989.169,Oman,World
2016-08-01,37625964902.02,Netherlands,World
2016-08-01,2447044017.299,New Zealand,World
2016-08-01,7109206751.666,Norway,World
2016-08-01,1671925215.392,Pakistan,World
2016-08-01,55450194,Panama,World
2016-08-01,721236120,Paraguay,World
2016-08-01,3180920099.9,Peru,World
2016-08-01,4974530867,Philippines,World
2016-08-01,14923856997,Poland,World
2016-08-01,3882368992.232,Portugal,World
2016-08-01,4971009931.753,Qatar,World
2016-08-01,4988644497.216,Romania,World
2016-08-01,24479569024.86,Russian Federation,World
2016-08-01,57376182.646,Rwanda,World
2016-08-01,3395113.764,Saint Kitts and Nevis,World
2016-08-01,383320.277,Sao Tome and Principe,World
2016-08-01,15641850485.523,Saudi Arabia,World
2016-08-01,243227826.28,Senegal,World
2016-08-01,1119333298,Serbia,World
2016-08-01,35946743.197,Seychelles,World
2016-08-01,21261198259.636,India,World
2016-08-01,28667780179.691,Singapore,World
2016-08-01,6293798697.016,Slovakia,World
2016-08-01,16095704331,Viet Nam,World
2016-08-01,2398175155.32,Slovenia,World
2016-08-01,6544551191.439,South Africa,World
2016-08-01,236406903.41,Zimbabwe,World
2016-08-01,19456892373.128,Spain,World
2016-08-01,648568973,Sudan,World
2016-08-01,147041162.288,Eswatini,World
2016-08-01,10442065029.12,Sweden,World
2016-08-01,24284240154.569,Switzerland,World
2016-08-01,18744781894.47,Thailand,World
2016-08-01,62158762.309,Togo,World
2016-08-01,651465404.792,Trinidad and Tobago,World
2016-08-01,12342120329,Türkiye,World
2016-08-01,193573667.53,Uganda,World
2016-08-01,3177474538.33,Ukraine,World
2016-08-01,402335600.53,North Macedonia,World
2016-08-01,1877712582.057,Egypt,World
2016-08-01,30784298684.177,United Kingdom,World
2016-08-01,122619384394,USA,World
2016-08-01,214700272.806,Burkina Faso,World
2016-08-01,36013385.354,Yemen,World
2016-08-01,501583123,Zambia,World
2016-09-01,3053364521.535,Algeria,World
2016-09-01,8963194.869,Andorra,World
2016-09-01,2324315186.46,Angola,World
2016-09-01,378797.099,Antigua and Barbuda,World
2016-09-01,744271397.28,Azerbaijan,World
2016-09-01,5042229336.58,Argentina,World
2016-09-01,15981147423.056,Australia,World
2016-09-01,13411542790.387,Austria,World
2016-09-01,810644340.509,Bahrain,World
2016-09-01,159172496.19,Armenia,World
2016-09-01,38749341.5,Barbados,World
2016-09-01,24133688344.509,Belgium,World
2016-09-01,483772.7,Bermuda,World
2016-09-01,639361977.31,Bolivia (Plurinational State of),World
2016-09-01,468751473,Bosnia Herzegovina,World
2016-09-01,15684375284,Brazil,World
2016-09-01,17023663.249,Belize,World
2016-09-01,31518869.364,Solomon Isds,World
2016-09-01,403476854.191,Brunei Darussalam,World
2016-09-01,2392420928.203,Bulgaria,World
2016-09-01,754750888.853,Myanmar,World
2016-09-01,11251018.714,Burundi,World
2016-09-01,2061734500,Belarus,World
2016-09-01,274367820,Cambodia,World
2016-09-01,33862033184.624,Canada,World
2016-09-01,4941912651.786,Chile,World
2016-09-01,183453113937,China,World
2016-09-01,2730475488.55,Colombia,World
2016-09-01,5921131.367,Comoros,World
2016-09-01,1300837565.924,Congo,World
2016-09-01,570326027.131,Dem. Rep. of the Congo,World
2016-09-01,1251320745,Croatia,World
2016-09-01,303459384.989,Cyprus,World
2016-09-01,14346053273,Czechia,World
2016-09-01,21241834.884,Benin,World
2016-09-01,8415199616.418,Denmark,World
2016-09-01,883768100.861,Dominican Rep.,World
2016-09-01,1406647813.23,Ecuador,World
2016-09-01,444941386.21,El Salvador,World
2016-09-01,106802347.53,Ethiopia,World
2016-09-01,1312298565.805,Estonia,World
2016-09-01,77335810.045,Fiji,World
2016-09-01,5113319632.029,Finland,World
2016-09-01,42262999880.674,France,World
2016-09-01,30593272.919,French Polynesia,World
2016-09-01,202843073.68,Georgia,World
2016-09-01,2337913.492,Gambia,World
2016-09-01,118831242090.459,Germany,World
2016-09-01,1236804944.113,Ghana,World
2016-09-01,2625690993.39,Greece,World
2016-09-01,50011664.27,Greenland,World
2016-09-01,1920093.265,Grenada,World
2016-09-01,843064439,Guatemala,World
2016-09-01,139675314.433,Guyana,World
2016-09-01,258147498,Honduras,World
2016-09-01,47002304997.43,"China, Hong Kong SAR",World
2016-09-01,9404455795,Hungary,World
2016-09-01,403699674.454,Iceland,World
2016-09-01,12579744249.945,Indonesia,World
2016-09-01,11756355113.713,Ireland,World
2016-09-01,5622206000,Israel,World
2016-09-01,40007145692.58,Italy,World
2016-09-01,638087776.967,Côte d'Ivoire,World
2016-09-01,58546465779.75,Japan,World
2016-09-01,3259280227.97,Kazakhstan,World
2016-09-01,40846176068,Rep. of Korea,World
2016-09-01,3854650969.857,Kuwait,World
2016-09-01,166623313,Kyrgyzstan,World
2016-09-01,274367820,Lao People's Dem. Rep.,World
2016-09-01,1084795307.599,Latvia,World
2016-09-01,2282538597.99,Lithuania,World
2016-09-01,1152331855.636,Luxembourg,World
2016-09-01,36115724.757,"China, Macao SAR",World
2016-09-01,185929998.706,Madagascar,World
2016-09-01,94491022.928,Malawi,World
2016-09-01,16558106286.29,Malaysia,World
2016-09-01,207201572.08,Malta,World
2016-09-01,191710226.344,Mauritius,World
2016-09-01,32682978323,Mexico,World
2016-09-01,328393049.023,Mongolia,World
2016-09-01,193604027,Rep. of Moldova,World
2016-09-01,32430207.646,Montenegro,World
2016-09-01,829911.107,Montserrat,World
2016-09-01,266729262.296,Mozambique,World
2016-09-01,2474873319.498,Oman,World
2016-09-01,41191215666.292,Netherlands,World
2016-09-01,2533040388.943,New Zealand,World
2016-09-01,7009814877.311,Norway,World
2016-09-01,1548587658.55,Pakistan,World
2016-09-01,55150376,Panama,World
2016-09-01,722370526,Paraguay,World
2016-09-01,3197225630.09,Peru,World
2016-09-01,5210676845,Philippines,World
2016-09-01,17459464608,Poland,World
2016-09-01,4924477270.438,Portugal,World
2016-09-01,4708441117.531,Qatar,World
2016-09-01,5879656173.553,Romania,World
2016-09-01,27209370913.3,Russian Federation,World
2016-09-01,51345591.135,Rwanda,World
2016-09-01,2330763.884,Saint Kitts and Nevis,World
2016-09-01,1880084.198,Sao Tome and Principe,World
2016-09-01,14959622166.072,Saudi Arabia,World
2016-09-01,171491941.239,Senegal,World
2016-09-01,1348193091,Serbia,World
2016-09-01,45091518.056,Seychelles,World
2016-09-01,22543970518.601,India,World
2016-09-01,29200165724.741,Singapore,World
2016-09-01,6915434634.191,Slovakia,World
2016-09-01,15418317331,Viet Nam,World
2016-09-01,2971219661.329,Slovenia,World
2016-09-01,7436175397.379,South Africa,World
2016-09-01,304984148.83,Zimbabwe,World
2016-09-01,24230615506.25,Spain,World
2016-09-01,347613492,Sudan,World
2016-09-01,162275874.755,Eswatini,World
2016-09-01,12698053481.688,Sweden,World
2016-09-01,26261461077.141,Switzerland,World
2016-09-01,19437923964,Thailand,World
2016-09-01,51020839.748,Togo,World
2016-09-01,1045376131.136,Trinidad and Tobago,World
2016-09-01,11376777023,Türkiye,World
2016-09-01,196007505.14,Uganda,World
2016-09-01,3156380308.31,Ukraine,World
2016-09-01,446599489.3,North Macedonia,World
2016-09-01,1606488699.688,Egypt,World
2016-09-01,33367843433.128,United Kingdom,World
2016-09-01,124440266680,USA,World
2016-09-01,180171407.485,Burkina Faso,World
2016-09-01,488462141,Zambia,World
2016-10-01,2678351657.061,Algeria,World
2016-10-01,7821367.988,Andorra,World
2016-10-01,2519605167.53,Angola,World
2016-10-01,593164.622,Antigua and Barbuda,World
2016-10-01,638493425.01,Azerbaijan,World
2016-10-01,4728528144.65,Argentina,World
2016-10-01,16234747235.233,Australia,World
2016-10-01,12842837319.225,Austria,World
2016-10-01,756039128.496,Bahrain,World
2016-10-01,161446565.62,Armenia,World
2016-10-01,37054094,Barbados,World
2016-10-01,23154939294.773,Belgium,World
2016-10-01,434132.56,Bermuda,World
2016-10-01,672620757.69,Bolivia (Plurinational State of),World
2016-10-01,469570901,Bosnia Herzegovina,World
2016-10-01,13594442181,Brazil,World
2016-10-01,14794042.093,Belize,World
2016-10-01,46942226.28,Solomon Isds,World
2016-10-01,394430520.329,Brunei Darussalam,World
2016-10-01,2426074198.744,Bulgaria,World
2016-10-01,1119669138.495,Myanmar,World
2016-10-01,11526081.187,Burundi,World
2016-10-01,2021620900,Belarus,World
2016-10-01,240196187,Cambodia,World
2016-10-01,33601294490.665,Canada,World
2016-10-01,4794407995.591,Chile,World
2016-10-01,176870062421,China,World
2016-10-01,2716698685.74,Colombia,World
2016-10-01,4249177.525,Comoros,World
2016-10-01,686760015.311,Congo,World
2016-10-01,571804711.482,Dem. Rep. of the Congo,World
2016-10-01,1255812069,Croatia,World
2016-10-01,240895303.745,Cyprus,World
2016-10-01,13881026924,Czechia,World
2016-10-01,13146483.773,Benin,World
2016-10-01,7978961484.415,Denmark,World
2016-10-01,866329696.683,Dominican Rep.,World
2016-10-01,1618429220.775,Ecuador,World
2016-10-01,441928156.11,El Salvador,World
2016-10-01,116374712.709,Ethiopia,World
2016-10-01,1195141951.339,Estonia,World
2016-10-01,74701586.678,Fiji,World
2016-10-01,4997627728.138,Finland,World
2016-10-01,40111958699.871,France,World
2016-10-01,8508101.831,French Polynesia,World
2016-10-01,190595286.49,Georgia,World
2016-10-01,6148049.733,Gambia,World
2016-10-01,111789934068.954,Germany,World
2016-10-01,815579199.943,Ghana,World
2016-10-01,2516806316.351,Greece,World
2016-10-01,38051342.89,Greenland,World
2016-10-01,2205454.461,Grenada,World
2016-10-01,721124973,Guatemala,World
2016-10-01,122832597.947,Guyana,World
2016-10-01,264943580,Honduras,World
2016-10-01,44774372566.374,"China, Hong Kong SAR",World
2016-10-01,8786566216,Hungary,World
2016-10-01,430673717.779,Iceland,World
2016-10-01,12743736688.724,Indonesia,World
2016-10-01,11244875273.632,Ireland,World
2016-10-01,3854603000,Israel,World
2016-10-01,39358482899.745,Italy,World
2016-10-01,603013708.585,Côte d'Ivoire,World
2016-10-01,56543668768.16,Japan,World
2016-10-01,2807813166.95,Kazakhstan,World
2016-10-01,41982412387,Rep. of Korea,World
2016-10-01,3840958343.887,Kuwait,World
2016-10-01,140344265,Kyrgyzstan,World
2016-10-01,240196187,Lao People's Dem. Rep.,World
2016-10-01,1084362957.409,Latvia,World
2016-10-01,2244069476.99,Lithuania,World
2016-10-01,1044596378.024,Luxembourg,World
2016-10-01,34732251.254,"China, Macao SAR",World
2016-10-01,203037535.864,Madagascar,World
2016-10-01,98381541.762,Malawi,World
2016-10-01,16563401168.617,Malaysia,World
2016-10-01,215838083.647,Malta,World
2016-10-01,172142434.846,Mauritius,World
2016-10-01,32590000285,Mexico,World
2016-10-01,347732641.382,Mongolia,World
2016-10-01,200828406,Rep. of Moldova,World
2016-10-01,32726543.769,Montenegro,World
2016-10-01,200125.704,Montserrat,World
2016-10-01,275424101.637,Mozambique,World
2016-10-01,2763702055.532,Oman,World
2016-10-01,39367824997.999,Netherlands,World
2016-10-01,2783162823.265,New Zealand,World
2016-10-01,7599734126.343,Norway,World
2016-10-01,1761721877.276,Pakistan,World
2016-10-01,47705982,Panama,World
2016-10-01,617136399,Paraguay,World
2016-10-01,3508333077.88,Peru,World
2016-10-01,4938311635,Philippines,World
2016-10-01,16750642118,Poland,World
2016-10-01,4771276720.656,Portugal,World
2016-10-01,5151137593.098,Qatar,World
2016-10-01,5596321688.07,Romania,World
2016-10-01,26383142674.46,Russian Federation,World
2016-10-01,55973647.556,Rwanda,World
2016-10-01,2416735.802,Saint Kitts and Nevis,World
2016-10-01,1964847.203,Sao Tome and Principe,World
2016-10-01,15568522127.196,Saudi Arabia,World
2016-10-01,175161289.596,Senegal,World
2016-10-01,1267546422,Serbia,World
2016-10-01,39821290.15,Seychelles,World
2016-10-01,22976035321.438,India,World
2016-10-01,28654116133.176,Singapore,World
2016-10-01,7188231455.31,Slovakia,World
2016-10-01,15400690291,Viet Nam,World
2016-10-01,2803714683.788,Slovenia,World
2016-10-01,6244814385.391,South Africa,World
2016-10-01,373660846.62,Zimbabwe,World
2016-10-01,23991122318.488,Spain,World
2016-10-01,277579085,Sudan,World
2016-10-01,161134579.204,Eswatini,World
2016-10-01,11812415979.25,Sweden,World
2016-10-01,25573418036.524,Switzerland,World
2016-10-01,17756856239.6,Thailand,World
2016-10-01,74261621.117,Togo,World
2016-10-01,528014050.82,Trinidad and Tobago,World
2016-10-01,13491939034,Türkiye,World
2016-10-01,209087119.34,Uganda,World
2016-10-01,3239595637.45,Ukraine,World
2016-10-01,431288849.11,North Macedonia,World
2016-10-01,1884856447.773,Egypt,World
2016-10-01,33059725423.038,United Kingdom,World
2016-10-01,128473623776,USA,World
2016-10-01,167389511.318,Burkina Faso,World
2016-10-01,549908056,Zambia,World
2016-11-01,2512721752.61,Algeria,World
2016-11-01,7665485.289,Andorra,World
2016-11-01,2348265728.33,Angola,World
2016-11-01,755141.163,Antigua and Barbuda,World
2016-11-01,951442684.19,Azerbaijan,World
2016-11-01,4847654055.34,Argentina,World
