date,value,reporter,partner
2015-01-01,3331561.517,Saint Vincent and the Grenadines,World
2015-01-01,186890.198,Sao Tome and Principe,World
2015-01-01,17178369114.961,Saudi Arabia,World
2015-01-01,222812936.04,Senegal,World
2015-01-01,801278852,Serbia,World
2015-01-01,37242435.761,Seychelles,World
2015-01-01,24252679781.186,India,World
2015-01-01,31159430165.761,Singapore,World
2015-01-01,5808194198.367,Slovakia,World
2015-01-01,13404726835,Viet Nam,World
2015-01-01,2117776144.748,Slovenia,World
2015-01-01,5814013432.956,South Africa,World
2015-01-01,293683798.72,Zimbabwe,World
2015-01-01,21480322728.647,Spain,World
2015-01-01,317602159.75,Sudan,World
2015-01-01,128445869.637,Eswatini,World
2015-01-01,11071015936.609,Sweden,World
2015-01-01,23255432869.64,Switzerland,World
2015-01-01,17244691794.32,Thailand,World
2015-01-01,63190766.031,Togo,World
2015-01-01,1150008783.908,Trinidad and Tobago,World
2015-01-01,12910127485,Türkiye,World
2015-01-01,188753104.68,Uganda,World
2015-01-01,2978230733.75,Ukraine,World
2015-01-01,337977543.35,North Macedonia,World
2015-01-01,1701978683.283,Egypt,World
2015-01-01,35298035245.298,United Kingdom,World
2015-01-01,446988190.04,United Rep. of Tanzania,World
2015-01-01,121439383029,USA,World
2015-01-01,194263978.759,Burkina Faso,World
2015-01-01,516263551,Uruguay,World
2015-01-01,2798589.555,Samoa,World
2015-01-01,72516209.451,Yemen,World
2015-01-01,545036312,Zambia,World
2015-02-01,2568452452.001,Algeria,World
2015-02-01,6143142.846,Andorra,World
2015-02-01,2794977363.07,Angola,World
2015-02-01,1399030.801,Antigua and Barbuda,World
2015-02-01,1046004198.19,Azerbaijan,World
2015-02-01,3871712088.2,Argentina,World
2015-02-01,16301724912.598,Australia,World
2015-02-01,12193428783.1,Austria,World
2015-02-01,1272009571.398,Bahrain,World
2015-02-01,98068188.3,Armenia,World
2015-02-01,37015081.5,Barbados,World
2015-02-01,21536550614.143,Belgium,World
2015-02-01,437348.96,Bermuda,World
2015-02-01,717302560.17,Bolivia (Plurinational State of),World
2015-02-01,405866532,Bosnia Herzegovina,World
2015-02-01,551193770.945,Botswana,World
2015-02-01,12010482462,Brazil,World
2015-02-01,35771077.939,Belize,World
2015-02-01,39741384.906,Solomon Isds,World
2015-02-01,587187458.522,Brunei Darussalam,World
2015-02-01,1977237350.9,Bulgaria,World
2015-02-01,928639004.859,Myanmar,World
2015-02-01,3937533.382,Burundi,World
2015-02-01,1949942500,Belarus,World
2015-02-01,236301816.31,Cambodia,World
2015-02-01,31905553088.451,Canada,World
2015-02-01,3997638.717,Cabo Verde,World
2015-02-01,5135778238.187,Chile,World
2015-02-01,2389376.145,Comoros,World
2015-02-01,467902880.885,Congo,World
2015-02-01,749287012.234,Dem. Rep. of the Congo,World
2015-02-01,1002267949,Croatia,World
2015-02-01,381298366.095,Cyprus,World
2015-02-01,12577479716,Czechia,World
2015-02-01,47612200.167,Benin,World
2015-02-01,7689128368.155,Denmark,World
2015-02-01,740464908.461,Dominican Rep.,World
2015-02-01,1557098024.262,Ecuador,World
2015-02-01,480412165.47,El Salvador,World
2015-02-01,183661231.628,Ethiopia,World
2015-02-01,1060767683.757,Estonia,World
2015-02-01,68183889.605,Fiji,World
2015-02-01,4744168922.255,Finland,World
2015-02-01,41304661527.585,France,World
2015-02-01,10533479.444,French Polynesia,World
2015-02-01,167236832.74,Georgia,World
2015-02-01,6398731.777,Gambia,World
2015-02-01,108671970970.55,Germany,World
2015-02-01,1062393822.693,Ghana,World
2015-02-01,2282271083.145,Greece,World
2015-02-01,18838527.12,Greenland,World
2015-02-01,2189724.107,Grenada,World
2015-02-01,887659297,Guatemala,World
2015-02-01,84182569.881,Guyana,World
2015-02-01,32781574394.994,"China, Hong Kong SAR",World
2015-02-01,8180474676,Hungary,World
2015-02-01,385701913.155,Iceland,World
2015-02-01,12172798770,Indonesia,World
2015-02-01,9474720373.29,Ireland,World
2015-02-01,6107181000,Israel,World
2015-02-01,37192337182.025,Italy,World
2015-02-01,1113852995.158,Côte d'Ivoire,World
2015-02-01,50104277453.964,Japan,World
2015-02-01,3762973009.16,Kazakhstan,World
2015-02-01,41472182111,Rep. of Korea,World
2015-02-01,4564241263.994,Kuwait,World
2015-02-01,101533037,Kyrgyzstan,World
2015-02-01,236301816.31,Lao People's Dem. Rep.,World
2015-02-01,897020415.195,Latvia,World
2015-02-01,1960290266,Lithuania,World
2015-02-01,1018839575.152,Luxembourg,World
2015-02-01,112422678.284,"China, Macao SAR",World
2015-02-01,218552144.967,Madagascar,World
2015-02-01,65730975.2,Malawi,World
2015-02-01,14799352115.644,Malaysia,World
2015-02-01,219262398.55,Malta,World
2015-02-01,195417471.733,Mauritius,World
2015-02-01,45216357669,Mexico,World
2015-02-01,165478340,Rep. of Moldova,World
2015-02-01,26390594.42,Montenegro,World
2015-02-01,127979.068,Montserrat,World
2015-02-01,1883345743.366,Morocco,World
2015-02-01,253843364.008,Mozambique,World
2015-02-01,2885605833.013,Oman,World
2015-02-01,37992151598.2,Netherlands,World
2015-02-01,100132627.649,New Caledonia,World
2015-02-01,2920301313.492,New Zealand,World
2015-02-01,372339099.05,Nicaragua,World
2015-02-01,9074791441.692,Norway,World
2015-02-01,101354.59,Palau,World
2015-02-01,1899464790.614,Pakistan,World
2015-02-01,53044806,Panama,World
2015-02-01,791951438,Paraguay,World
2015-02-01,2581807691.37,Peru,World
2015-02-01,4513355358,Philippines,World
2015-02-01,15693363261,Poland,World
2015-02-01,4487950264.27,Portugal,World
2015-02-01,6924901573.446,Qatar,World
2015-02-01,5016489025.43,Romania,World
2015-02-01,29318663145,Russian Federation,World
2015-02-01,43355662.961,Rwanda,World
2015-02-01,2208564.769,Saint Kitts and Nevis,World
2015-02-01,3404265.262,Saint Vincent and the Grenadines,World
2015-02-01,16620132558.233,Saudi Arabia,World
2015-02-01,217300815.721,Senegal,World
2015-02-01,818306596,Serbia,World
2015-02-01,77572844.845,Seychelles,World
2015-02-01,21576297182.207,India,World
2015-02-01,24483457306.379,Singapore,World
2015-02-01,6086693248.415,Slovakia,World
2015-02-01,9513172839,Viet Nam,World
2015-02-01,2143862143.915,Slovenia,World
2015-02-01,6845466049.191,South Africa,World
2015-02-01,310815544.55,Zimbabwe,World
2015-02-01,22676095313.452,Spain,World
2015-02-01,193951594.84,Sudan,World
2015-02-01,181380202.964,Eswatini,World
2015-02-01,11181741257.808,Sweden,World
2015-02-01,23432554788.926,Switzerland,World
2015-02-01,17218871366.78,Thailand,World
2015-02-01,77294668.434,Togo,World
2015-02-01,755710643.291,Trinidad and Tobago,World
2015-02-01,12846416717,Türkiye,World
2015-02-01,192077904.01,Uganda,World
2015-02-01,2982210139.58,Ukraine,World
2015-02-01,340148850.2,North Macedonia,World
2015-02-01,1741520108.602,Egypt,World
2015-02-01,35079929384.623,United Kingdom,World
2015-02-01,410492422.897,United Rep. of Tanzania,World
2015-02-01,118286046530,USA,World
2015-02-01,253676507.399,Burkina Faso,World
2015-02-01,561818847,Uruguay,World
2015-02-01,3024828.337,Samoa,World
2015-02-01,99898032.187,Yemen,World
2015-02-01,580336312,Zambia,World
2015-03-01,3410775552.145,Algeria,World
2015-03-01,8131266.323,Andorra,World
2015-03-01,2825668158.7,Angola,World
2015-03-01,2284592.912,Antigua and Barbuda,World
2015-03-01,1039211762.25,Azerbaijan,World
2015-03-01,4382828829.08,Argentina,World
2015-03-01,17228356244.132,Australia,World
2015-03-01,13328533166.44,Austria,World
2015-03-01,1270421806.885,Bahrain,World
2015-03-01,114920846.14,Armenia,World
2015-03-01,38801814.5,Barbados,World
2015-03-01,22371809659.539,Belgium,World
2015-03-01,504923.13,Bermuda,World
2015-03-01,809355281.9,Bolivia (Plurinational State of),World
2015-03-01,429186405,Bosnia Herzegovina,World
2015-03-01,850205421.272,Botswana,World
2015-03-01,16748831110,Brazil,World
2015-03-01,32851255.74,Belize,World
2015-03-01,32670661.495,Solomon Isds,World
2015-03-01,589710031.285,Brunei Darussalam,World
2015-03-01,2164482557.68,Bulgaria,World
2015-03-01,1477168813.911,Myanmar,World
2015-03-01,2243216300,Belarus,World
2015-03-01,251306170.75,Cambodia,World
2015-03-01,36037671912.466,Canada,World
2015-03-01,4862825.097,Cabo Verde,World
2015-03-01,6012712704.083,Chile,World
2015-03-01,1621138.863,Comoros,World
2015-03-01,236759008.938,Congo,World
2015-03-01,745543222.194,Dem. Rep. of the Congo,World
2015-03-01,1079261847,Croatia,World
2015-03-01,282199351.955,Cyprus,World
2015-03-01,13578367516,Czechia,World
2015-03-01,64866699.914,Benin,World
2015-03-01,8886264358.44,Denmark,World
2015-03-01,822018006.617,Dominican Rep.,World
2015-03-01,1713984108.183,Ecuador,World
2015-03-01,529231933.63,El Salvador,World
2015-03-01,219633212.26,Ethiopia,World
2015-03-01,1223332030.917,Estonia,World
2015-03-01,76289888.62,Fiji,World
2015-03-01,5279254744.547,Finland,World
2015-03-01,43540862839.519,France,World
2015-03-01,8806325.529,French Polynesia,World
2015-03-01,179075734.31,Georgia,World
2015-03-01,12525925.187,Gambia,World
2015-03-01,117094459523.065,Germany,World
2015-03-01,1846050696.176,Ghana,World
2015-03-01,2524967501.805,Greece,World
2015-03-01,22782623.21,Greenland,World
2015-03-01,3790149.543,Grenada,World
2015-03-01,1010977325,Guatemala,World
2015-03-01,88320703.591,Guyana,World
2015-03-01,41616738258.304,"China, Hong Kong SAR",World
2015-03-01,8994963176,Hungary,World
2015-03-01,463056868.246,Iceland,World
2015-03-01,13634332964,Indonesia,World
2015-03-01,10193093634.3,Ireland,World
2015-03-01,6271168000,Israel,World
2015-03-01,40234486261.915,Italy,World
2015-03-01,1080944461.383,Côte d'Ivoire,World
2015-03-01,57540440710.116,Japan,World
2015-03-01,3482374710.77,Kazakhstan,World
2015-03-01,46822767370,Rep. of Korea,World
2015-03-01,4544097679.568,Kuwait,World
2015-03-01,139264042,Kyrgyzstan,World
2015-03-01,251306170.75,Lao People's Dem. Rep.,World
2015-03-01,959178004.127,Latvia,World
2015-03-01,2045814636,Lithuania,World
2015-03-01,1102249155.418,Luxembourg,World
2015-03-01,193479507.173,"China, Macao SAR",World
2015-03-01,150176551.091,Madagascar,World
2015-03-01,54640554.906,Malawi,World
2015-03-01,18057272761.097,Malaysia,World
2015-03-01,244628117.892,Malta,World
2015-03-01,34174196748,Mexico,World
2015-03-01,174669148,Rep. of Moldova,World
2015-03-01,27442043.435,Montenegro,World
2015-03-01,266131.223,Montserrat,World
2015-03-01,1982017468.315,Morocco,World
2015-03-01,286721049.573,Mozambique,World
2015-03-01,2778838890.737,Oman,World
2015-03-01,40315584194.784,Netherlands,World
2015-03-01,3683569143.674,New Zealand,World
2015-03-01,450985434.57,Nicaragua,World
2015-03-01,9916960652.531,Norway,World
2015-03-01,236547.88,Palau,World
2015-03-01,1939306094.381,Pakistan,World
2015-03-01,63592840,Panama,World
2015-03-01,888834472,Paraguay,World
2015-03-01,2635189219.29,Peru,World
2015-03-01,5376694783,Philippines,World
2015-03-01,17485948592,Poland,World
2015-03-01,4770125347.203,Portugal,World
2015-03-01,7010428531.912,Qatar,World
2015-03-01,5222378351.43,Romania,World
2015-03-01,32861979018,Russian Federation,World
2015-03-01,51466608.338,Rwanda,World
2015-03-01,3386908.354,Saint Kitts and Nevis,World
2015-03-01,3742582.124,Saint Vincent and the Grenadines,World
2015-03-01,17169053911.584,Saudi Arabia,World
2015-03-01,230571401.063,Senegal,World
2015-03-01,1045102445,Serbia,World
2015-03-01,43543049.747,Seychelles,World
2015-03-01,24041012835.116,India,World
2015-03-01,32139049867.512,Singapore,World
2015-03-01,6530181098.273,Slovakia,World
2015-03-01,13344741381,Viet Nam,World
2015-03-01,2387731050.955,Slovenia,World
2015-03-01,7401136574.021,South Africa,World
2015-03-01,234026028.81,Zimbabwe,World
2015-03-01,25042244674.56,Spain,World
2015-03-01,1167207306.96,Sudan,World
2015-03-01,146248215.619,Eswatini,World
2015-03-01,12537798090.75,Sweden,World
2015-03-01,27620336075.603,Switzerland,World
2015-03-01,18870341531.05,Thailand,World
2015-03-01,69090080.339,Togo,World
2015-03-01,606400962.596,Trinidad and Tobago,World
2015-03-01,13215986349,Türkiye,World
2015-03-01,217020660.64,Uganda,World
2015-03-01,367499776.12,North Macedonia,World
2015-03-01,2074102624.493,Egypt,World
2015-03-01,42504115503.811,United Kingdom,World
2015-03-01,334826673.748,United Rep. of Tanzania,World
2015-03-01,133281207416,USA,World
2015-03-01,231605582.468,Burkina Faso,World
2015-03-01,99545389.838,Yemen,World
2015-03-01,524763026,Zambia,World
2015-04-01,3270543764.815,Algeria,World
2015-04-01,6518255.829,Andorra,World
2015-04-01,3324359295.51,Angola,World
2015-04-01,9562339.308,Antigua and Barbuda,World
2015-04-01,879614454.66,Azerbaijan,World
2015-04-01,5154879109.4,Argentina,World
2015-04-01,14946314643.621,Australia,World
2015-04-01,12324794670.315,Austria,World
2015-04-01,1245576054.631,Bahrain,World
2015-04-01,124942438.86,Armenia,World
2015-04-01,36183396.5,Barbados,World
2015-04-01,21403616389.597,Belgium,World
2015-04-01,423575.99,Bermuda,World
2015-04-01,774763462.34,Bolivia (Plurinational State of),World
2015-04-01,429969543,Bosnia Herzegovina,World
2015-04-01,383289077.667,Botswana,World
2015-04-01,14986768884,Brazil,World
2015-04-01,40055059.393,Belize,World
2015-04-01,35272293.395,Solomon Isds,World
2015-04-01,623841193.89,Brunei Darussalam,World
2015-04-01,2138269045.179,Bulgaria,World
2015-04-01,595640899.848,Myanmar,World
2015-04-01,2230830700,Belarus,World
2015-04-01,248946929.81,Cambodia,World
2015-04-01,34014317400.97,Canada,World
2015-04-01,5408604.289,Cabo Verde,World
2015-04-01,5812575077.742,Chile,World
2015-04-01,301022.48,Comoros,World
2015-04-01,427781581.804,Congo,World
2015-04-01,765010434.806,Dem. Rep. of the Congo,World
2015-04-01,1024265871,Croatia,World
2015-04-01,235463304.497,Cyprus,World
2015-04-01,12612527510,Czechia,World
2015-04-01,78614980.622,Benin,World
2015-04-01,7767491273.764,Denmark,World
2015-04-01,840083059.903,Dominican Rep.,World
2015-04-01,1531260532.776,Ecuador,World
2015-04-01,428052681.22,El Salvador,World
2015-04-01,175995868.456,Ethiopia,World
2015-04-01,1245599633.818,Estonia,World
2015-04-01,78163141.652,Fiji,World
2015-04-01,5175198676.121,Finland,World
2015-04-01,41557337606.324,France,World
2015-04-01,21798535.607,French Polynesia,World
2015-04-01,186554958.36,Georgia,World
2015-04-01,5853261.236,Gambia,World
2015-04-01,108308351025.954,Germany,World
2015-04-01,1075912272.974,Ghana,World
2015-04-01,2326493444.694,Greece,World
2015-04-01,17088380.1,Greenland,World
2015-04-01,3524079.069,Grenada,World
2015-04-01,926990074,Guatemala,World
2015-04-01,123492216.889,Guyana,World
2015-04-01,40138181069.413,"China, Hong Kong SAR",World
2015-04-01,8162936556,Hungary,World
2015-04-01,417248351.59,Iceland,World
2015-04-01,13103678987,Indonesia,World
2015-04-01,10362872709.225,Ireland,World
2015-04-01,4639985000,Israel,World
2015-04-01,37756489927.723,Italy,World
2015-04-01,1052187563.511,Côte d'Ivoire,World
2015-04-01,54780460263.69,Japan,World
2015-04-01,4003204247.42,Kazakhstan,World
2015-04-01,46221422971,Rep. of Korea,World
2015-04-01,4530756724.799,Kuwait,World
2015-04-01,104174673,Kyrgyzstan,World
2015-04-01,248946929.81,Lao People's Dem. Rep.,World
2015-04-01,984860646.508,Latvia,World
2015-04-01,2061641942,Lithuania,World
2015-04-01,1056773089.085,Luxembourg,World
2015-04-01,187156823.583,"China, Macao SAR",World
2015-04-01,163067488.1,Madagascar,World
2015-04-01,57400719.667,Malawi,World
2015-04-01,16608290500.576,Malaysia,World
2015-04-01,300673640.589,Malta,World
2015-04-01,217730320.391,Mauritius,World
2015-04-01,33809687329,Mexico,World
2015-04-01,151274975,Rep. of Moldova,World
2015-04-01,18837377.587,Montenegro,World
2015-04-01,315858.399,Montserrat,World
2015-04-01,1979423755.502,Morocco,World
2015-04-01,466874319.081,Mozambique,World
2015-04-01,2811396448.275,Oman,World
2015-04-01,37985001598.579,Netherlands,World
2015-04-01,3159154128.034,New Zealand,World
2015-04-01,8339797603.541,Norway,World
2015-04-01,96889.55,Palau,World
2015-04-01,2004036525.127,Pakistan,World
2015-04-01,57483261,Panama,World
2015-04-01,650745178,Paraguay,World
2015-04-01,2342526105.22,Peru,World
2015-04-01,4376347462,Philippines,World
2015-04-01,15192514390,Poland,World
2015-04-01,4573312078.457,Portugal,World
2015-04-01,6622217831.424,Qatar,World
2015-04-01,4730639093.7,Romania,World
2015-04-01,30926345853,Russian Federation,World
2015-04-01,66790832.042,Rwanda,World
2015-04-01,2349753.376,Saint Kitts and Nevis,World
2015-04-01,4782395.488,Saint Vincent and the Grenadines,World
2015-04-01,17142508462.669,Saudi Arabia,World
2015-04-01,254075217.239,Senegal,World
2015-04-01,1036423916,Serbia,World
2015-04-01,33871826.786,Seychelles,World
2015-04-01,21803487550.044,India,World
2015-04-01,30527879526.236,Singapore,World
2015-04-01,5897566101.899,Slovakia,World
2015-04-01,13489549997.007,Viet Nam,World
2015-04-01,2109165137.356,Slovenia,World
2015-04-01,6743825992.828,South Africa,World
2015-04-01,224246586.31,Zimbabwe,World
2015-04-01,22380843299.671,Spain,World
2015-04-01,290922652.8,Sudan,World
2015-04-01,113154837.041,Eswatini,World
2015-04-01,11496485060.8,Sweden,World
2015-04-01,23321949527.26,Switzerland,World
2015-04-01,16892572008.84,Thailand,World
2015-04-01,65391473.652,Togo,World
2015-04-01,714505169.431,Trinidad and Tobago,World
2015-04-01,13953422579,Türkiye,World
2015-04-01,188307636.3,Uganda,World
2015-04-01,321784211.68,North Macedonia,World
2015-04-01,1913334800.333,Egypt,World
2015-04-01,39365189796.802,United Kingdom,World
2015-04-01,128247315144,USA,World
2015-04-01,256614255.851,Burkina Faso,World
2015-04-01,52622774.839,Yemen,World
2015-04-01,510853487,Zambia,World
2015-05-01,3076564103.553,Algeria,World
2015-05-01,8335381.895,Andorra,World
2015-05-01,3445268142.74,Angola,World
2015-05-01,2674240.955,Antigua and Barbuda,World
2015-05-01,1004595537.93,Azerbaijan,World
2015-05-01,5204566016.61,Argentina,World
2015-05-01,16301349877.896,Australia,World
2015-05-01,11799190162.95,Austria,World
2015-05-01,1239089201.146,Bahrain,World
2015-05-01,130022263.42,Armenia,World
2015-05-01,31570631,Barbados,World
2015-05-01,20813605527.07,Belgium,World
2015-05-01,393129.03,Bermuda,World
2015-05-01,806671563.21,Bolivia (Plurinational State of),World
2015-05-01,414506099,Bosnia Herzegovina,World
2015-05-01,875840878.669,Botswana,World
2015-05-01,16625676410,Brazil,World
2015-05-01,30014558.547,Belize,World
2015-05-01,42034880.032,Solomon Isds,World
2015-05-01,523398030.917,Brunei Darussalam,World
2015-05-01,2126806415.5,Bulgaria,World
2015-05-01,984670753.117,Myanmar,World
2015-05-01,2544669100,Belarus,World
2015-05-01,270222184.72,Cambodia,World
2015-05-01,34002586393.023,Canada,World
2015-05-01,5724639.863,Cabo Verde,World
2015-05-01,4992348414.128,Chile,World
2015-05-01,227916.465,Comoros,World
2015-05-01,579778709.378,Congo,World
2015-05-01,704843406.649,Dem. Rep. of the Congo,World
2015-05-01,1034506512,Croatia,World
2015-05-01,450277804.54,Cyprus,World
2015-05-01,12173298951,Czechia,World
2015-05-01,69707822.967,Benin,World
2015-05-01,7862448458.911,Denmark,World
2015-05-01,808140241.691,Dominican Rep.,World
2015-05-01,1767384741.218,Ecuador,World
2015-05-01,499197649.34,El Salvador,World
2015-05-01,198415379.896,Ethiopia,World
2015-05-01,1136899452.417,Estonia,World
2015-05-01,76005713.225,Fiji,World
2015-05-01,5145168184.61,Finland,World
2015-05-01,37991506647.18,France,World
2015-05-01,7179949.933,French Polynesia,World
2015-05-01,194585513.5,Georgia,World
2015-05-01,6605245.39,Gambia,World
2015-05-01,106686945607.235,Germany,World
2015-05-01,1035233657.176,Ghana,World
2015-05-01,2541533872.24,Greece,World
2015-05-01,28273665.04,Greenland,World
2015-05-01,2919554.858,Grenada,World
2015-05-01,1002294115,Guatemala,World
2015-05-01,93275993.56,Guyana,World
2015-05-01,40847978502.974,"China, Hong Kong SAR",World
2015-05-01,7906491617,Hungary,World
2015-05-01,416451142.632,Iceland,World
2015-05-01,12690209508,Indonesia,World
2015-05-01,10235499656.8,Ireland,World
2015-05-01,5862776000,Israel,World
2015-05-01,39024874591.49,Italy,World
2015-05-01,909431849.83,Côte d'Ivoire,World
2015-05-01,47543996578.77,Japan,World
2015-05-01,4169110586.56,Kazakhstan,World
2015-05-01,42326466357,Rep. of Korea,World
2015-05-01,4563600960.747,Kuwait,World
2015-05-01,113222391,Kyrgyzstan,World
2015-05-01,270222184.72,Lao People's Dem. Rep.,World
2015-05-01,911968931.94,Latvia,World
2015-05-01,2180615800,Lithuania,World
2015-05-01,1026121815.782,Luxembourg,World
2015-05-01,158311626.747,"China, Macao SAR",World
2015-05-01,163118399.356,Madagascar,World
2015-05-01,78724731.214,Malawi,World
2015-05-01,16775528755.092,Malaysia,World
2015-05-01,184074502.6,Malta,World
2015-05-01,212802814.106,Mauritius,World
2015-05-01,31244653462,Mexico,World
2015-05-01,172889163,Rep. of Moldova,World
2015-05-01,18579647.537,Montenegro,World
2015-05-01,140650.941,Montserrat,World
2015-05-01,1996518349.193,Morocco,World
2015-05-01,172962168.129,Mozambique,World
2015-05-01,2974756805.484,Oman,World
2015-05-01,37427119995.745,Netherlands,World
2015-05-01,3223216629.83,New Zealand,World
2015-05-01,8923827028.787,Norway,World
2015-05-01,1966066353.47,Pakistan,World
2015-05-01,63241687,Panama,World
2015-05-01,672551526,Paraguay,World
2015-05-01,2603214542.48,Peru,World
2015-05-01,4899372254,Philippines,World
2015-05-01,15824488383,Poland,World
2015-05-01,4725691669.695,Portugal,World
2015-05-01,6804502734.684,Qatar,World
2015-05-01,4993097477.95,Romania,World
2015-05-01,30666788665,Russian Federation,World
2015-05-01,43825753.252,Rwanda,World
2015-05-01,2013126.691,Saint Kitts and Nevis,World
2015-05-01,3053701.346,Saint Vincent and the Grenadines,World
2015-05-01,16944301889.044,Saudi Arabia,World
2015-05-01,208710544.401,Senegal,World
2015-05-01,1083196218,Serbia,World
2015-05-01,39499248.393,Seychelles,World
2015-05-01,21989360778.314,India,World
2015-05-01,29025159896.233,Singapore,World
2015-05-01,6048414688.975,Slovakia,World
2015-05-01,13648073118.993,Viet Nam,World
2015-05-01,2172592003.794,Slovenia,World
2015-05-01,7486936708.427,South Africa,World
2015-05-01,162593250.01,Zimbabwe,World
2015-05-01,23669754928.308,Spain,World
2015-05-01,198374610.15,Sudan,World
2015-05-01,172149413.694,Eswatini,World
2015-05-01,11481771972.928,Sweden,World
2015-05-01,21607558135.862,Switzerland,World
2015-05-01,18425504405.54,Thailand,World
2015-05-01,78484614.235,Togo,World
2015-05-01,1380017781.262,Trinidad and Tobago,World
2015-05-01,11607981553,Türkiye,World
2015-05-01,188093077.99,Uganda,World
2015-05-01,401381008.49,North Macedonia,World
2015-05-01,2202854779.345,Egypt,World
2015-05-01,40240331313.961,United Kingdom,World
2015-05-01,128142016091,USA,World
2015-05-01,184137767.595,Burkina Faso,World
2015-05-01,24789915.422,Yemen,World
2015-05-01,508670246,Zambia,World
2015-06-01,3460119612.701,Algeria,World
