date,value,reporter,partner
2020-05-01,4074778.0000000005,Saint Lucia,"All Countries, excluding the IO"
2020-06-01,5274885,Saint Lucia,"All Countries, excluding the IO"
2020-07-01,8109367.000000001,Saint Lucia,"All Countries, excluding the IO"
2020-08-01,4327884,Saint Lucia,"All Countries, excluding the IO"
2020-09-01,4986554,Saint Lucia,"All Countries, excluding the IO"
2020-10-01,4726781,Saint Lucia,"All Countries, excluding the IO"
2020-11-01,4724062,Saint Lucia,"All Countries, excluding the IO"
2020-12-01,5699945,Saint Lucia,"All Countries, excluding the IO"
2021-01-01,4004995,Saint Lucia,"All Countries, excluding the IO"
2021-02-01,4493101,Saint Lucia,"All Countries, excluding the IO"
2021-03-01,6290896,Saint Lucia,"All Countries, excluding the IO"
2021-04-01,5597345,Saint Lucia,"All Countries, excluding the IO"
2021-05-01,4895039,Saint Lucia,"All Countries, excluding the IO"
2021-06-01,6867098,Saint Lucia,"All Countries, excluding the IO"
2021-07-01,10874537,Saint Lucia,"All Countries, excluding the IO"
2021-08-01,6880482,Saint Lucia,"All Countries, excluding the IO"
2021-09-01,6356843,Saint Lucia,"All Countries, excluding the IO"
2021-10-01,9578521,Saint Lucia,"All Countries, excluding the IO"
2021-11-01,6591085,Saint Lucia,"All Countries, excluding the IO"
2021-12-01,7255524,Saint Lucia,"All Countries, excluding the IO"
2022-01-01,6416660,Saint Lucia,"All Countries, excluding the IO"
2022-02-01,5873258,Saint Lucia,"All Countries, excluding the IO"
2022-03-01,5960407,Saint Lucia,"All Countries, excluding the IO"
2022-04-01,6956110,Saint Lucia,"All Countries, excluding the IO"
2022-05-01,7375202,Saint Lucia,"All Countries, excluding the IO"
2022-06-01,6234372,Saint Lucia,"All Countries, excluding the IO"
2022-07-01,6336503,Saint Lucia,"All Countries, excluding the IO"
2022-08-01,6021465,Saint Lucia,"All Countries, excluding the IO"
2022-09-01,6953524,Saint Lucia,"All Countries, excluding the IO"
2022-10-01,6103415,Saint Lucia,"All Countries, excluding the IO"
2022-11-01,8900715,Saint Lucia,"All Countries, excluding the IO"
2022-12-01,6313511,Saint Lucia,"All Countries, excluding the IO"
2023-01-01,3522356,Saint Lucia,"All Countries, excluding the IO"
2023-02-01,5644985,Saint Lucia,"All Countries, excluding the IO"
2015-01-01,389545989,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-02-01,294822561,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-03-01,361382321,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-04-01,396067419,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-05-01,354227175,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-06-01,420060488,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-07-01,408492389,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-08-01,411678372,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-09-01,433414647,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-10-01,353086220,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-11-01,353462072,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-12-01,372361411,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-01-01,380724973,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-02-01,287964331,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-03-01,350757598,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-04-01,313427209,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-05-01,293086317,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-06-01,357236567,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-07-01,336336070,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-08-01,460237864,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-09-01,401014101,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-10-01,371718971,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-11-01,381229366,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-12-01,415152409,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-01-01,336698751,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-02-01,359290279,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-03-01,280425836,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-04-01,265641331.99999997,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-05-01,253534781,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-06-01,354182508,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-07-01,306088640,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-08-01,429562304,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-09-01,293636844,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-10-01,195766217,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-11-01,239107712,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-12-01,167393392,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-01-01,161693155,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-02-01,117319460,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-03-01,116222382,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-04-01,174774033,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-05-01,164037869,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-06-01,196413909,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-07-01,188740578,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-08-01,220922369,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-09-01,183035429,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-10-01,197233389,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-11-01,169268132,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-12-01,175021735,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-01-01,183238491,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-02-01,156907660,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-03-01,139959196,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-04-01,126333534,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-05-01,145324621,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-06-01,119344056,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-07-01,136398380,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-08-01,130952086.00000001,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-09-01,116406567,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-10-01,146958275,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-11-01,127681822,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-12-01,129649318,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-01-01,120880114,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-02-01,91356532,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-03-01,121721140,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-04-01,122450531,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-05-01,141892380,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-06-01,138173975,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-07-01,138447326,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-08-01,147935176,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-09-01,203817995,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-10-01,132350822,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-11-01,119598485,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-12-01,120916404,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-01-01,112112195,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-02-01,89662954,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-03-01,135356154,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-04-01,94174184,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-05-01,127342287,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-06-01,200480610,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-07-01,117098398,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-08-01,135803942,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-09-01,125497936,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-10-01,168138874,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-11-01,150591493,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-12-01,132841351,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-01-01,167364285,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-02-01,112328662,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-03-01,131677527,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-04-01,152454146,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-05-01,143107327,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-06-01,155354772,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-07-01,143774839,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-08-01,145983762,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-09-01,153883483,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-10-01,155325822,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-11-01,131500993,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-12-01,130538208,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2023-01-01,159634304,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2023-02-01,128784055,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2015-01-01,255026390,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-02-01,202979065,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-03-01,248947341,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-04-01,263672245.99999997,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-05-01,243795207,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-06-01,268656134,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-07-01,289509022,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-08-01,288635196,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-09-01,283906996,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-10-01,240047317,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-11-01,227287081,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-12-01,240656570,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-01-01,258620398.00000003,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-02-01,194663983,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-03-01,261189976,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-04-01,213660644,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-05-01,198055907,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-06-01,235820711,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-07-01,245931886,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-08-01,317762868,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-09-01,270311779,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-10-01,263458008,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-11-01,276333506,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2016-12-01,311728148,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-01-01,216504715,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-02-01,186420205,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-03-01,131380004.00000001,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-04-01,123898938,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-05-01,137851251,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-06-01,168801078,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-07-01,173780462,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-08-01,295184835,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-09-01,158528220,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-10-01,105292154,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-11-01,110853374,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2017-12-01,70347973,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-01-01,58277401,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-02-01,17756050,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-03-01,22782970,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-04-01,48223348,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-05-01,41721083,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-06-01,75670856,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-07-01,64351651.00000001,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-08-01,65140074.99999999,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-09-01,62946752,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-10-01,70460771,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-11-01,66140071.00000001,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2018-12-01,64154819,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-01-01,61112088,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-02-01,60184151,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-03-01,38181028,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-04-01,32595494.000000004,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-05-01,32547744,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-06-01,23531016,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-07-01,31932613,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-08-01,28460103,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-09-01,25677855,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-10-01,27681562,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-11-01,30021972,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2019-12-01,36329634,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-01-01,23298317,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-02-01,14861506,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-03-01,9255012,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-04-01,9624681,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-05-01,10097403,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-06-01,20953665,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-07-01,24654614,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-08-01,22153639,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-09-01,19110206,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-10-01,20074300,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-11-01,13795136,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2020-12-01,14063288,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-01-01,9512217,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-02-01,9111702,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-03-01,13943280,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-04-01,10167852,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-05-01,15871839,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-06-01,11428837,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-07-01,15083916,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-08-01,14388612,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-09-01,25032982,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-10-01,21777045,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-11-01,35534025,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2021-12-01,39846361,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-01-01,25327424,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-02-01,10747858,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-03-01,14545227,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-04-01,14349434,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-05-01,18715149,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-06-01,14801154,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-07-01,22921899,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-08-01,28625983,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-09-01,25756490,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-10-01,30507213,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-11-01,25020447,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-12-01,29781907,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2023-01-01,37055733,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2023-02-01,21827419,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2015-01-01,113027146,Tajikistan,"All Countries, excluding the IO"
2015-02-01,74777376,Tajikistan,"All Countries, excluding the IO"
2015-03-01,61747113,Tajikistan,"All Countries, excluding the IO"
2015-04-01,70414298,Tajikistan,"All Countries, excluding the IO"
2015-05-01,101400240,Tajikistan,"All Countries, excluding the IO"
2015-06-01,64155488.00000001,Tajikistan,"All Countries, excluding the IO"
2015-07-01,160856640,Tajikistan,"All Countries, excluding the IO"
2015-08-01,36887978,Tajikistan,"All Countries, excluding the IO"
2015-09-01,55518730,Tajikistan,"All Countries, excluding the IO"
2015-10-01,71162920,Tajikistan,"All Countries, excluding the IO"
2015-11-01,63574255,Tajikistan,"All Countries, excluding the IO"
2015-12-01,92096539,Tajikistan,"All Countries, excluding the IO"
2016-01-01,66987618,Tajikistan,"All Countries, excluding the IO"
2016-02-01,86847355,Tajikistan,"All Countries, excluding the IO"
2016-03-01,75098834,Tajikistan,"All Countries, excluding the IO"
2016-04-01,64024356,Tajikistan,"All Countries, excluding the IO"
2016-05-01,75501699,Tajikistan,"All Countries, excluding the IO"
2016-06-01,87595749,Tajikistan,"All Countries, excluding the IO"
2016-07-01,73841674,Tajikistan,"All Countries, excluding the IO"
2016-08-01,55606981,Tajikistan,"All Countries, excluding the IO"
2016-09-01,100860057,Tajikistan,"All Countries, excluding the IO"
2016-10-01,64708218,Tajikistan,"All Countries, excluding the IO"
2016-11-01,78172075,Tajikistan,"All Countries, excluding the IO"
2016-12-01,73248931,Tajikistan,"All Countries, excluding the IO"
2017-01-01,95786431,Tajikistan,"All Countries, excluding the IO"
2017-02-01,78885520,Tajikistan,"All Countries, excluding the IO"
2017-03-01,127900619,Tajikistan,"All Countries, excluding the IO"
2017-04-01,76177156,Tajikistan,"All Countries, excluding the IO"
2017-05-01,96066946,Tajikistan,"All Countries, excluding the IO"
2017-06-01,72137157,Tajikistan,"All Countries, excluding the IO"
2017-07-01,65604724.00000001,Tajikistan,"All Countries, excluding the IO"
2017-08-01,60138575,Tajikistan,"All Countries, excluding the IO"
2017-09-01,77249590,Tajikistan,"All Countries, excluding the IO"
2017-10-01,85657515,Tajikistan,"All Countries, excluding the IO"
2017-11-01,106597254,Tajikistan,"All Countries, excluding the IO"
2017-12-01,108237019,Tajikistan,"All Countries, excluding the IO"
2018-01-01,98070991,Tajikistan,"All Countries, excluding the IO"
2018-02-01,84442788,Tajikistan,"All Countries, excluding the IO"
2018-03-01,86762251,Tajikistan,"All Countries, excluding the IO"
2018-04-01,87416373,Tajikistan,"All Countries, excluding the IO"
2018-05-01,84771448,Tajikistan,"All Countries, excluding the IO"
2018-06-01,75955232,Tajikistan,"All Countries, excluding the IO"
2018-07-01,92175388,Tajikistan,"All Countries, excluding the IO"
2018-08-01,140637017,Tajikistan,"All Countries, excluding the IO"
2018-09-01,89655154,Tajikistan,"All Countries, excluding the IO"
2018-10-01,124455267,Tajikistan,"All Countries, excluding the IO"
2018-11-01,101681453,Tajikistan,"All Countries, excluding the IO"
2018-12-01,109122828,Tajikistan,"All Countries, excluding the IO"
2019-01-01,100031396,Tajikistan,"All Countries, excluding the IO"
2019-02-01,75085882,Tajikistan,"All Countries, excluding the IO"
2019-03-01,69825486,Tajikistan,"All Countries, excluding the IO"
2019-04-01,75491343,Tajikistan,"All Countries, excluding the IO"
2019-05-01,97912465,Tajikistan,"All Countries, excluding the IO"
2019-06-01,77136925,Tajikistan,"All Countries, excluding the IO"
2019-07-01,59064300,Tajikistan,"All Countries, excluding the IO"
2019-08-01,73692308,Tajikistan,"All Countries, excluding the IO"
2019-09-01,42917349,Tajikistan,"All Countries, excluding the IO"
2019-10-01,62313641,Tajikistan,"All Countries, excluding the IO"
2019-11-01,100607181,Tajikistan,"All Countries, excluding the IO"
2019-12-01,76421735,Tajikistan,"All Countries, excluding the IO"
2020-01-01,51055722,Tajikistan,"All Countries, excluding the IO"
2020-02-01,70135409,Tajikistan,"All Countries, excluding the IO"
2020-03-01,64882656,Tajikistan,"All Countries, excluding the IO"
2020-04-01,73913503,Tajikistan,"All Countries, excluding the IO"
2020-05-01,33922361,Tajikistan,"All Countries, excluding the IO"
2020-06-01,39277929,Tajikistan,"All Countries, excluding the IO"
2020-07-01,43102788,Tajikistan,"All Countries, excluding the IO"
2020-08-01,69432604,Tajikistan,"All Countries, excluding the IO"
2020-09-01,51910702,Tajikistan,"All Countries, excluding the IO"
2020-10-01,82107878,Tajikistan,"All Countries, excluding the IO"
2020-11-01,80374868,Tajikistan,"All Countries, excluding the IO"
2020-12-01,65723557,Tajikistan,"All Countries, excluding the IO"
2021-01-01,48360615,Tajikistan,"All Countries, excluding the IO"
2021-02-01,71335675,Tajikistan,"All Countries, excluding the IO"
2021-03-01,80816879,Tajikistan,"All Countries, excluding the IO"
2021-04-01,441813160,Tajikistan,"All Countries, excluding the IO"
2021-05-01,95013703,Tajikistan,"All Countries, excluding the IO"
2021-06-01,95985114,Tajikistan,"All Countries, excluding the IO"
2021-07-01,55402876,Tajikistan,"All Countries, excluding the IO"
2021-08-01,109949215,Tajikistan,"All Countries, excluding the IO"
2021-09-01,124073106,Tajikistan,"All Countries, excluding the IO"
2021-10-01,104211877,Tajikistan,"All Countries, excluding the IO"
2021-11-01,116147603,Tajikistan,"All Countries, excluding the IO"
2021-12-01,130540918,Tajikistan,"All Countries, excluding the IO"
2022-01-01,79685040,Tajikistan,"All Countries, excluding the IO"
2022-02-01,89670849,Tajikistan,"All Countries, excluding the IO"
2022-03-01,100882179,Tajikistan,"All Countries, excluding the IO"
2022-04-01,154307906,Tajikistan,"All Countries, excluding the IO"
2022-05-01,225939509,Tajikistan,"All Countries, excluding the IO"
2022-06-01,505114598,Tajikistan,"All Countries, excluding the IO"
2022-07-01,69335851,Tajikistan,"All Countries, excluding the IO"
2022-08-01,61852402,Tajikistan,"All Countries, excluding the IO"
2022-09-01,75164037,Tajikistan,"All Countries, excluding the IO"
2022-10-01,80574169,Tajikistan,"All Countries, excluding the IO"
2022-11-01,61854673,Tajikistan,"All Countries, excluding the IO"
2022-12-01,97206050,Tajikistan,"All Countries, excluding the IO"
2023-01-01,63135112,Tajikistan,"All Countries, excluding the IO"
2023-02-01,73632187,Tajikistan,"All Countries, excluding the IO"
2015-01-01,2811657844,New Zealand,"All Countries, excluding the IO"
2015-02-01,2893271179,New Zealand,"All Countries, excluding the IO"
2015-03-01,3664548254,New Zealand,"All Countries, excluding the IO"
2015-04-01,3134787110,New Zealand,"All Countries, excluding the IO"
2015-05-01,3219246910,New Zealand,"All Countries, excluding the IO"
2015-06-01,2899324997,New Zealand,"All Countries, excluding the IO"
2015-07-01,2772635913,New Zealand,"All Countries, excluding the IO"
2015-08-01,2429404582,New Zealand,"All Countries, excluding the IO"
2015-09-01,2328332884,New Zealand,"All Countries, excluding the IO"
2015-10-01,2542137615,New Zealand,"All Countries, excluding the IO"
2015-11-01,2675288779,New Zealand,"All Countries, excluding the IO"
2015-12-01,2979123721,New Zealand,"All Countries, excluding the IO"
2016-01-01,2539145640,New Zealand,"All Countries, excluding the IO"
2016-02-01,2810245496,New Zealand,"All Countries, excluding the IO"
2016-03-01,2827830754,New Zealand,"All Countries, excluding the IO"
2016-04-01,2981979377,New Zealand,"All Countries, excluding the IO"
2016-05-01,3100435153,New Zealand,"All Countries, excluding the IO"
2016-06-01,2984209484,New Zealand,"All Countries, excluding the IO"
2016-07-01,2823937429,New Zealand,"All Countries, excluding the IO"
2016-08-01,2448377472,New Zealand,"All Countries, excluding the IO"
2016-09-01,2533503600,New Zealand,"All Countries, excluding the IO"
2016-10-01,2789236494,New Zealand,"All Countries, excluding the IO"
2016-11-01,2753669422,New Zealand,"All Countries, excluding the IO"
2016-12-01,3088037580,New Zealand,"All Countries, excluding the IO"
2017-01-01,2784915100,New Zealand,"All Countries, excluding the IO"
2017-02-01,2892377603,New Zealand,"All Countries, excluding the IO"
2017-03-01,3255578630,New Zealand,"All Countries, excluding the IO"
2017-04-01,3313315905,New Zealand,"All Countries, excluding the IO"
2017-05-01,3435588420,New Zealand,"All Countries, excluding the IO"
2017-06-01,3393469473,New Zealand,"All Countries, excluding the IO"
2017-07-01,3405014714,New Zealand,"All Countries, excluding the IO"
2017-08-01,2696689790,New Zealand,"All Countries, excluding the IO"
2017-09-01,2738148531,New Zealand,"All Countries, excluding the IO"
2017-10-01,3220692612,New Zealand,"All Countries, excluding the IO"
2017-11-01,3188572224,New Zealand,"All Countries, excluding the IO"
2017-12-01,3859799021,New Zealand,"All Countries, excluding the IO"
2018-01-01,3113520938,New Zealand,"All Countries, excluding the IO"
2018-02-01,3261456757,New Zealand,"All Countries, excluding the IO"
2018-03-01,3522754168,New Zealand,"All Countries, excluding the IO"
2018-04-01,3668174028,New Zealand,"All Countries, excluding the IO"
2018-05-01,3765294279,New Zealand,"All Countries, excluding the IO"
2018-06-01,3407203193,New Zealand,"All Countries, excluding the IO"
2018-07-01,3631505571,New Zealand,"All Countries, excluding the IO"
2018-08-01,2704469098,New Zealand,"All Countries, excluding the IO"
2018-09-01,2854062237,New Zealand,"All Countries, excluding the IO"
2018-10-01,3172913132,New Zealand,"All Countries, excluding the IO"
2018-11-01,3341210327,New Zealand,"All Countries, excluding the IO"
2018-12-01,3746518669,New Zealand,"All Countries, excluding the IO"
2019-01-01,2983347690,New Zealand,"All Countries, excluding the IO"
2019-02-01,3291384227,New Zealand,"All Countries, excluding the IO"
2019-03-01,3891326736,New Zealand,"All Countries, excluding the IO"
