date,value,reporter,partner
2015-01-01,4578427205,Algeria,France
2015-01-01,116,Algeria,Djibouti
2015-01-01,4365,Algeria,Gabon
2015-01-01,552001,Algeria,Georgia
2015-01-01,287239,Algeria,Gambia
2015-01-01,71395795,Algeria,Germany
2015-01-01,1888594,Algeria,Ghana
2015-01-01,171170142,Algeria,Greece
2015-01-01,4574702,Algeria,Guatemala
2015-01-01,2727166,Algeria,Guinea
2015-01-01,215,Algeria,Honduras
2015-01-01,14876483,Algeria,"China, Hong Kong SAR"
2015-01-01,60507,Algeria,Hungary
2015-01-01,12848,Algeria,Iceland
2015-01-01,272150159,Algeria,Indonesia
2015-01-01,2550,Algeria,Iran
2015-01-01,3372762,Algeria,Iraq
2015-01-01,81325736,Algeria,Ireland
2015-01-01,5263622117,Algeria,Italy
2015-01-01,22727631,Algeria,Côte d'Ivoire
2015-01-01,101,Algeria,Jamaica
2015-01-01,595564373,Algeria,Japan
2015-01-01,41873,Algeria,Kazakhstan
2015-01-01,30562947,Algeria,Jordan
2015-01-01,2608275,Algeria,Kenya
2015-01-01,101,Algeria,Dem. People's Rep. of Korea
2015-01-01,780689519,Algeria,Rep. of Korea
2015-01-01,1250279,Algeria,Kuwait
2015-01-01,92,Algeria,Kyrgyzstan
2015-01-01,15485044,Algeria,Lebanon
2015-01-01,208,Algeria,Lesotho
2015-01-01,21662983,Algeria,Liberia
2015-01-01,22514531,Algeria,Libya
2015-01-01,15712,Algeria,Lithuania
2015-01-01,967,Algeria,Luxembourg
2015-01-01,2211,Algeria,Madagascar
2015-01-01,117,Algeria,Malawi
2015-01-01,24295799,Algeria,Malaysia
2015-01-01,813638,Algeria,Mali
2015-01-01,272483476,Algeria,Malta
2015-01-01,57054876,Algeria,Mauritania
2015-01-01,17827,Algeria,Mauritius
2015-01-01,9664050,Algeria,Mexico
2015-01-01,168038172,Algeria,"Other Asia, nes"
2015-01-01,98,Algeria,Mongolia
2015-01-01,89,Algeria,Rep. of Moldova
2015-01-01,629897468,Algeria,Morocco
2015-01-01,8306,Algeria,Mozambique
2015-01-01,24927,Algeria,Oman
2015-01-01,1970204018,Algeria,Netherlands
2015-01-01,19565,Algeria,New Zealand
2015-01-01,2492287,Algeria,Niger
2015-01-01,442776,Algeria,Nigeria
2015-01-01,32741419,Algeria,Norway
2015-01-01,71567932,Algeria,Marshall Isds
2015-01-01,210170,Algeria,Pakistan
2015-01-01,16124338,Algeria,Panama
2015-01-01,245,Algeria,Peru
2015-01-01,2410277,Algeria,Philippines
2015-01-01,26667886,Algeria,Poland
2015-01-01,911949222,Algeria,Portugal
2015-01-01,1676132,Algeria,Qatar
2015-01-01,5989880,Algeria,Romania
2015-01-01,8723516,Algeria,Russian Federation
2015-01-01,2973733,Algeria,Saint Kitts and Nevis
2015-01-01,2964,Algeria,San Marino
2015-01-01,6808874,Algeria,Saudi Arabia
2015-01-01,8394719,Algeria,Senegal
2015-01-01,998740,Algeria,Serbia
2015-01-01,45271,Algeria,Seychelles
2015-01-01,500024,Algeria,Sierra Leone
2015-01-01,260067048,Algeria,India
2015-01-01,296599448,Algeria,Singapore
2015-01-01,892,Algeria,Slovakia
2015-01-01,204227,Algeria,Viet Nam
2015-01-01,30717481,Algeria,Slovenia
2015-01-01,313581,Algeria,South Africa
2015-01-01,6164468409,Algeria,Spain
2015-01-01,32343,Algeria,South Sudan
2015-01-01,4367,Algeria,Eswatini
2015-01-01,4626075,Algeria,Sweden
2015-01-01,6828647,Algeria,Switzerland
2015-01-01,12674164,Algeria,Syria
2015-01-01,49123,Algeria,Tajikistan
2015-01-01,40290376,Algeria,Thailand
2015-01-01,9361086,Algeria,Togo
2015-01-01,52064,Algeria,Trinidad and Tobago
2015-01-01,5913812,Algeria,United Arab Emirates
2015-01-01,846023232,Algeria,Tunisia
2015-01-01,1806689178,Algeria,Türkiye
2015-01-01,242,Algeria,Uganda
2015-01-01,16180139,Algeria,Ukraine
2015-01-01,495995565,Algeria,Egypt
2015-01-01,2429917062,Algeria,United Kingdom
2015-01-01,4655755,Algeria,United Rep. of Tanzania
2015-01-01,2210645391,Algeria,USA
2015-01-01,172149,Algeria,Burkina Faso
2015-01-01,3275323,Algeria,Uruguay
2015-01-01,70,Algeria,Uzbekistan
2015-01-01,7710833,Algeria,"Areas, nes"
2015-01-01,89501935.162,Andorra,World
2015-01-01,257.756,Andorra,Albania
2015-01-01,3437.169,Andorra,Algeria
2015-01-01,149282.127,Andorra,Azerbaijan
2015-01-01,11699.238,Andorra,Argentina
2015-01-01,39828.119,Andorra,Australia
2015-01-01,65215.042,Andorra,Austria
2015-01-01,190.035,Andorra,Bahamas
2015-01-01,2627.902,Andorra,Bahrain
2015-01-01,1449069.79,Andorra,Belgium
2015-01-01,1773.954,Andorra,Bhutan
2015-01-01,22.174,Andorra,Bosnia Herzegovina
2015-01-01,28299.923,Andorra,Brazil
2015-01-01,749.052,Andorra,Brunei Darussalam
2015-01-01,63110.589,Andorra,Bulgaria
2015-01-01,2853.161,Andorra,Cambodia
2015-01-01,18866.654,Andorra,Canada
2015-01-01,741313.628,Andorra,Chile
2015-01-01,1710421.601,Andorra,China
2015-01-01,599072.941,Andorra,Colombia
2015-01-01,1108.721,Andorra,Dem. Rep. of the Congo
2015-01-01,4608.677,Andorra,Costa Rica
2015-01-01,2027.674,Andorra,Croatia
2015-01-01,378.074,Andorra,Cuba
2015-01-01,2289.41,Andorra,Cyprus
2015-01-01,28927.193,Andorra,Czechia
2015-01-01,43690.449,Andorra,Denmark
2015-01-01,1245.349,Andorra,Dominican Rep.
2015-01-01,10102.672,Andorra,El Salvador
2015-01-01,8869.77,Andorra,Equatorial Guinea
2015-01-01,2832.761,Andorra,Estonia
2015-01-01,23230.04,Andorra,Finland
2015-01-01,17437466.078,Andorra,France
2015-01-01,1579.495,Andorra,French Polynesia
2015-01-01,20336.166,Andorra,Gabon
2015-01-01,642.559,Andorra,Georgia
2015-01-01,950045.143,Andorra,Germany
2015-01-01,291.96,Andorra,Gibraltar
2015-01-01,53210.739,Andorra,Greece
2015-01-01,229.616,Andorra,Greenland
2015-01-01,395533.747,Andorra,Guatemala
2015-01-01,16630.819,Andorra,Guinea
2015-01-01,129005.267,Andorra,Guyana
2015-01-01,111.249,Andorra,Haiti
2015-01-01,28686.877,Andorra,Honduras
2015-01-01,2605901.39,Andorra,"China, Hong Kong SAR"
2015-01-01,7271.726,Andorra,Hungary
2015-01-01,334.246,Andorra,Iceland
2015-01-01,149.711,Andorra,Indonesia
2015-01-01,14143.448,Andorra,Ireland
2015-01-01,102548.017,Andorra,Israel
2015-01-01,2590342.815,Andorra,Italy
2015-01-01,17.74,Andorra,Côte d'Ivoire
2015-01-01,236.158,Andorra,Jamaica
2015-01-01,21993.804,Andorra,Japan
2015-01-01,2898.131,Andorra,Kazakhstan
2015-01-01,41577.049,Andorra,Jordan
2015-01-01,1541.222,Andorra,Dem. People's Rep. of Korea
2015-01-01,17695.38,Andorra,Rep. of Korea
2015-01-01,3211.589,Andorra,Kuwait
2015-01-01,941.205,Andorra,Lebanon
2015-01-01,3377.342,Andorra,Lithuania
2015-01-01,15236.913,Andorra,Luxembourg
2015-01-01,9832.584,Andorra,"China, Macao SAR"
2015-01-01,27.696,Andorra,Madagascar
2015-01-01,3923.765,Andorra,Malaysia
2015-01-01,650.553,Andorra,Malta
2015-01-01,202013.822,Andorra,Mauritius
2015-01-01,39224.103,Andorra,Mexico
2015-01-01,4037.852,Andorra,"Other Asia, nes"
2015-01-01,999.601,Andorra,Mongolia
2015-01-01,594.818,Andorra,Rep. of Moldova
2015-01-01,105707.895,Andorra,Morocco
2015-01-01,317.693,Andorra,Oman
2015-01-01,1877.065,Andorra,Namibia
2015-01-01,923480.481,Andorra,Netherlands
2015-01-01,56864.275,Andorra,Curaçao
2015-01-01,2613.112,Andorra,New Caledonia
2015-01-01,1656.008,Andorra,New Zealand
2015-01-01,1093.853,Andorra,Nigeria
2015-01-01,631696.67,Andorra,"Other Europe, nes"
2015-01-01,5994.512,Andorra,"Other Africa, nes"
2015-01-01,3276106.419,Andorra,Norway
2015-01-01,185294.194,Andorra,Panama
2015-01-01,1374.537,Andorra,Peru
2015-01-01,7955.419,Andorra,Poland
2015-01-01,141058.786,Andorra,Portugal
2015-01-01,2093.343,Andorra,Qatar
2015-01-01,115060.502,Andorra,Romania
2015-01-01,110881.754,Andorra,Russian Federation
2015-01-01,29180.436,Andorra,Rwanda
2015-01-01,102.468,Andorra,San Marino
2015-01-01,126609.542,Andorra,Saudi Arabia
2015-01-01,451658.321,Andorra,Senegal
2015-01-01,241.668,Andorra,India
2015-01-01,6962.093,Andorra,Singapore
2015-01-01,4650.598,Andorra,Slovakia
2015-01-01,303.723,Andorra,Viet Nam
2015-01-01,3264.73,Andorra,Slovenia
2015-01-01,1151.95,Andorra,South Africa
2015-01-01,51495232.256,Andorra,Spain
2015-01-01,101078.154,Andorra,Sweden
2015-01-01,674877.091,Andorra,Switzerland
2015-01-01,1238.541,Andorra,Thailand
2015-01-01,220044.28,Andorra,United Arab Emirates
2015-01-01,800.486,Andorra,Tunisia
2015-01-01,4617.913,Andorra,Türkiye
2015-01-01,2096.947,Andorra,Ukraine
2015-01-01,926739.917,Andorra,United Kingdom
2015-01-01,6327.938,Andorra,Uruguay
2015-01-01,131735.548,Andorra,"Areas, nes"
2015-01-01,33924937478.31,Angola,World
2015-01-01,39585.79,Angola,Afghanistan
2015-01-01,2259.13,Angola,Albania
2015-01-01,2322462.72,Angola,Algeria
2015-01-01,155467.39,Angola,Antigua and Barbuda
2015-01-01,9926.12,Angola,Azerbaijan
2015-01-01,142230.16,Angola,Argentina
2015-01-01,16096404.49,Angola,Australia
2015-01-01,5123.6,Angola,Austria
2015-01-01,26994.58,Angola,Bahamas
2015-01-01,730.51,Angola,Armenia
2015-01-01,50046639.69,Angola,Belgium
2015-01-01,1631.63,Angola,Bhutan
2015-01-01,19821.54,Angola,Bolivia (Plurinational State of)
2015-01-01,55240.59,Angola,Botswana
2015-01-01,1273093.49,Angola,Brazil
2015-01-01,319.8,Angola,Belize
2015-01-01,5064.36,Angola,Br. Virgin Isds
2015-01-01,22324.41,Angola,Brunei Darussalam
2015-01-01,76.99,Angola,Bulgaria
2015-01-01,1881.19,Angola,Burundi
2015-01-01,2776969.36,Angola,Cameroon
2015-01-01,1035618608.9,Angola,Canada
2015-01-01,54603.55,Angola,Cabo Verde
2015-01-01,103283.69,Angola,Central African Rep.
2015-01-01,4728.68,Angola,Chad
2015-01-01,55634402.7,Angola,Chile
2015-01-01,14320565527.02,Angola,China
2015-01-01,152953.45,Angola,Colombia
2015-01-01,41211495.22,Angola,Congo
2015-01-01,86525339.64,Angola,Dem. Rep. of the Congo
2015-01-01,4693461.03,Angola,Cuba
2015-01-01,587471.2,Angola,Cyprus
2015-01-01,5221.36,Angola,Czechia
2015-01-01,69342.05,Angola,Benin
2015-01-01,39011054.26,Angola,Denmark
2015-01-01,671.36,Angola,Dominica
2015-01-01,54890.2,Angola,Dominican Rep.
2015-01-01,55302.3,Angola,Ecuador
2015-01-01,329390.45,Angola,Equatorial Guinea
2015-01-01,340634.38,Angola,Ethiopia
2015-01-01,42668318.83,Angola,Finland
2015-01-01,1599581068.28,Angola,France
2015-01-01,11668142.53,Angola,Gabon
2015-01-01,6276.92,Angola,Georgia
2015-01-01,3960.4,Angola,Gambia
2015-01-01,8755504.4,Angola,Germany
2015-01-01,14907043.05,Angola,Ghana
2015-01-01,18410.9,Angola,Greece
2015-01-01,1903383.21,Angola,Guinea
2015-01-01,468.04,Angola,Heard Island and McDonald Islands
2015-01-01,2886480.76,Angola,Honduras
2015-01-01,45461585.22,Angola,"China, Hong Kong SAR"
2015-01-01,24.88,Angola,Hungary
2015-01-01,566597802.37,Angola,Indonesia
2015-01-01,1247195.55,Angola,Iraq
2015-01-01,37373.54,Angola,Ireland
2015-01-01,55954583.59,Angola,Israel
2015-01-01,1105765642.94,Angola,Italy
2015-01-01,14964663.37,Angola,Côte d'Ivoire
2015-01-01,990.11,Angola,Jamaica
2015-01-01,151653331.8,Angola,Japan
2015-01-01,748444.92,Angola,Kazakhstan
2015-01-01,582304.35,Angola,Kenya
2015-01-01,65142161.14,Angola,Rep. of Korea
2015-01-01,252488.16,Angola,Kuwait
2015-01-01,3297.43,Angola,Kyrgyzstan
2015-01-01,13366.4,Angola,Lao People's Dem. Rep.
2015-01-01,273486.75,Angola,Lebanon
2015-01-01,202906,Angola,Liberia
2015-01-01,863516.6,Angola,Libya
2015-01-01,1852.13,Angola,Lithuania
2015-01-01,411816.99,Angola,Luxembourg
2015-01-01,94484680.65,Angola,Malaysia
2015-01-01,979.07,Angola,Mali
2015-01-01,1617.46,Angola,Malta
2015-01-01,45364.56,Angola,Mauritania
2015-01-01,102778.31,Angola,Mexico
2015-01-01,1410793302.57,Angola,"Other Asia, nes"
2015-01-01,19691.86,Angola,Montenegro
2015-01-01,35252.72,Angola,Morocco
2015-01-01,2739489.18,Angola,Mozambique
2015-01-01,77454.7,Angola,Oman
2015-01-01,21020882.46,Angola,Namibia
2015-01-01,40578424.5,Angola,"Oceania, nes"
2015-01-01,1107123399.78,Angola,Netherlands
2015-01-01,82614006.34,Angola,Curaçao
2015-01-01,2075.2,Angola,New Zealand
2015-01-01,4384154.41,Angola,Nigeria
2015-01-01,12715043.58,Angola,Norway
2015-01-01,10668223.61,Angola,Marshall Isds
2015-01-01,23302.62,Angola,Pakistan
2015-01-01,388983110.7,Angola,Panama
2015-01-01,925926.69,Angola,Peru
2015-01-01,502.97,Angola,Poland
2015-01-01,1199355048.66,Angola,Portugal
2015-01-01,5293.77,Angola,Qatar
2015-01-01,45345972.74,Angola,Romania
2015-01-01,609950.91,Angola,Russian Federation
2015-01-01,24024749.64,Angola,Sao Tome and Principe
2015-01-01,956429.61,Angola,Saudi Arabia
2015-01-01,50223844.9,Angola,Senegal
2015-01-01,18570.55,Angola,Serbia
2015-01-01,16104.13,Angola,Seychelles
2015-01-01,2676339582.88,Angola,India
2015-01-01,456600594.7,Angola,Singapore
2015-01-01,364.36,Angola,Slovakia
2015-01-01,3692733.11,Angola,Viet Nam
2015-01-01,7771.15,Angola,Slovenia
2015-01-01,84033.73,Angola,Somalia
2015-01-01,1376041349.17,Angola,South Africa
2015-01-01,440240.83,Angola,Zimbabwe
2015-01-01,2245976425.64,Angola,Spain
2015-01-01,2347.47,Angola,Sudan
2015-01-01,570.78,Angola,Suriname
2015-01-01,4894.17,Angola,Eswatini
2015-01-01,213824.83,Angola,Sweden
2015-01-01,116057630.83,Angola,Switzerland
2015-01-01,50188.04,Angola,Syria
2015-01-01,44766172.24,Angola,Thailand
2015-01-01,427217.17,Angola,Togo
2015-01-01,1827711.78,Angola,Trinidad and Tobago
2015-01-01,665253613.14,Angola,United Arab Emirates
2015-01-01,158879.33,Angola,Tunisia
2015-01-01,601607.04,Angola,Türkiye
2015-01-01,27768.39,Angola,Turks and Caicos Isds
2015-01-01,2958.52,Angola,Uganda
2015-01-01,60817.34,Angola,Ukraine
2015-01-01,2392516.62,Angola,Egypt
2015-01-01,1011126417.44,Angola,United Kingdom
2015-01-01,120674,Angola,United Rep. of Tanzania
2015-01-01,1265801316.08,Angola,USA
2015-01-01,94056.61,Angola,Uruguay
2015-01-01,263459.99,Angola,Venezuela
2015-01-01,577565.64,Angola,Zambia
2015-01-01,207426025.9,Angola,"Areas, nes"
2015-01-01,26045541,Antigua and Barbuda,World
2015-01-01,24730,Antigua and Barbuda,Australia
2015-01-01,11111,Antigua and Barbuda,Bangladesh
2015-01-01,394158,Antigua and Barbuda,Barbados
2015-01-01,310414,Antigua and Barbuda,Br. Virgin Isds
2015-01-01,367297,Antigua and Barbuda,Canada
2015-01-01,62280,Antigua and Barbuda,China
2015-01-01,767,Antigua and Barbuda,Costa Rica
2015-01-01,21517,Antigua and Barbuda,Cuba
2015-01-01,260313,Antigua and Barbuda,Dominica
2015-01-01,778,Antigua and Barbuda,Dominican Rep.
2015-01-01,503,Antigua and Barbuda,Finland
2015-01-01,70092,Antigua and Barbuda,France
2015-01-01,413641,Antigua and Barbuda,French Polynesia
2015-01-01,52640,Antigua and Barbuda,Germany
2015-01-01,1125448,Antigua and Barbuda,Grenada
2015-01-01,78336,Antigua and Barbuda,Guyana
2015-01-01,17827,Antigua and Barbuda,Honduras
2015-01-01,28926,Antigua and Barbuda,"China, Hong Kong SAR"
2015-01-01,58822,Antigua and Barbuda,Ireland
2015-01-01,56568,Antigua and Barbuda,Italy
2015-01-01,34675,Antigua and Barbuda,Jamaica
2015-01-01,62420,Antigua and Barbuda,Japan
2015-01-01,48148,Antigua and Barbuda,Rep. of Korea
2015-01-01,7407,Antigua and Barbuda,Malaysia
2015-01-01,48148,Antigua and Barbuda,"Other Asia, nes"
2015-01-01,496580,Antigua and Barbuda,Montserrat
2015-01-01,224448,Antigua and Barbuda,Netherlands
2015-01-01,69402,Antigua and Barbuda,Curaçao
2015-01-01,101,Antigua and Barbuda,New Zealand
2015-01-01,11904,Antigua and Barbuda,Nigeria
2015-01-01,11111,Antigua and Barbuda,Pakistan
2015-01-01,332319,Antigua and Barbuda,Panama
2015-01-01,20125,Antigua and Barbuda,Rwanda
2015-01-01,681895,Antigua and Barbuda,Saint Kitts and Nevis
2015-01-01,79211,Antigua and Barbuda,Anguilla
2015-01-01,566659,Antigua and Barbuda,Saint Lucia
2015-01-01,994530,Antigua and Barbuda,Saint Vincent and the Grenadines
2015-01-01,1688964,Antigua and Barbuda,Spain
2015-01-01,4497,Antigua and Barbuda,Sweden
2015-01-01,58038,Antigua and Barbuda,Switzerland
2015-01-01,122222,Antigua and Barbuda,Thailand
2015-01-01,412791,Antigua and Barbuda,Trinidad and Tobago
2015-01-01,40741,Antigua and Barbuda,United Arab Emirates
2015-01-01,6796994,Antigua and Barbuda,United Kingdom
2015-01-01,7828545,Antigua and Barbuda,USA
2015-01-01,2047499,Antigua and Barbuda,"Areas, nes"
2015-01-01,12646293676.79,Azerbaijan,World
2015-01-01,208426587.04,Azerbaijan,Afghanistan
2015-01-01,133854.04,Azerbaijan,Algeria
2015-01-01,101409.97,Azerbaijan,Angola
2015-01-01,8035.61,Azerbaijan,Argentina
2015-01-01,613719.16,Azerbaijan,Australia
2015-01-01,407346509.3,Azerbaijan,Austria
2015-01-01,40748.03,Azerbaijan,Bahrain
2015-01-01,13028161.38,Azerbaijan,Belgium
2015-01-01,8427.76,Azerbaijan,Bermuda
2015-01-01,514.75,Azerbaijan,Bosnia Herzegovina
2015-01-01,192272.21,Azerbaijan,Brazil
2015-01-01,224653.37,Azerbaijan,Brunei Darussalam
2015-01-01,497945.09,Azerbaijan,Bulgaria
2015-01-01,10044081.06,Azerbaijan,Belarus
2015-01-01,1964.99,Azerbaijan,Cameroon
2015-01-01,223722618.59,Azerbaijan,Canada
2015-01-01,2657.76,Azerbaijan,Cayman Isds
2015-01-01,53194764.5,Azerbaijan,China
2015-01-01,54200.72,Azerbaijan,Colombia
2015-01-01,554578.8,Azerbaijan,Congo
2015-01-01,199208639.45,Azerbaijan,Croatia
2015-01-01,5800,Azerbaijan,Cuba
2015-01-01,8644.78,Azerbaijan,Cyprus
2015-01-01,549516253.32,Azerbaijan,Czechia
2015-01-01,72046.84,Azerbaijan,Denmark
2015-01-01,3632.26,Azerbaijan,Ecuador
