date,value,reporter,partner
2018-01-01,3099220249.13,Greece,World
2018-01-01,38441210.95,Greenland,World
2018-01-01,4521023.997,Grenada,World
2018-01-01,899913010,Guatemala,World
2018-01-01,99980033.937,Guyana,World
2018-01-01,48363874874.607,"China, Hong Kong SAR",World
2018-01-01,10251093149,Hungary,World
2018-01-01,470380498.156,Iceland,World
2018-01-01,14553404752.27,Indonesia,World
2018-01-01,14764062714.683,Ireland,World
2018-01-01,5638340000,Israel,World
2018-01-01,42730641926.968,Italy,World
2018-01-01,1260586097.981,Côte d'Ivoire,World
2018-01-01,54940108410.731,Japan,World
2018-01-01,4196781044.47,Kazakhstan,World
2018-01-01,519290407.293,Kenya,World
2018-01-01,49213247522,Rep. of Korea,World
2018-01-01,111947363,Kyrgyzstan,World
2018-01-01,490989574.207,Lao People's Dem. Rep.,World
2018-01-01,1207631662.231,Latvia,World
2018-01-01,2544728873.96,Lithuania,World
2018-01-01,1306833948.937,Luxembourg,World
2018-01-01,122945435.399,"China, Macao SAR",World
2018-01-01,252471271.416,Madagascar,World
2018-01-01,54413577.439,Malawi,World
2018-01-01,21035085979.78,Malaysia,World
2018-01-01,17438802.997,Maldives,World
2018-01-01,118203441.261,Mauritius,World
2018-01-01,30718514028,Mexico,World
2018-01-01,423588924.83,Mongolia,World
2018-01-01,220322456,Rep. of Moldova,World
2018-01-01,31607898.04,Montenegro,World
2018-01-01,823689.917,Montserrat,World
2018-01-01,2452403431.757,Morocco,World
2018-01-01,338107883.5,Mozambique,World
2018-01-01,3120087799.816,Oman,World
2018-01-01,49605569015.673,Netherlands,World
2018-01-01,3125895080.429,New Zealand,World
2018-01-01,4924806592.953,Nigeria,World
2018-01-01,10821020534.852,Norway,World
2018-01-01,1964273914.26,Pakistan,World
2018-01-01,55665096,Panama,World
2018-01-01,565267685,Paraguay,World
2018-01-01,3975319108.56,Peru,World
2018-01-01,5372865093,Philippines,World
2018-01-01,20927101297,Poland,World
2018-01-01,5822839463.088,Portugal,World
2018-01-01,6954302706.397,Qatar,World
2018-01-01,6571854123.16,Romania,World
2018-01-01,34144528419.46,Russian Federation,World
2018-01-01,78974012.874,Rwanda,World
2018-01-01,3307137.793,Saint Kitts and Nevis,World
2018-01-01,160833.493,Sao Tome and Principe,World
2018-01-01,281976199.131,Senegal,World
2018-01-01,1407493046,Serbia,World
2018-01-01,112126060.708,Seychelles,World
2018-01-01,24577121473.841,India,World
2018-01-01,33378590797.746,Singapore,World
2018-01-01,7171081274.781,Slovakia,World
2018-01-01,20275513978,Viet Nam,World
2018-01-01,2886689240.59,Slovenia,World
2018-01-01,6607230453.58,South Africa,World
2018-01-01,28634000047.548,Spain,World
2018-01-01,624250313,Sudan,World
2018-01-01,130270611.632,Eswatini,World
2018-01-01,14305821110.297,Sweden,World
2018-01-01,25092972390.194,Switzerland,World
2018-01-01,20130506527.46,Thailand,World
2018-01-01,78782738.625,Togo,World
2018-01-01,808137590.87,Trinidad and Tobago,World
2018-01-01,31564013328.068,United Arab Emirates,World
2018-01-01,13080096762,Türkiye,World
2018-01-01,297770784.96,Uganda,World
2018-01-01,3722951161.36,Ukraine,World
2018-01-01,517910280.19,North Macedonia,World
2018-01-01,2447097534.584,Egypt,World
2018-01-01,42072915190.764,United Kingdom,World
2018-01-01,210632005.522,United Rep. of Tanzania,World
2018-01-01,124905531961,USA,World
2018-01-01,383948372.727,Burkina Faso,World
2018-01-01,545028494,Uruguay,World
2018-01-01,2255825.734,Samoa,World
2018-01-01,1275243.004,Yemen,World
2018-01-01,811586369,Zambia,World
2018-02-01,11455472.066,Andorra,World
2018-02-01,3179720884.435,Angola,World
2018-02-01,1306654.623,Antigua and Barbuda,World
2018-02-01,1171744675.21,Azerbaijan,World
2018-02-01,4303953222.37,Argentina,World
2018-02-01,19795789382.451,Australia,World
2018-02-01,1106134182.569,Bahrain,World
2018-02-01,208743395.59,Armenia,World
2018-02-01,46997192.5,Barbados,World
2018-02-01,27252515506.567,Belgium,World
2018-02-01,603473.08,Bermuda,World
2018-02-01,672233298.19,Bolivia (Plurinational State of),World
2018-02-01,573275851.82,Bosnia Herzegovina,World
2018-02-01,368878901.243,Botswana,World
2018-02-01,15801987736,Brazil,World
2018-02-01,13535482.285,Belize,World
2018-02-01,491857702.589,Brunei Darussalam,World
2018-02-01,2505156977.386,Bulgaria,World
2018-02-01,1554322136.006,Myanmar,World
2018-02-01,2586962800,Belarus,World
2018-02-01,371335095.965,Cambodia,World
2018-02-01,33602352471.554,Canada,World
2018-02-01,6284829753.932,Chile,World
2018-02-01,170555425957,China,World
2018-02-01,3000036256.84,Colombia,World
2018-02-01,7057190.249,Comoros,World
2018-02-01,829350191.285,Congo,World
2018-02-01,1360098148.983,Dem. Rep. of the Congo,World
2018-02-01,906956135.73,Costa Rica,World
2018-02-01,1310967157,Croatia,World
2018-02-01,235076382.889,Cyprus,World
2018-02-01,16217832414,Czechia,World
2018-02-01,84225611.885,Benin,World
2018-02-01,8875350476.458,Denmark,World
2018-02-01,829707856.181,Dominican Rep.,World
2018-02-01,1561164861.529,Ecuador,World
2018-02-01,488769036.79,El Salvador,World
2018-02-01,158081249.254,Ethiopia,World
2018-02-01,1427101548.463,Estonia,World
2018-02-01,75507336.725,Fiji,World
2018-02-01,5961795205.063,Finland,World
2018-02-01,47032450792.128,France,World
2018-02-01,15069932.163,French Polynesia,World
2018-02-01,224119568.41,Georgia,World
2018-02-01,378060.052,Gambia,World
2018-02-01,89807606.784,State of Palestine,World
2018-02-01,129740362503.89,Germany,World
2018-02-01,2200233047.453,Ghana,World
2018-02-01,1630128.658,Kiribati,World
2018-02-01,2993994508.529,Greece,World
2018-02-01,57056620.95,Greenland,World
2018-02-01,1942003.984,Grenada,World
2018-02-01,119371341.783,Guyana,World
2018-02-01,33689385716.803,"China, Hong Kong SAR",World
2018-02-01,10534607433,Hungary,World
2018-02-01,457761086.72,Iceland,World
2018-02-01,14132633608.05,Indonesia,World
2018-02-01,12842535222.887,Ireland,World
2018-02-01,5480686000,Israel,World
2018-02-01,44946120294.877,Italy,World
2018-02-01,1040453307.455,Côte d'Ivoire,World
2018-02-01,59895838643.143,Japan,World
2018-02-01,4766008691.14,Kazakhstan,World
2018-02-01,564807486.941,Kenya,World
2018-02-01,44517297614,Rep. of Korea,World
2018-02-01,129781975,Kyrgyzstan,World
2018-02-01,371335095.965,Lao People's Dem. Rep.,World
2018-02-01,1214015449.312,Latvia,World
2018-02-01,2542846021.99,Lithuania,World
2018-02-01,1267672413.637,Luxembourg,World
2018-02-01,54704447.144,"China, Macao SAR",World
2018-02-01,307313195.987,Madagascar,World
2018-02-01,41482061.164,Malawi,World
2018-02-01,18032787998.569,Malaysia,World
2018-02-01,14780472.252,Maldives,World
2018-02-01,151184565.62,Mauritius,World
2018-02-01,35092670439,Mexico,World
2018-02-01,414781057.33,Mongolia,World
2018-02-01,215675948,Rep. of Moldova,World
2018-02-01,36977887.687,Montenegro,World
2018-02-01,398607.335,Montserrat,World
2018-02-01,2460885703.889,Morocco,World
2018-02-01,405138212.57,Mozambique,World
2018-02-01,3007246561.597,Oman,World
2018-02-01,48027849430.185,Netherlands,World
2018-02-01,3261500045.477,New Zealand,World
2018-02-01,5706765149.624,Nigeria,World
2018-02-01,9692341896.649,Norway,World
2018-02-01,1928241869.759,Pakistan,World
2018-02-01,47265827,Panama,World
2018-02-01,732104837,Paraguay,World
2018-02-01,3582457642.1,Peru,World
2018-02-01,4870714842,Philippines,World
2018-02-01,21229442766,Poland,World
2018-02-01,5688344647.447,Portugal,World
2018-02-01,6145750531.958,Qatar,World
2018-02-01,6728965343.43,Romania,World
2018-02-01,32126267155.91,Russian Federation,World
2018-02-01,84528362.772,Rwanda,World
2018-02-01,2998158.769,Saint Kitts and Nevis,World
2018-02-01,487176.857,Sao Tome and Principe,World
2018-02-01,279851617.144,Senegal,World
2018-02-01,1510424662,Serbia,World
2018-02-01,39593234.328,Seychelles,World
2018-02-01,25369645630.475,India,World
2018-02-01,29501677147.351,Singapore,World
2018-02-01,7656763030.628,Slovakia,World
2018-02-01,14376091250,Viet Nam,World
2018-02-01,2944780365.988,Slovenia,World
2018-02-01,7605384321.12,South Africa,World
2018-02-01,346324394.81,Zimbabwe,World
2018-02-01,28369666867.377,Spain,World
2018-02-01,307501172,Sudan,World
2018-02-01,158941124.014,Eswatini,World
2018-02-01,13457974363.874,Sweden,World
2018-02-01,27740253951.535,Switzerland,World
2018-02-01,20350484671.86,Thailand,World
2018-02-01,90902683.434,Togo,World
2018-02-01,928185959.881,Trinidad and Tobago,World
2018-02-01,32577959533.185,United Arab Emirates,World
2018-02-01,13827132655,Türkiye,World
2018-02-01,254591072.04,Uganda,World
2018-02-01,3651646538.94,Ukraine,World
2018-02-01,568000841.46,North Macedonia,World
2018-02-01,2444123937.943,Egypt,World
2018-02-01,39990626927.445,United Kingdom,World
2018-02-01,486271544.901,United Rep. of Tanzania,World
2018-02-01,128131722639,USA,World
2018-02-01,350143656.007,Burkina Faso,World
2018-02-01,2321701.728,Samoa,World
2018-02-01,638384.743,Yemen,World
2018-02-01,795762155,Zambia,World
2018-03-01,13107813.504,Andorra,World
2018-03-01,3443002500.481,Angola,World
2018-03-01,1043223.057,Antigua and Barbuda,World
2018-03-01,1144581962.04,Azerbaijan,World
2018-03-01,5405982144.08,Argentina,World
2018-03-01,21603238124.364,Australia,World
2018-03-01,1195800313.047,Bahrain,World
2018-03-01,210630547.2,Armenia,World
2018-03-01,39286902.5,Barbados,World
2018-03-01,29717220094.101,Belgium,World
2018-03-01,673698.26,Bermuda,World
2018-03-01,735513714.26,Bolivia (Plurinational State of),World
2018-03-01,613675289.55,Bosnia Herzegovina,World
2018-03-01,504290382.403,Botswana,World
2018-03-01,20228663646,Brazil,World
2018-03-01,33095696.255,Belize,World
2018-03-01,573951797.79,Brunei Darussalam,World
2018-03-01,2917347652.562,Bulgaria,World
2018-03-01,1363634127.499,Myanmar,World
2018-03-01,2868527000,Belarus,World
2018-03-01,761050528.519,Cambodia,World
2018-03-01,38400069691.769,Canada,World
2018-03-01,6492543667.677,Chile,World
2018-03-01,173920270439,China,World
2018-03-01,3365076774.86,Colombia,World
2018-03-01,973881.652,Comoros,World
2018-03-01,1157856012.542,Congo,World
2018-03-01,1552121496.364,Dem. Rep. of the Congo,World
2018-03-01,1462241056,Croatia,World
2018-03-01,1089151626.948,Cyprus,World
2018-03-01,17675306185,Czechia,World
2018-03-01,101806537.692,Benin,World
2018-03-01,9392350900.897,Denmark,World
2018-03-01,945282330.018,Dominican Rep.,World
2018-03-01,1847681078.078,Ecuador,World
2018-03-01,493670763.79,El Salvador,World
2018-03-01,131483570.735,Ethiopia,World
2018-03-01,1481441940.97,Estonia,World
2018-03-01,83400491.305,Fiji,World
2018-03-01,6733620398.27,Finland,World
2018-03-01,53718380629.992,France,World
2018-03-01,16428396.884,French Polynesia,World
2018-03-01,292914378.29,Georgia,World
2018-03-01,286649.607,Gambia,World
2018-03-01,97501867.865,State of Palestine,World
2018-03-01,143725576968.252,Germany,World
2018-03-01,1149726760.356,Ghana,World
2018-03-01,483287.528,Kiribati,World
2018-03-01,3577411923.959,Greece,World
2018-03-01,53546955.35,Greenland,World
2018-03-01,3533492.022,Grenada,World
2018-03-01,112124351.109,Guyana,World
2018-03-01,48666205274.418,"China, Hong Kong SAR",World
2018-03-01,11370372102,Hungary,World
2018-03-01,458587518.887,Iceland,World
2018-03-01,15586866470.361,Indonesia,World
2018-03-01,13989273382.055,Ireland,World
2018-03-01,5961317000,Israel,World
2018-03-01,51613221025.416,Italy,World
2018-03-01,1475899650.272,Côte d'Ivoire,World
2018-03-01,69642113605.707,Japan,World
2018-03-01,5018655184.48,Kazakhstan,World
2018-03-01,503976698.638,Kenya,World
2018-03-01,51305674618,Rep. of Korea,World
2018-03-01,149152321,Kyrgyzstan,World
2018-03-01,761050528.519,Lao People's Dem. Rep.,World
2018-03-01,1229677630.472,Latvia,World
2018-03-01,2936853243,Lithuania,World
2018-03-01,1462736550.539,Luxembourg,World
2018-03-01,90804736.968,"China, Macao SAR",World
2018-03-01,275769385.228,Madagascar,World
2018-03-01,56898018.417,Malawi,World
2018-03-01,21740647625.259,Malaysia,World
2018-03-01,15986469.996,Maldives,World
2018-03-01,188721042.172,Mauritius,World
2018-03-01,39480471783,Mexico,World
2018-03-01,644241591.22,Mongolia,World
2018-03-01,242140625,Rep. of Moldova,World
2018-03-01,47269012.855,Montenegro,World
2018-03-01,319524.014,Montserrat,World
2018-03-01,2827713718.486,Morocco,World
2018-03-01,450428642.44,Mozambique,World
2018-03-01,3399075566.645,Oman,World
2018-03-01,53641144788.437,Netherlands,World
2018-03-01,3522749897.671,New Zealand,World
2018-03-01,4715640335.54,Nigeria,World
2018-03-01,10574241699.088,Norway,World
2018-03-01,2247192397.145,Pakistan,World
2018-03-01,66725891,Panama,World
2018-03-01,1008117161,Paraguay,World
2018-03-01,4131087576.95,Peru,World
2018-03-01,5596924211,Philippines,World
2018-03-01,23919160007,Poland,World
2018-03-01,6103826763.144,Portugal,World
2018-03-01,6550392733.372,Qatar,World
2018-03-01,7530927688.55,Romania,World
2018-03-01,37228151633.01,Russian Federation,World
2018-03-01,85930211.734,Rwanda,World
2018-03-01,2097198.962,Saint Kitts and Nevis,World
2018-03-01,207289.838,Sao Tome and Principe,World
2018-03-01,308561847.808,Senegal,World
2018-03-01,1795727916,Serbia,World
2018-03-01,133907429.606,Seychelles,World
2018-03-01,29196437616.384,India,World
2018-03-01,34683746644.739,Singapore,World
2018-03-01,8535389865.27,Slovakia,World
2018-03-01,21256280606,Viet Nam,World
2018-03-01,3429000362.6,Slovenia,World
2018-03-01,8256375150.374,South Africa,World
2018-03-01,288558285.34,Zimbabwe,World
2018-03-01,32451328178.986,Spain,World
2018-03-01,235051656,Sudan,World
2018-03-01,150996531.717,Eswatini,World
2018-03-01,14850981408.342,Sweden,World
2018-03-01,27655078647.412,Switzerland,World
2018-03-01,22540127291.01,Thailand,World
2018-03-01,96227263.174,Togo,World
2018-03-01,699914577.455,Trinidad and Tobago,World
2018-03-01,33103524584.858,United Arab Emirates,World
2018-03-01,16338253918,Türkiye,World
2018-03-01,255892968.24,Uganda,World
2018-03-01,4054916812.68,Ukraine,World
2018-03-01,525475741.37,North Macedonia,World
2018-03-01,2698386865.58,Egypt,World
2018-03-01,45342298353.844,United Kingdom,World
2018-03-01,173191380.13,United Rep. of Tanzania,World
2018-03-01,149796242838,USA,World
2018-03-01,405759884.994,Burkina Faso,World
2018-03-01,3225464.012,Samoa,World
2018-03-01,579362.326,Yemen,World
2018-03-01,732160389,Zambia,World
2018-04-01,12339494.349,Andorra,World
2018-04-01,3234842498.907,Angola,World
2018-04-01,1325660.1,Antigua and Barbuda,World
2018-04-01,2296904604.79,Azerbaijan,World
2018-04-01,5215221729.47,Argentina,World
2018-04-01,20084540301.041,Australia,World
2018-04-01,1181017359.132,Bahrain,World
2018-04-01,188485468.85,Armenia,World
2018-04-01,38566537,Barbados,World
2018-04-01,26569784779.972,Belgium,World
2018-04-01,742893.4,Bermuda,World
2018-04-01,778098833.6,Bolivia (Plurinational State of),World
2018-04-01,613487462.89,Bosnia Herzegovina,World
2018-04-01,559764554.01,Botswana,World
2018-04-01,19678336251,Brazil,World
2018-04-01,15276587.07,Belize,World
2018-04-01,459121734.647,Brunei Darussalam,World
2018-04-01,2720405355.988,Bulgaria,World
2018-04-01,1063715396.732,Myanmar,World
2018-04-01,2730964000,Belarus,World
2018-04-01,401702428.42,Cambodia,World
2018-04-01,37312517488.497,Canada,World
2018-04-01,6266942468.76,Chile,World
2018-04-01,198935025195,China,World
2018-04-01,3784631452.31,Colombia,World
2018-04-01,1431129.6,Comoros,World
2018-04-01,1850209169.487,Congo,World
2018-04-01,1612550061.746,Dem. Rep. of the Congo,World
2018-04-01,1439828264,Croatia,World
2018-04-01,411489126.604,Cyprus,World
2018-04-01,16954218320,Czechia,World
2018-04-01,134427011.746,Benin,World
2018-04-01,8719398281.744,Denmark,World
2018-04-01,882612627.035,Dominican Rep.,World
2018-04-01,1802655368.862,Ecuador,World
2018-04-01,519831989.47,El Salvador,World
2018-04-01,113982930.22,Ethiopia,World
2018-04-01,1526958714.06,Estonia,World
2018-04-01,64560481.242,Fiji,World
2018-04-01,6916698307.493,Finland,World
2018-04-01,48273397992.848,France,World
2018-04-01,12529250.508,French Polynesia,World
2018-04-01,230136886.9,Georgia,World
2018-04-01,496419.425,Gambia,World
2018-04-01,99258067.308,State of Palestine,World
2018-04-01,135759662904.388,Germany,World
2018-04-01,1269957779.694,Ghana,World
2018-04-01,1064635.699,Kiribati,World
2018-04-01,3209625142.416,Greece,World
2018-04-01,30207290.86,Greenland,World
2018-04-01,2866301.578,Grenada,World
2018-04-01,149847266.046,Guyana,World
2018-04-01,45985517552.523,"China, Hong Kong SAR",World
2018-04-01,10509895232,Hungary,World
2018-04-01,443041964.429,Iceland,World
2018-04-01,14537194186.739,Indonesia,World
2018-04-01,13479604127.302,Ireland,World
2018-04-01,4966497000,Israel,World
2018-04-01,44824574054.566,Italy,World
2018-04-01,1029677409.196,Côte d'Ivoire,World
2018-04-01,63450391786.956,Japan,World
2018-04-01,4831437913.49,Kazakhstan,World
2018-04-01,497437407.76,Kenya,World
2018-04-01,49841322221,Rep. of Korea,World
2018-04-01,159602689,Kyrgyzstan,World
2018-04-01,401702428.42,Lao People's Dem. Rep.,World
2018-04-01,1260004175.694,Latvia,World
2018-04-01,2534859186.98,Lithuania,World
2018-04-01,1310192673.345,Luxembourg,World
2018-04-01,97890829.413,"China, Macao SAR",World
2018-04-01,307412638.643,Madagascar,World
2018-04-01,36205167.158,Malawi,World
2018-04-01,21778605366.183,Malaysia,World
2018-04-01,23948104.43,Maldives,World
2018-04-01,160947360.892,Mauritius,World
2018-04-01,37180441038,Mexico,World
2018-04-01,640654973.48,Mongolia,World
2018-04-01,199874701,Rep. of Moldova,World
2018-04-01,43303543.977,Montenegro,World
2018-04-01,353547.513,Montserrat,World
2018-04-01,2681410808.446,Morocco,World
2018-04-01,371469393.42,Mozambique,World
2018-04-01,3331830363.334,Oman,World
2018-04-01,47391103113.344,Netherlands,World
2018-04-01,3668173803.842,New Zealand,World
2018-04-01,10258333261.483,Norway,World
2018-04-01,2154509512.823,Pakistan,World
2018-04-01,64619261,Panama,World
2018-04-01,897322097,Paraguay,World
2018-04-01,3747365679.22,Peru,World
2018-04-01,5312234885,Philippines,World
2018-04-01,22041608158,Poland,World
2018-04-01,5947377825.425,Portugal,World
2018-04-01,6597326857.629,Qatar,World
2018-04-01,6427720108.05,Romania,World
2018-04-01,36667573701.61,Russian Federation,World
2018-04-01,91222850.238,Rwanda,World
2018-04-01,944473.573,Sao Tome and Principe,World
2018-04-01,271839470.965,Senegal,World
2018-04-01,1608883495,Serbia,World
2018-04-01,56880719.389,Seychelles,World
2018-04-01,25172019152.146,India,World
2018-04-01,33836877413.555,Singapore,World
2018-04-01,7814802244.277,Slovakia,World
2018-04-01,18507113929,Viet Nam,World
2018-04-01,3056133714.68,Slovenia,World
2018-04-01,7298465739.312,South Africa,World
2018-04-01,329620969.92,Zimbabwe,World
2018-04-01,30170093232.159,Spain,World
2018-04-01,288576480,Sudan,World
2018-04-01,128918331.065,Eswatini,World
2018-04-01,13824193796.741,Sweden,World
2018-04-01,25143160664.101,Switzerland,World
2018-04-01,19045977001.76,Thailand,World
2018-04-01,102217592.755,Togo,World
2018-04-01,1004841755.03,Trinidad and Tobago,World
2018-04-01,33715022402.004,United Arab Emirates,World
2018-04-01,14530822873,Türkiye,World
2018-04-01,212635408.24,Uganda,World
2018-04-01,4013409225.68,Ukraine,World
2018-04-01,575212107.64,North Macedonia,World
2018-04-01,2586009315.298,Egypt,World
2018-04-01,39579037270.282,United Kingdom,World
2018-04-01,505806521.588,United Rep. of Tanzania,World
2018-04-01,137987283501,USA,World
2018-04-01,302494784.195,Burkina Faso,World
2018-04-01,3178345.812,Samoa,World
2018-04-01,2203454.755,Yemen,World
2018-04-01,689793244,Zambia,World
2018-05-01,10115062.936,Andorra,World
2018-05-01,3777799909.712,Angola,World
2018-05-01,2286837.098,Antigua and Barbuda,World
2018-05-01,1718089540.41,Azerbaijan,World
2018-05-01,5164299539.41,Argentina,World
2018-05-01,21270595314.795,Australia,World
2018-05-01,1224259772.974,Bahrain,World
2018-05-01,185171765.27,Armenia,World
2018-05-01,36484867,Barbados,World
2018-05-01,26892857719.281,Belgium,World
2018-05-01,395471.34,Bermuda,World
2018-05-01,855624178.83,Bolivia (Plurinational State of),World
2018-05-01,614253443.58,Bosnia Herzegovina,World
2018-05-01,672259012.761,Botswana,World
2018-05-01,19271601072,Brazil,World
2018-05-01,34330860.445,Belize,World
2018-05-01,539491282.857,Brunei Darussalam,World
2018-05-01,2654599573.856,Bulgaria,World
2018-05-01,1376567524.861,Myanmar,World
2018-05-01,2932250900,Belarus,World
2018-05-01,449699130.538,Cambodia,World
2018-05-01,39455669943.746,Canada,World
2018-05-01,6471698614.677,Chile,World
2018-05-01,211564546704,China,World
2018-05-01,3683243695.91,Colombia,World
2018-05-01,1060199.179,Comoros,World
2018-05-01,1162607811.868,Congo,World
2018-05-01,2040494211.727,Dem. Rep. of the Congo,World
2018-05-01,1533633639,Croatia,World
2018-05-01,544693189.91,Cyprus,World
2018-05-01,16705549202,Czechia,World
2018-05-01,107189730.208,Benin,World
2018-05-01,9171050198.816,Denmark,World
2018-05-01,989948829.893,Dominican Rep.,World
2018-05-01,1961963815.947,Ecuador,World
2018-05-01,512724332.87,El Salvador,World
2018-05-01,81023641.575,Ethiopia,World
2018-05-01,1519732078.187,Estonia,World
2018-05-01,89102167.374,Fiji,World
2018-05-01,6381956319.245,Finland,World
2018-05-01,45089524036.163,France,World
2018-05-01,10111295.224,French Polynesia,World
2018-05-01,325108287.02,Georgia,World
2018-05-01,619679.543,Gambia,World
2018-05-01,105041674.802,State of Palestine,World
2018-05-01,129262475149.155,Germany,World
2018-05-01,2211777976.264,Ghana,World
2018-05-01,1113149.443,Kiribati,World
2018-05-01,3493057076.684,Greece,World
2018-05-01,56825573.26,Greenland,World
2018-05-01,2801284.976,Grenada,World
2018-05-01,126906169.28,Guyana,World
2018-05-01,48528276243.892,"China, Hong Kong SAR",World
2018-05-01,10753557001,Hungary,World
2018-05-01,504124317.86,Iceland,World
2018-05-01,16209317889.66,Indonesia,World
2018-05-01,13950343613.44,Ireland,World
2018-05-01,5335769000,Israel,World
2018-05-01,48171633702.494,Italy,World
2018-05-01,978638455.462,Côte d'Ivoire,World
2018-05-01,57673497559.978,Japan,World
2018-05-01,4726708452.68,Kazakhstan,World
2018-05-01,549495762.826,Kenya,World
2018-05-01,50679628417,Rep. of Korea,World
2018-05-01,160965261,Kyrgyzstan,World
2018-05-01,449699130.538,Lao People's Dem. Rep.,World
2018-05-01,1295354360.911,Latvia,World
2018-05-01,2775911078.99,Lithuania,World
2018-05-01,1326704078.558,Luxembourg,World
2018-05-01,90827037.908,"China, Macao SAR",World
2018-05-01,280971540.996,Madagascar,World
2018-05-01,41264349.852,Malawi,World
2018-05-01,20905238371.854,Malaysia,World
2018-05-01,13295831.182,Maldives,World
2018-05-01,165650512.245,Mauritius,World
2018-05-01,39213702718,Mexico,World
2018-05-01,757587126.32,Mongolia,World
2018-05-01,223033366,Rep. of Moldova,World
2018-05-01,35813697.818,Montenegro,World
2018-05-01,674668.629,Montserrat,World
2018-05-01,2610154987.868,Morocco,World
2018-05-01,448657573.28,Mozambique,World
2018-05-01,3178420751.653,Oman,World
2018-05-01,49703485730.983,Netherlands,World
2018-05-01,3765294347.591,New Zealand,World
2018-05-01,9953984498.664,Norway,World
2018-05-01,2173739677.366,Pakistan,World
2018-05-01,74969048,Panama,World
2018-05-01,948075190,Paraguay,World
2018-05-01,4161954273.9,Peru,World
2018-05-01,5878742894,Philippines,World
2018-05-01,23067064266,Poland,World
2018-05-01,6116412837.925,Portugal,World
2018-05-01,6824785297.832,Qatar,World
2018-05-01,7016192950.64,Romania,World
2018-05-01,37075038470.9,Russian Federation,World
2018-05-01,85166430.194,Rwanda,World
2018-05-01,1275105.021,Sao Tome and Principe,World
2018-05-01,337770214.918,Senegal,World
2018-05-01,1675576148,Serbia,World
2018-05-01,72613430.687,Seychelles,World
2018-05-01,28497580755.507,India,World
2018-05-01,36124385401.561,Singapore,World
2018-05-01,8077099415.402,Slovakia,World
2018-05-01,20003532125.016,Viet Nam,World
2018-05-01,3182142550.8,Slovenia,World
2018-05-01,8252556414.725,South Africa,World
2018-05-01,267186748.57,Zimbabwe,World
2018-05-01,30492511327.225,Spain,World
2018-05-01,383714333,Sudan,World
2018-05-01,141274362.549,Eswatini,World
2018-05-01,14201914603.543,Sweden,World
2018-05-01,26899720679.941,Switzerland,World
2018-05-01,22308968797.84,Thailand,World
2018-05-01,100544089.359,Togo,World
2018-05-01,685402018.167,Trinidad and Tobago,World
2018-05-01,32882966088.624,United Arab Emirates,World
2018-05-01,15166648044,Türkiye,World
2018-05-01,272208059,Uganda,World
2018-05-01,4012651394.48,Ukraine,World
2018-05-01,595987455.09,North Macedonia,World
2018-05-01,2651368981.978,Egypt,World
2018-05-01,40818291811.424,United Kingdom,World
2018-05-01,172305844.455,United Rep. of Tanzania,World
2018-05-01,145382811366,USA,World
2018-05-01,281521014.854,Burkina Faso,World
2018-05-01,3930302.129,Samoa,World
2018-05-01,560558.88,Yemen,World
2018-05-01,713561851,Zambia,World
2018-06-01,12369145.071,Andorra,World
2018-06-01,3204530787.335,Angola,World
2018-06-01,1530553.103,Antigua and Barbuda,World
