date,value,reporter,partner
2020-01-01,45806594369,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-02-01,43386072693,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-03-01,44913409054,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-04-01,39786167675,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-05-01,33620189602,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-06-01,37067141043,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-07-01,38369877924,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-08-01,39433333157,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-09-01,44771754106,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-10-01,45197120662,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-11-01,44833186515,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-12-01,50433391921,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-01-01,40225817281,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-02-01,44805781154,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-03-01,53076182739,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-04-01,55802149092,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-05-01,53695598621,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-06-01,61256348289,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-07-01,62448030447,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-08-01,62498292781,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-09-01,63468850307,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-10-01,68141702148,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-11-01,72444968550,Community of Independent States (CIS),"All Countries, excluding the IO"
2021-12-01,79024941616,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-01-01,82691640604,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-02-01,85221917057,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-03-01,82007505432,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-04-01,77505653900,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-05-01,69729891452,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-06-01,69718825995,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-07-01,63662562769,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-08-01,64622433417,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-09-01,62096671424,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-10-01,59097050183,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-11-01,53813094211,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-12-01,51940315174,Community of Independent States (CIS),"All Countries, excluding the IO"
2023-01-01,48813942756,Community of Independent States (CIS),"All Countries, excluding the IO"
2023-02-01,43434713976,Community of Independent States (CIS),"All Countries, excluding the IO"
2023-03-01,43099048984,Community of Independent States (CIS),"All Countries, excluding the IO"
2020-01-01,9195564,Burundi,"All Countries, excluding the IO"
2020-02-01,8253869,Burundi,"All Countries, excluding the IO"
2020-03-01,8894065,Burundi,"All Countries, excluding the IO"
2020-04-01,5192842,Burundi,"All Countries, excluding the IO"
2020-05-01,4235404,Burundi,"All Countries, excluding the IO"
2020-06-01,6403944,Burundi,"All Countries, excluding the IO"
2020-07-01,53692103,Burundi,"All Countries, excluding the IO"
2020-08-01,7923483,Burundi,"All Countries, excluding the IO"
2020-09-01,12142370,Burundi,"All Countries, excluding the IO"
2020-10-01,12476357,Burundi,"All Countries, excluding the IO"
2020-11-01,12228287,Burundi,"All Countries, excluding the IO"
2020-12-01,12895589,Burundi,"All Countries, excluding the IO"
2021-01-01,7638404,Burundi,"All Countries, excluding the IO"
2021-02-01,12081734,Burundi,"All Countries, excluding the IO"
2021-03-01,10180350,Burundi,"All Countries, excluding the IO"
2021-04-01,7613172,Burundi,"All Countries, excluding the IO"
2021-05-01,8006517.000000001,Burundi,"All Countries, excluding the IO"
2021-06-01,7567147,Burundi,"All Countries, excluding the IO"
2021-07-01,6046664,Burundi,"All Countries, excluding the IO"
2021-08-01,10212352,Burundi,"All Countries, excluding the IO"
2021-09-01,7676841,Burundi,"All Countries, excluding the IO"
2021-10-01,12920927,Burundi,"All Countries, excluding the IO"
2021-11-01,49679738,Burundi,"All Countries, excluding the IO"
2021-12-01,10878859,Burundi,"All Countries, excluding the IO"
2022-01-01,7818889,Burundi,"All Countries, excluding the IO"
2022-02-01,32783099,Burundi,"All Countries, excluding the IO"
2022-03-01,10588223,Burundi,"All Countries, excluding the IO"
2022-04-01,9061818,Burundi,"All Countries, excluding the IO"
2022-05-01,7884030,Burundi,"All Countries, excluding the IO"
2022-06-01,7706759,Burundi,"All Countries, excluding the IO"
2022-07-01,6598689,Burundi,"All Countries, excluding the IO"
2022-08-01,10779901,Burundi,"All Countries, excluding the IO"
2022-09-01,11052448,Burundi,"All Countries, excluding the IO"
2022-10-01,16179759,Burundi,"All Countries, excluding the IO"
2022-11-01,46417428,Burundi,"All Countries, excluding the IO"
2022-12-01,15953338,Burundi,"All Countries, excluding the IO"
2023-01-01,24088940,Burundi,"All Countries, excluding the IO"
2023-02-01,27046121,Burundi,"All Countries, excluding the IO"
2023-03-01,22487780,Burundi,"All Countries, excluding the IO"
2020-01-01,1057828451.0000001,Uzbekistan,"All Countries, excluding the IO"
2020-02-01,1109173465,Uzbekistan,"All Countries, excluding the IO"
2020-03-01,579033983,Uzbekistan,"All Countries, excluding the IO"
2020-04-01,921667657,Uzbekistan,"All Countries, excluding the IO"
2020-05-01,596487662,Uzbekistan,"All Countries, excluding the IO"
2020-06-01,1009249810,Uzbekistan,"All Countries, excluding the IO"
2020-07-01,1829392045,Uzbekistan,"All Countries, excluding the IO"
2020-08-01,3198745299,Uzbekistan,"All Countries, excluding the IO"
2020-09-01,688662994,Uzbekistan,"All Countries, excluding the IO"
2020-10-01,715201992,Uzbekistan,"All Countries, excluding the IO"
2020-11-01,671569048,Uzbekistan,"All Countries, excluding the IO"
2020-12-01,747217963,Uzbekistan,"All Countries, excluding the IO"
2021-01-01,527178672,Uzbekistan,"All Countries, excluding the IO"
2021-02-01,682792454,Uzbekistan,"All Countries, excluding the IO"
2021-03-01,739135272,Uzbekistan,"All Countries, excluding the IO"
2021-04-01,895968390,Uzbekistan,"All Countries, excluding the IO"
2021-05-01,2018067711,Uzbekistan,"All Countries, excluding the IO"
2021-06-01,1061650466,Uzbekistan,"All Countries, excluding the IO"
2021-07-01,852645019,Uzbekistan,"All Countries, excluding the IO"
2021-08-01,886571483,Uzbekistan,"All Countries, excluding the IO"
2021-09-01,821371481,Uzbekistan,"All Countries, excluding the IO"
2021-10-01,1918339982,Uzbekistan,"All Countries, excluding the IO"
2021-11-01,2772916933,Uzbekistan,"All Countries, excluding the IO"
2021-12-01,904441972,Uzbekistan,"All Countries, excluding the IO"
2022-01-01,1240965976,Uzbekistan,"All Countries, excluding the IO"
2022-02-01,2526296501,Uzbekistan,"All Countries, excluding the IO"
2022-03-01,1444306007,Uzbekistan,"All Countries, excluding the IO"
2022-04-01,1032979524.0000001,Uzbekistan,"All Countries, excluding the IO"
2022-05-01,998852490,Uzbekistan,"All Countries, excluding the IO"
2022-06-01,1064762984,Uzbekistan,"All Countries, excluding the IO"
2022-07-01,962857509,Uzbekistan,"All Countries, excluding the IO"
2022-08-01,1015547001,Uzbekistan,"All Countries, excluding the IO"
2022-09-01,938171992,Uzbekistan,"All Countries, excluding the IO"
2022-10-01,981557999,Uzbekistan,"All Countries, excluding the IO"
2022-11-01,1539499049,Uzbekistan,"All Countries, excluding the IO"
2022-12-01,1603852031,Uzbekistan,"All Countries, excluding the IO"
2023-01-01,1809497778,Uzbekistan,"All Countries, excluding the IO"
2023-02-01,793212034,Uzbekistan,"All Countries, excluding the IO"
2023-03-01,2145492642.0000002,Uzbekistan,"All Countries, excluding the IO"
2020-01-01,397725354,Zimbabwe,"All Countries, excluding the IO"
2020-02-01,365540289,Zimbabwe,"All Countries, excluding the IO"
2020-03-01,272055800,Zimbabwe,"All Countries, excluding the IO"
2020-04-01,200475840,Zimbabwe,"All Countries, excluding the IO"
2020-05-01,298730277,Zimbabwe,"All Countries, excluding the IO"
2020-06-01,329607937,Zimbabwe,"All Countries, excluding the IO"
2020-07-01,286462058,Zimbabwe,"All Countries, excluding the IO"
2020-08-01,389317142,Zimbabwe,"All Countries, excluding the IO"
2020-09-01,398855117,Zimbabwe,"All Countries, excluding the IO"
2020-10-01,439431769,Zimbabwe,"All Countries, excluding the IO"
2020-11-01,528354454.00000006,Zimbabwe,"All Countries, excluding the IO"
2020-12-01,488252463,Zimbabwe,"All Countries, excluding the IO"
2021-01-01,282902635,Zimbabwe,"All Countries, excluding the IO"
2021-02-01,340994941,Zimbabwe,"All Countries, excluding the IO"
2021-03-01,461840855,Zimbabwe,"All Countries, excluding the IO"
2021-04-01,444692641,Zimbabwe,"All Countries, excluding the IO"
2021-05-01,487133817,Zimbabwe,"All Countries, excluding the IO"
2021-06-01,502674044,Zimbabwe,"All Countries, excluding the IO"
2021-07-01,629899249,Zimbabwe,"All Countries, excluding the IO"
2021-08-01,597278591,Zimbabwe,"All Countries, excluding the IO"
2021-09-01,514437150,Zimbabwe,"All Countries, excluding the IO"
2021-10-01,535498780,Zimbabwe,"All Countries, excluding the IO"
2021-11-01,647599916,Zimbabwe,"All Countries, excluding the IO"
2021-12-01,591234242,Zimbabwe,"All Countries, excluding the IO"
2022-01-01,543913448,Zimbabwe,"All Countries, excluding the IO"
2022-02-01,437979537,Zimbabwe,"All Countries, excluding the IO"
2022-03-01,557574610,Zimbabwe,"All Countries, excluding the IO"
2022-04-01,587265948,Zimbabwe,"All Countries, excluding the IO"
2022-05-01,513149727,Zimbabwe,"All Countries, excluding the IO"
2022-06-01,540952371,Zimbabwe,"All Countries, excluding the IO"
2022-07-01,548362737,Zimbabwe,"All Countries, excluding the IO"
2022-08-01,493585346,Zimbabwe,"All Countries, excluding the IO"
2022-09-01,552332271,Zimbabwe,"All Countries, excluding the IO"
2022-10-01,502294837,Zimbabwe,"All Countries, excluding the IO"
2022-11-01,674627807,Zimbabwe,"All Countries, excluding the IO"
2022-12-01,633298183,Zimbabwe,"All Countries, excluding the IO"
2023-01-01,492299511,Zimbabwe,"All Countries, excluding the IO"
2023-02-01,766325273,Zimbabwe,"All Countries, excluding the IO"
2023-03-01,820371569,Zimbabwe,"All Countries, excluding the IO"
2020-01-01,16213287533,Ireland,"All Countries, excluding the IO"
2020-02-01,12280942485,Ireland,"All Countries, excluding the IO"
2020-03-01,19110814798,Ireland,"All Countries, excluding the IO"
2020-04-01,11906756234,Ireland,"All Countries, excluding the IO"
2020-05-01,13701217977,Ireland,"All Countries, excluding the IO"
2020-06-01,14926961758,Ireland,"All Countries, excluding the IO"
2020-07-01,15141845520,Ireland,"All Countries, excluding the IO"
2020-08-01,14906047709,Ireland,"All Countries, excluding the IO"
2020-09-01,16124742748,Ireland,"All Countries, excluding the IO"
2020-10-01,13948829935,Ireland,"All Countries, excluding the IO"
2020-11-01,17194419126,Ireland,"All Countries, excluding the IO"
2020-12-01,14648568778,Ireland,"All Countries, excluding the IO"
2021-01-01,15750726075,Ireland,"All Countries, excluding the IO"
2021-02-01,14505055099,Ireland,"All Countries, excluding the IO"
2021-03-01,16981664204,Ireland,"All Countries, excluding the IO"
2021-04-01,14162556672,Ireland,"All Countries, excluding the IO"
2021-05-01,15856141287,Ireland,"All Countries, excluding the IO"
2021-06-01,17396638155,Ireland,"All Countries, excluding the IO"
2021-07-01,15132693451,Ireland,"All Countries, excluding the IO"
2021-08-01,15128555555,Ireland,"All Countries, excluding the IO"
2021-09-01,16943410769.999998,Ireland,"All Countries, excluding the IO"
2021-10-01,17037650268.000002,Ireland,"All Countries, excluding the IO"
2021-11-01,17361528721,Ireland,"All Countries, excluding the IO"
2021-12-01,14401495009,Ireland,"All Countries, excluding the IO"
2022-01-01,17774500529,Ireland,"All Countries, excluding the IO"
2022-02-01,17440656050,Ireland,"All Countries, excluding the IO"
2022-03-01,21755465509,Ireland,"All Countries, excluding the IO"
2022-04-01,18047564867,Ireland,"All Countries, excluding the IO"
2022-05-01,18497268443,Ireland,"All Countries, excluding the IO"
2022-06-01,17980383379,Ireland,"All Countries, excluding the IO"
2022-07-01,14719563444,Ireland,"All Countries, excluding the IO"
2022-08-01,19294573434,Ireland,"All Countries, excluding the IO"
2022-09-01,19030345569,Ireland,"All Countries, excluding the IO"
2022-10-01,16928220640,Ireland,"All Countries, excluding the IO"
2022-11-01,16782595490,Ireland,"All Countries, excluding the IO"
2022-12-01,15304915502,Ireland,"All Countries, excluding the IO"
2023-01-01,16325673809,Ireland,"All Countries, excluding the IO"
2023-02-01,17384592067,Ireland,"All Countries, excluding the IO"
2023-03-01,19811962605,Ireland,"All Countries, excluding the IO"
2020-01-01,192249363,Guyana,"All Countries, excluding the IO"
2020-02-01,309775708,Guyana,"All Countries, excluding the IO"
2020-03-01,247248888,Guyana,"All Countries, excluding the IO"
2020-04-01,184608188,Guyana,"All Countries, excluding the IO"
2020-05-01,161073421,Guyana,"All Countries, excluding the IO"
2020-06-01,160945158,Guyana,"All Countries, excluding the IO"
2020-07-01,134000823,Guyana,"All Countries, excluding the IO"
2020-08-01,454775673,Guyana,"All Countries, excluding the IO"
2020-09-01,177931944,Guyana,"All Countries, excluding the IO"
2020-10-01,241631597,Guyana,"All Countries, excluding the IO"
2020-11-01,188775491,Guyana,"All Countries, excluding the IO"
2020-12-01,299290882,Guyana,"All Countries, excluding the IO"
2021-01-01,300680039,Guyana,"All Countries, excluding the IO"
2021-02-01,349731734,Guyana,"All Countries, excluding the IO"
2021-03-01,463901839,Guyana,"All Countries, excluding the IO"
2021-04-01,314576662,Guyana,"All Countries, excluding the IO"
2021-05-01,271642719,Guyana,"All Countries, excluding the IO"
2021-06-01,335945666,Guyana,"All Countries, excluding the IO"
2021-07-01,438688176,Guyana,"All Countries, excluding the IO"
2021-08-01,292923449,Guyana,"All Countries, excluding the IO"
2021-09-01,341227782,Guyana,"All Countries, excluding the IO"
2021-10-01,436933080,Guyana,"All Countries, excluding the IO"
2021-11-01,389658264,Guyana,"All Countries, excluding the IO"
2021-12-01,320792541,Guyana,"All Countries, excluding the IO"
2022-01-01,445920819,Guyana,"All Countries, excluding the IO"
2022-02-01,280783755,Guyana,"All Countries, excluding the IO"
2022-03-01,191595288,Guyana,"All Countries, excluding the IO"
2022-04-01,197075846,Guyana,"All Countries, excluding the IO"
2022-05-01,456519155,Guyana,"All Countries, excluding the IO"
2022-06-01,1153852694,Guyana,"All Countries, excluding the IO"
2022-07-01,666591141,Guyana,"All Countries, excluding the IO"
2022-08-01,1212428587,Guyana,"All Countries, excluding the IO"
2022-09-01,1023399114,Guyana,"All Countries, excluding the IO"
2022-10-01,949091428,Guyana,"All Countries, excluding the IO"
2022-11-01,771839503,Guyana,"All Countries, excluding the IO"
2022-12-01,781768401,Guyana,"All Countries, excluding the IO"
2023-01-01,584373736,Guyana,"All Countries, excluding the IO"
2023-02-01,802419488,Guyana,"All Countries, excluding the IO"
2023-03-01,842749361,Guyana,"All Countries, excluding the IO"
2020-01-01,511122633,Mongolia,"All Countries, excluding the IO"
2020-02-01,337706350,Mongolia,"All Countries, excluding the IO"
2020-03-01,279841575,Mongolia,"All Countries, excluding the IO"
2020-04-01,347779439,Mongolia,"All Countries, excluding the IO"
2020-05-01,636390061,Mongolia,"All Countries, excluding the IO"
2020-06-01,811499606,Mongolia,"All Countries, excluding the IO"
2020-07-01,936014798,Mongolia,"All Countries, excluding the IO"
2020-08-01,669286067,Mongolia,"All Countries, excluding the IO"
2020-09-01,647916549,Mongolia,"All Countries, excluding the IO"
2020-10-01,817682459,Mongolia,"All Countries, excluding the IO"
2020-11-01,856563934,Mongolia,"All Countries, excluding the IO"
2020-12-01,723701227,Mongolia,"All Countries, excluding the IO"
2021-01-01,586709062,Mongolia,"All Countries, excluding the IO"
2021-02-01,651603417,Mongolia,"All Countries, excluding the IO"
2021-03-01,637149694,Mongolia,"All Countries, excluding the IO"
2021-04-01,483325187,Mongolia,"All Countries, excluding the IO"
2021-05-01,817091133,Mongolia,"All Countries, excluding the IO"
2021-06-01,764874428,Mongolia,"All Countries, excluding the IO"
2021-07-01,633953261,Mongolia,"All Countries, excluding the IO"
2021-08-01,899831158,Mongolia,"All Countries, excluding the IO"
2021-09-01,828024502,Mongolia,"All Countries, excluding the IO"
2021-10-01,1159690615,Mongolia,"All Countries, excluding the IO"
2021-11-01,1348978289,Mongolia,"All Countries, excluding the IO"
2021-12-01,430146657,Mongolia,"All Countries, excluding the IO"
2022-01-01,547834292,Mongolia,"All Countries, excluding the IO"
2022-02-01,647924512,Mongolia,"All Countries, excluding the IO"
2022-03-01,767932143,Mongolia,"All Countries, excluding the IO"
2022-04-01,882822289,Mongolia,"All Countries, excluding the IO"
2022-05-01,1286435414,Mongolia,"All Countries, excluding the IO"
2022-06-01,1223300697,Mongolia,"All Countries, excluding the IO"
2022-07-01,1152437101,Mongolia,"All Countries, excluding the IO"
2022-08-01,1283911008,Mongolia,"All Countries, excluding the IO"
2022-09-01,1154473447,Mongolia,"All Countries, excluding the IO"
2022-10-01,1078640278,Mongolia,"All Countries, excluding the IO"
2022-11-01,1122968267,Mongolia,"All Countries, excluding the IO"
2022-12-01,1377304466,Mongolia,"All Countries, excluding the IO"
2023-01-01,1399170932,Mongolia,"All Countries, excluding the IO"
2023-02-01,1485755401,Mongolia,"All Countries, excluding the IO"
2023-03-01,1211864418,Mongolia,"All Countries, excluding the IO"
2020-01-01,18320885,Barbados,"All Countries, excluding the IO"
2020-02-01,26099617,Barbados,"All Countries, excluding the IO"
2020-03-01,22173279,Barbados,"All Countries, excluding the IO"
2020-04-01,11533715,Barbados,"All Countries, excluding the IO"
2020-05-01,23158252,Barbados,"All Countries, excluding the IO"
2020-06-01,24336818,Barbados,"All Countries, excluding the IO"
2020-07-01,25367161,Barbados,"All Countries, excluding the IO"
2020-08-01,22062686,Barbados,"All Countries, excluding the IO"
2020-09-01,25353771,Barbados,"All Countries, excluding the IO"
2020-10-01,20931586,Barbados,"All Countries, excluding the IO"
2020-11-01,22780196,Barbados,"All Countries, excluding the IO"
2020-12-01,20354510,Barbados,"All Countries, excluding the IO"
2021-01-01,17162509,Barbados,"All Countries, excluding the IO"
2021-02-01,21289330,Barbados,"All Countries, excluding the IO"
2021-03-01,31158200,Barbados,"All Countries, excluding the IO"
2021-04-01,23129407,Barbados,"All Countries, excluding the IO"
2021-05-01,23514015,Barbados,"All Countries, excluding the IO"
2021-06-01,23492008,Barbados,"All Countries, excluding the IO"
2021-07-01,21190203,Barbados,"All Countries, excluding the IO"
2021-08-01,20481177,Barbados,"All Countries, excluding the IO"
2021-09-01,23052100,Barbados,"All Countries, excluding the IO"
2021-10-01,23524730,Barbados,"All Countries, excluding the IO"
2021-11-01,24088829,Barbados,"All Countries, excluding the IO"
2021-12-01,23445135,Barbados,"All Countries, excluding the IO"
2022-01-01,19848928,Barbados,"All Countries, excluding the IO"
2022-02-01,20562565,Barbados,"All Countries, excluding the IO"
2022-03-01,31652390,Barbados,"All Countries, excluding the IO"
2022-04-01,24865565,Barbados,"All Countries, excluding the IO"
2022-05-01,29095471,Barbados,"All Countries, excluding the IO"
2022-06-01,24319128,Barbados,"All Countries, excluding the IO"
2022-07-01,27877624,Barbados,"All Countries, excluding the IO"
2022-08-01,38748317,Barbados,"All Countries, excluding the IO"
2022-09-01,31055049,Barbados,"All Countries, excluding the IO"
2022-10-01,22785043,Barbados,"All Countries, excluding the IO"
2022-11-01,24453611,Barbados,"All Countries, excluding the IO"
2022-12-01,24803506,Barbados,"All Countries, excluding the IO"
2023-01-01,27401685,Barbados,"All Countries, excluding the IO"
2023-02-01,23416042,Barbados,"All Countries, excluding the IO"
2023-03-01,32398772,Barbados,"All Countries, excluding the IO"
2020-01-01,472742290880,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-02-01,463674954667,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-03-01,468407825373,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-04-01,324137250974,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-05-01,355549591931,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-06-01,439684452635,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-07-01,469861382822,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-08-01,411888826658,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-09-01,510837498248,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-10-01,527638020973,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-11-01,527549741246.00006,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-12-01,503156329497,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-01-01,481625033652,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-02-01,511519482244,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-03-01,600864096063,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-04-01,548891821907.00006,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-05-01,545983871339.99994,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-06-01,588281179820,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-07-01,554972866052,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-08-01,490176843640,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-09-01,577838822469,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-10-01,579844409889,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-11-01,602899106461,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2021-12-01,564363086221,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-01-01,552340461827,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-02-01,581899097330,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-03-01,658527024378,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-04-01,578147544301,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-05-01,620316917190,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-06-01,627433035736,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-07-01,565157888185,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-08-01,548656483917,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-09-01,614932400462,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-10-01,583942770858,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-11-01,616873967393,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-12-01,563902959670,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2023-01-01,573345390701,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2023-02-01,576384553241,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2023-03-01,652944074642,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2020-01-01,31099756951,Russian Federation,"All Countries, excluding the IO"
2020-02-01,29077358955,Russian Federation,"All Countries, excluding the IO"
2020-03-01,30544938127,Russian Federation,"All Countries, excluding the IO"
2020-04-01,25010346844,Russian Federation,"All Countries, excluding the IO"
2020-05-01,21601519934,Russian Federation,"All Countries, excluding the IO"
2020-06-01,24855867503,Russian Federation,"All Countries, excluding the IO"
2020-07-01,24675418624,Russian Federation,"All Countries, excluding the IO"
2020-08-01,23901643526,Russian Federation,"All Countries, excluding the IO"
2020-09-01,31204812547,Russian Federation,"All Countries, excluding the IO"
2020-10-01,30072165291,Russian Federation,"All Countries, excluding the IO"
2020-11-01,30078180627,Russian Federation,"All Countries, excluding the IO"
2020-12-01,35762780225,Russian Federation,"All Countries, excluding the IO"
2021-01-01,27007127240,Russian Federation,"All Countries, excluding the IO"
2021-02-01,30232844861,Russian Federation,"All Countries, excluding the IO"
2021-03-01,36479728084,Russian Federation,"All Countries, excluding the IO"
2021-04-01,36829240129,Russian Federation,"All Countries, excluding the IO"
2021-05-01,35199383929,Russian Federation,"All Countries, excluding the IO"
2021-06-01,42998701983,Russian Federation,"All Countries, excluding the IO"
2021-07-01,43387246587,Russian Federation,"All Countries, excluding the IO"
2021-08-01,43048814669,Russian Federation,"All Countries, excluding the IO"
2021-09-01,45410549753,Russian Federation,"All Countries, excluding the IO"
2021-10-01,46227198309,Russian Federation,"All Countries, excluding the IO"
2021-11-01,48012458251,Russian Federation,"All Countries, excluding the IO"
2021-12-01,57214765113,Russian Federation,"All Countries, excluding the IO"
2022-01-01,61112185689,Russian Federation,"All Countries, excluding the IO"
2022-02-01,63272504128,Russian Federation,"All Countries, excluding the IO"
2022-03-01,64573601117,Russian Federation,"All Countries, excluding the IO"
2022-04-01,57937676821,Russian Federation,"All Countries, excluding the IO"
2022-05-01,49157869407,Russian Federation,"All Countries, excluding the IO"
2022-06-01,48334406285,Russian Federation,"All Countries, excluding the IO"
2022-07-01,43818533653,Russian Federation,"All Countries, excluding the IO"
2022-08-01,43640988927,Russian Federation,"All Countries, excluding the IO"
2022-09-01,40067500887,Russian Federation,"All Countries, excluding the IO"
2022-10-01,36766010334,Russian Federation,"All Countries, excluding the IO"
2022-11-01,34437201220,Russian Federation,"All Countries, excluding the IO"
2022-12-01,31843627993,Russian Federation,"All Countries, excluding the IO"
2023-01-01,29134139625,Russian Federation,"All Countries, excluding the IO"
2023-02-01,22886698289,Russian Federation,"All Countries, excluding the IO"
2023-03-01,19783827973,Russian Federation,"All Countries, excluding the IO"
2020-01-01,572212467469.5371,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-02-01,515242155751.463,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-03-01,563973469489,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-04-01,477776160237,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-05-01,492326398413,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-06-01,558676970013,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-07-01,613621839178,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-08-01,610601374330,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-09-01,647215733389,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-10-01,651480283801,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-11-01,671021320998,Emerging and Developing Countries,"All Countries, excluding the IO"
2020-12-01,716475721242,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-01-01,669483745765,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-02-01,616846960335,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-03-01,733361167309,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-04-01,741523634942,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-05-01,738579253198,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-06-01,788804406766,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-07-01,783002783217,Emerging and Developing Countries,"All Countries, excluding the IO"
2021-08-01,796283653186,Emerging and Developing Countries,"All Countries, excluding the IO"
