date,value,reporter,partner
2022-01-01,40294255249,"Congo, the Democratic Republic of the","All Countries, excluding the IO"
2022-01-01,965761906765,Netherlands,"All Countries, excluding the IO"
2022-01-01,844583053,Fiji,"All Countries, excluding the IO"
2022-01-01,654432852,Somalia,"All Countries, excluding the IO"
2022-01-01,13644164824,Dominican Republic,"All Countries, excluding the IO"
2022-01-01,20425594177,Myanmar,"All Countries, excluding the IO"
2022-01-01,13286276939,Trinidad and Tobago,"All Countries, excluding the IO"
2022-01-01,22183587434,Burkina Faso,"All Countries, excluding the IO"
2022-01-01,5360069395,Armenia,"All Countries, excluding the IO"
2022-01-01,24227150361,Bahrain,"All Countries, excluding the IO"
2022-01-01,805594380,Djibouti,"All Countries, excluding the IO"
2022-01-01,17062585113.000002,Sri Lanka,"All Countries, excluding the IO"
2022-01-01,2096899105,Suriname,"All Countries, excluding the IO"
2022-01-01,256718145,"Korea, Democratic People`s Republic of","All Countries, excluding the IO"
2022-01-01,88620269149,Argentina,"All Countries, excluding the IO"
2022-01-01,3719361938,Ethiopia,"All Countries, excluding the IO"
2022-01-01,31979118,Samoa,"All Countries, excluding the IO"
2022-01-01,628767851953,Belgium,"All Countries, excluding the IO"
2022-01-01,578188005000,Mexico,"All Countries, excluding the IO"
2022-01-01,283504156341,Thailand,"All Countries, excluding the IO"
2022-01-01,358556948901,United Arab Emirates,"All Countries, excluding the IO"
2022-01-01,85589722175,Finland,"All Countries, excluding the IO"
2022-01-01,1055793400.9999999,Jamaica,"All Countries, excluding the IO"
2022-01-01,58797476,Cabo Verde,"All Countries, excluding the IO"
2022-01-01,211680156902,Ireland,"All Countries, excluding the IO"
2022-01-01,57105700449,Colombia,"All Countries, excluding the IO"
2022-01-01,18327295966,Tunisia,"All Countries, excluding the IO"
2022-01-01,2078757477,Faroe Islands,"All Countries, excluding the IO"
2022-01-01,449535821464,India,"All Countries, excluding the IO"
2022-01-01,3729745320,Congo,"All Countries, excluding the IO"
2022-01-01,9957013974,Paraguay,"All Countries, excluding the IO"
2022-01-01,30014721581,Pakistan,"All Countries, excluding the IO"
2022-01-01,275912972,Liberia,"All Countries, excluding the IO"
2022-01-01,1556586860,Cuba,"All Countries, excluding the IO"
2022-01-01,40107309,Comoros,"All Countries, excluding the IO"
2022-01-01,3546314854,Madagascar,"All Countries, excluding the IO"
2022-01-01,13210353138,Turkmenistan,"All Countries, excluding the IO"
2022-01-01,42693273233,Morocco,"All Countries, excluding the IO"
2022-01-01,150557814157,Hungary,"All Countries, excluding the IO"
2022-01-01,79954357,Saint Vincent and the Grenadines,"All Countries, excluding the IO"
2022-01-01,46803826,Bermuda,"All Countries, excluding the IO"
2022-01-01,596957712230,Canada,"All Countries, excluding the IO"
2022-01-01,2186695036,Kyrgyzstan,"All Countries, excluding the IO"
2022-01-01,5956847469,Cameroon,"All Countries, excluding the IO"
2022-01-01,14059435853,Mongolia,"All Countries, excluding the IO"
2022-01-01,3069452919,Togo,"All Countries, excluding the IO"
2022-01-01,234504217,Belize,"All Countries, excluding the IO"
2022-01-01,46319748469,New Zealand,"All Countries, excluding the IO"
2022-01-01,3518766007,Uganda,"All Countries, excluding the IO"
2022-01-01,15119114375,Brunei Darussalam,"All Countries, excluding the IO"
2022-01-01,60924474298,Peru,"All Countries, excluding the IO"
2022-01-01,29597467,Sao Tome and Principe,"All Countries, excluding the IO"
2022-01-01,3878440278,Nicaragua,"All Countries, excluding the IO"
2022-01-01,358784549732,Poland,"All Countries, excluding the IO"
2022-01-01,412540265911,Australia,"All Countries, excluding the IO"
2022-01-01,407429581914,Saudi Arabia,"All Countries, excluding the IO"
2022-01-01,130243842145,Denmark,"All Countries, excluding the IO"
2022-01-01,24683760287035,"All Countries, excluding the IO","All Countries, excluding the IO"
2022-01-01,360614968512,Viet Nam,"All Countries, excluding the IO"
2022-01-01,3061580272,Malta,"All Countries, excluding the IO"
2022-01-01,291381632477,Indonesia,"All Countries, excluding the IO"
2022-01-01,18802702,Grenada,"All Countries, excluding the IO"
2022-01-01,72538300000,Israel,"All Countries, excluding the IO"
2022-01-01,1205143714,Haiti,"All Countries, excluding the IO"
2022-01-01,103841099,Aruba,"All Countries, excluding the IO"
2022-01-01,67788215744,Slovenia,"All Countries, excluding the IO"
2022-01-01,7127929079187,EU (Member States and Institutions of the European Union) changing composition,"All Countries, excluding the IO"
2022-01-01,4197415685,Chad,"All Countries, excluding the IO"
2022-01-01,65102212578,Algeria,"All Countries, excluding the IO"
2022-01-01,7673565563,Equatorial Guinea,"All Countries, excluding the IO"
2022-01-01,746720431187,Japan,"All Countries, excluding the IO"
2022-01-01,22455485712,Zambia,"All Countries, excluding the IO"
2022-01-01,7115101783,El Salvador,"All Countries, excluding the IO"
2022-01-01,447708049,Afghanistan,"All Countries, excluding the IO"
2022-01-01,46102311835,Lithuania,"All Countries, excluding the IO"
2022-01-01,10013393874,"Tanzania, United Republic of","All Countries, excluding the IO"
2022-01-01,1646526956,Mauritius,"All Countries, excluding the IO"
2022-01-01,82315038472,Portugal,"All Countries, excluding the IO"
2022-01-01,23738966139,Latvia,"All Countries, excluding the IO"
2022-01-01,5282064086,Guinea,"All Countries, excluding the IO"
2022-01-01,1794746992,New Caledonia,"All Countries, excluding the IO"
2022-01-01,5592764969,Georgia,"All Countries, excluding the IO"
2022-01-01,616489902684,Russian Federation,"All Countries, excluding the IO"
2022-01-01,876536330608,Community of Independent States (CIS),"All Countries, excluding the IO"
2022-01-01,24300893,Dominica,"All Countries, excluding the IO"
2022-01-01,19569558039,Ghana,"All Countries, excluding the IO"
2022-01-01,13903016434177,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-01-01,988185207,Greenland,"All Countries, excluding the IO"
2022-01-01,3697434073,Cyprus,"All Countries, excluding the IO"
2022-01-01,379362593,Solomon Islands,"All Countries, excluding the IO"
2022-01-01,352337923095,Malaysia,"All Countries, excluding the IO"
2022-01-01,416599076726,Spain,"All Countries, excluding the IO"
2022-01-01,683583612000,"Korea, Republic of","All Countries, excluding the IO"
2022-01-01,401751970003,Switzerland,"All Countries, excluding the IO"
2022-01-01,45027191469,Libya,"All Countries, excluding the IO"
2022-01-01,2064056389455,United States,"All Countries, excluding the IO"
2022-01-01,107587176916,Slovakia,"All Countries, excluding the IO"
2022-01-01,11187261351,Uruguay,"All Countries, excluding the IO"
2022-01-01,29056978443,Serbia,"All Countries, excluding the IO"
2022-01-01,1077165303,Malawi,"All Countries, excluding the IO"
2022-01-01,1392948684205,Western Hemisphere,"All Countries, excluding the IO"
2022-01-01,81215243,Saint Lucia,"All Countries, excluding the IO"
2022-01-01,92942210428,Kuwait,"All Countries, excluding the IO"
2022-01-01,15349649063,Uzbekistan,"All Countries, excluding the IO"
2022-01-01,1666096437177,Europe,"All Countries, excluding the IO"
2022-01-01,4308951000,Lebanon,"All Countries, excluding the IO"
2022-01-01,8322250615.999999,Kenya,"All Countries, excluding the IO"
2022-01-01,46851063751,Bangladesh,"All Countries, excluding the IO"
2022-01-01,49908599,Central African Republic,"All Countries, excluding the IO"
2022-01-01,4256929628,Panama,"All Countries, excluding the IO"
2022-01-01,241155768959,Czech Republic,"All Countries, excluding the IO"
2022-01-01,1601700205,Tajikistan,"All Countries, excluding the IO"
2022-01-01,11382812380,Jordan,"All Countries, excluding the IO"
2022-01-01,25832147,Tonga,"All Countries, excluding the IO"
2022-01-01,26817412,Saint Kitts and Nevis,"All Countries, excluding the IO"
2022-01-01,611365563695,"Hong Kong, China","All Countries, excluding the IO"
2022-01-01,48764476847,Egypt,"All Countries, excluding the IO"
2022-01-01,8421454924,Botswana,"All Countries, excluding the IO"
2022-01-01,16646894,Holy See (Vatican City State),"All Countries, excluding the IO"
2022-01-01,73436711,Kiribati,"All Countries, excluding the IO"
2022-01-01,6337031528,Namibia,"All Countries, excluding the IO"
2022-01-01,2076193922,Antigua and Barbuda,"All Countries, excluding the IO"
2022-01-01,240485937,Nauru,"All Countries, excluding the IO"
2022-01-01,415826480,Gibraltar,"All Countries, excluding the IO"
2022-01-01,631930857,Bhutan,"All Countries, excluding the IO"
2022-01-01,231074054,"Micronesia, Federated States of","All Countries, excluding the IO"
2022-01-01,230425596,Guam,"All Countries, excluding the IO"
2022-01-01,196788748,Curacao,"All Countries, excluding the IO"
2022-01-01,37112082,Anguilla,"All Countries, excluding the IO"
2022-01-01,525247959.00000006,South Sudan,"All Countries, excluding the IO"
2022-01-01,131271670,French Polynesia,"All Countries, excluding the IO"
2022-01-01,1227399876,Marshall islands,"All Countries, excluding the IO"
2022-01-01,1791954574,Lesotho,"All Countries, excluding the IO"
2022-01-01,1544120041,"Palestine, State of","All Countries, excluding the IO"
2022-01-01,26809603,American Samoa,"All Countries, excluding the IO"
2022-01-01,23418444,Tuvalu,"All Countries, excluding the IO"
2022-01-01,207109076,San Marino,"All Countries, excluding the IO"
2022-01-01,578196904,Eritrea,"All Countries, excluding the IO"
2022-01-01,967840058,"Kosovo, Republic of","All Countries, excluding the IO"
2022-01-01,3790215,Montserrat,"All Countries, excluding the IO"
2022-01-01,4442395,Palau,"All Countries, excluding the IO"
2022-01-01,101292394,Sint Maarten (Dutch part),"All Countries, excluding the IO"
2022-01-01,2009211365,Eswatini,"All Countries, excluding the IO"
2022-01-01,323178643,Timor-Leste,"All Countries, excluding the IO"
2022-01-01,366000672,Falkland Islands (Malvinas),"All Countries, excluding the IO"
2022-01-01,5903957522677,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-01-01,1652036311762,Middle East and Central Asia,"All Countries, excluding the IO"
