date,value,reporter,partner
2015-01-01,5906821405.92,Kenya,World
2015-01-01,526753006361,Rep. of Korea,World
2015-01-01,54120957085.627,Kuwait,World
2015-01-01,1441467621,Kyrgyzstan,World
2015-01-01,2985095357,Lao People's Dem. Rep.,World
2015-01-01,2953388639.63,Lebanon,World
2015-01-01,603764579.957,Lesotho,World
2015-01-01,11649939894.566,Latvia,World
2015-01-01,25411022244,Lithuania,World
2015-01-01,12625702669,Luxembourg,World
2015-01-01,1339012620,"China, Macao SAR",World
2015-01-01,2164461193,Madagascar,World
2015-01-01,1071727905.286,Malawi,World
2015-01-01,200210871947,Malaysia,World
2015-01-01,144172352,Maldives,World
2015-01-01,3915447978,Malta,World
2015-01-01,1831727139.2,Mauritania,World
2015-01-01,2481092714,Mauritius,World
2015-01-01,380556088682,Mexico,World
2015-01-01,280019266828,"Other Asia, nes",World
2015-01-01,4669280457,Mongolia,World
2015-01-01,1966837314,Rep. of Moldova,World
2015-01-01,353079512,Montenegro,World
2015-01-01,3335840.857,Montserrat,World
2015-01-01,22336547287.255,Morocco,World
2015-01-01,3230743671.51,Mozambique,World
2015-01-01,35686298632.186,Oman,World
2015-01-01,4628291751,Namibia,World
2015-01-01,660181989,Nepal,World
2015-01-01,464697216473.282,Netherlands,World
2015-01-01,79882205,Aruba,World
2015-01-01,1238945615,New Caledonia,World
2015-01-01,34357335123.238,New Zealand,World
2015-01-01,4667365609,Nicaragua,World
2015-01-01,789770313,Niger,World
2015-01-01,48433351369.653,Nigeria,World
2015-01-01,103785482320.364,Norway,World
2015-01-01,6384671,Palau,World
2015-01-01,22089018057,Pakistan,World
2015-01-01,12043377104,Panama,World
2015-01-01,8327546291,Paraguay,World
2015-01-01,33667006869.3,Peru,World
2015-01-01,58648083080,Philippines,World
2015-01-01,194461157270,Poland,World
2015-01-01,55045025717.804,Portugal,World
2015-01-01,77090262720.063,Qatar,World
2015-01-01,60605047667,Romania,World
2015-01-01,343907651828,Russian Federation,World
2015-01-01,593624150.08,Rwanda,World
2015-01-01,31700496.629,Saint Kitts and Nevis,World
2015-01-01,180596808,Saint Lucia,World
2015-01-01,46868923.738,Saint Vincent and the Grenadines,World
2015-01-01,9223182,Sao Tome and Principe,World
2015-01-01,203688802561.012,Saudi Arabia,World
2015-01-01,2611671966,Senegal,World
2015-01-01,13378933798,Serbia,World
2015-01-01,475740784.644,Seychelles,World
2015-01-01,93257547,Sierra Leone,World
2015-01-01,264381003631,India,World
2015-01-01,357941228869.167,Singapore,World
2015-01-01,75010058852.796,Slovakia,World
2015-01-01,162016742480,Viet Nam,World
2015-01-01,26586979271,Slovenia,World
2015-01-01,80264493195.86,South Africa,World
2015-01-01,3410659130.59,Zimbabwe,World
2015-01-01,276958511714.4,Spain,World
2015-01-01,5587516915,Sudan,World
2015-01-01,1814316671.741,Suriname,World
2015-01-01,1820498383.51,Eswatini,World
2015-01-01,140006470767.691,Sweden,World
2015-01-01,289629055115.219,Switzerland,World
2015-01-01,214309375775.35,Thailand,World
2015-01-01,792419255.772,Togo,World
2015-01-01,10747779549.013,Trinidad and Tobago,World
2015-01-01,300478647816.83,United Arab Emirates,World
2015-01-01,14073487589,Tunisia,World
2015-01-01,150982113766,Türkiye,World
2015-01-01,2267008685,Uganda,World
2015-01-01,38127039558,Ukraine,World
2015-01-01,4530076212.74,North Macedonia,World
2015-01-01,21858773824.971,Egypt,World
2015-01-01,466295682754,United Kingdom,World
2015-01-01,5854230521,United Rep. of Tanzania,World
2015-01-01,1501845863839,USA,World
2015-01-01,2216983364.4,Burkina Faso,World
2015-01-01,7669514564,Uruguay,World
2015-01-01,58927552,Samoa,World
2015-01-01,509857735,Yemen,World
2015-01-01,6565169137.586,Zambia,World
