date,value,reporter,partner
2022-04-01,645150299,France,Türkiye
2022-05-01,681814011,France,Türkiye
2022-06-01,1035663164.9999999,France,Türkiye
2022-07-01,1105709591,France,Türkiye
2022-08-01,682480506,France,Türkiye
2022-09-01,880835465,France,Türkiye
2022-10-01,717264071,France,Türkiye
2022-11-01,794686677,France,Türkiye
2022-12-01,842317836,France,Türkiye
2021-01-01,245911258,France,Mexico
2021-02-01,305433101,France,Mexico
2021-03-01,298774990,France,Mexico
2021-04-01,259777169,France,Mexico
2021-05-01,251251075,France,Mexico
2021-06-01,546168346,France,Mexico
2021-07-01,507775269,France,Mexico
2021-08-01,270405030,France,Mexico
2021-09-01,293861837,France,Mexico
2021-10-01,344730641,France,Mexico
2021-11-01,238410964,France,Mexico
2021-12-01,391642363,France,Mexico
2022-01-01,219398837,France,Mexico
2022-02-01,263419243,France,Mexico
2022-03-01,352594160,France,Mexico
2022-04-01,414128849,France,Mexico
2022-05-01,357184564,France,Mexico
2022-06-01,433177451,France,Mexico
2022-07-01,259138417,France,Mexico
2022-08-01,248308024,France,Mexico
2022-09-01,281217702,France,Mexico
2022-10-01,305319928,France,Mexico
2022-11-01,340602434,France,Mexico
2022-12-01,298232842,France,Mexico
2021-01-01,1838,France,Africa not allocated
2021-03-01,375045,France,Africa not allocated
2021-04-01,2587,France,Africa not allocated
2021-06-01,25684,France,Africa not allocated
2021-07-01,83,France,Africa not allocated
2021-08-01,70667,France,Africa not allocated
2021-10-01,20615,France,Africa not allocated
2021-11-01,16950,France,Africa not allocated
2021-12-01,5731,France,Africa not allocated
2022-04-01,3019,France,Africa not allocated
2022-05-01,16736,France,Africa not allocated
2022-06-01,6530,France,Africa not allocated
2022-07-01,54030,France,Africa not allocated
2022-09-01,52293,France,Africa not allocated
2022-10-01,10170,France,Africa not allocated
2022-12-01,113567,France,Africa not allocated
2021-01-01,117078776,France,Viet Nam
2021-02-01,91148437,France,Viet Nam
2021-03-01,113171556,France,Viet Nam
2021-04-01,188318721,France,Viet Nam
2021-05-01,101578601,France,Viet Nam
2021-06-01,133348977.99999999,France,Viet Nam
2021-07-01,140800493,France,Viet Nam
2021-08-01,83300014,France,Viet Nam
2021-09-01,90019914,France,Viet Nam
2021-10-01,85618106,France,Viet Nam
2021-11-01,226697129,France,Viet Nam
2021-12-01,98638534,France,Viet Nam
2022-01-01,97261242,France,Viet Nam
2022-02-01,86367697,France,Viet Nam
2022-03-01,112917180,France,Viet Nam
2022-04-01,98110338,France,Viet Nam
2022-05-01,116946709,France,Viet Nam
2022-06-01,90189590,France,Viet Nam
2022-07-01,88018220,France,Viet Nam
2022-08-01,94796490,France,Viet Nam
2022-09-01,74349655,France,Viet Nam
2022-10-01,115775336,France,Viet Nam
2022-11-01,120589704,France,Viet Nam
2022-12-01,125976719,France,Viet Nam
2021-01-01,24538333323,France,EU (Member States and Institutions of the European Union) changing composition
2021-02-01,24594178049,France,EU (Member States and Institutions of the European Union) changing composition
2021-03-01,29337041555,France,EU (Member States and Institutions of the European Union) changing composition
2021-04-01,25683261736,France,EU (Member States and Institutions of the European Union) changing composition
2021-05-01,24869677693,France,EU (Member States and Institutions of the European Union) changing composition
2021-06-01,30241479410,France,EU (Member States and Institutions of the European Union) changing composition
2021-07-01,25592986351,France,EU (Member States and Institutions of the European Union) changing composition
2021-08-01,21460619821,France,EU (Member States and Institutions of the European Union) changing composition
2021-09-01,28119028909,France,EU (Member States and Institutions of the European Union) changing composition
2021-10-01,28621394820,France,EU (Member States and Institutions of the European Union) changing composition
2021-11-01,29409126446,France,EU (Member States and Institutions of the European Union) changing composition
2021-12-01,26880533803,France,EU (Member States and Institutions of the European Union) changing composition
2022-01-01,28658974912,France,EU (Member States and Institutions of the European Union) changing composition
2022-02-01,29093122005,France,EU (Member States and Institutions of the European Union) changing composition
2022-03-01,32709876950,France,EU (Member States and Institutions of the European Union) changing composition
2022-04-01,27560938300,France,EU (Member States and Institutions of the European Union) changing composition
2022-05-01,29820795114,France,EU (Member States and Institutions of the European Union) changing composition
2022-06-01,31131847738,France,EU (Member States and Institutions of the European Union) changing composition
2022-07-01,26225784549,France,EU (Member States and Institutions of the European Union) changing composition
2022-08-01,24226860218,France,EU (Member States and Institutions of the European Union) changing composition
2022-09-01,29698201916,France,EU (Member States and Institutions of the European Union) changing composition
2022-10-01,27177442069,France,EU (Member States and Institutions of the European Union) changing composition
2022-11-01,29213259938,France,EU (Member States and Institutions of the European Union) changing composition
2022-12-01,27523902246,France,EU (Member States and Institutions of the European Union) changing composition
2021-01-01,560754,France,Aruba
2021-02-01,660793,France,Aruba
2021-03-01,619224,France,Aruba
2021-04-01,565565,France,Aruba
2021-05-01,477678,France,Aruba
2021-06-01,719868,France,Aruba
2021-07-01,851550,France,Aruba
2021-08-01,963715,France,Aruba
2021-09-01,907549,France,Aruba
2021-10-01,628055,France,Aruba
2021-11-01,659193,France,Aruba
2021-12-01,810135,France,Aruba
2022-01-01,815366,France,Aruba
2022-02-01,827728,France,Aruba
2022-03-01,1140213,France,Aruba
2022-04-01,1412669,France,Aruba
2022-05-01,439431,France,Aruba
2022-06-01,1476662,France,Aruba
2022-07-01,730292,France,Aruba
2022-08-01,753726,France,Aruba
2022-09-01,1080487,France,Aruba
2022-10-01,1079072,France,Aruba
2022-11-01,885865,France,Aruba
2022-12-01,1022739.0000000001,France,Aruba
2021-01-01,1686484449,France,Netherlands
2021-02-01,1679500374,France,Netherlands
2021-03-01,2137487598.0000002,France,Netherlands
2021-04-01,1893049815,France,Netherlands
2021-05-01,1889158293,France,Netherlands
2021-06-01,2229146967,France,Netherlands
2021-07-01,1892454706,France,Netherlands
2021-08-01,1705160898,France,Netherlands
2021-09-01,2102079546,France,Netherlands
2021-10-01,2028293921,France,Netherlands
2021-11-01,2219194287,France,Netherlands
2021-12-01,2213436703,France,Netherlands
2022-01-01,2144827938,France,Netherlands
2022-02-01,2175606879,France,Netherlands
2022-03-01,2512563685,France,Netherlands
2022-04-01,2176859918,France,Netherlands
2022-05-01,2373646844,France,Netherlands
2022-06-01,2382385386,France,Netherlands
2022-07-01,2001147925,France,Netherlands
2022-08-01,1793732222,France,Netherlands
2022-09-01,1977475445,France,Netherlands
2022-10-01,1930837672,France,Netherlands
2022-11-01,2177966504,France,Netherlands
2022-12-01,2110331642,France,Netherlands
2021-01-01,3608311358,France,Europe
2021-02-01,3652309643,France,Europe
2021-03-01,4342947519,France,Europe
2021-04-01,3674092123,France,Europe
2021-05-01,3946866556,France,Europe
2021-06-01,4041436677,France,Europe
2021-07-01,3978155727,France,Europe
2021-08-01,3050965485,France,Europe
2021-09-01,3684746439,France,Europe
2021-10-01,3838092118,France,Europe
2021-11-01,3880677728,France,Europe
2021-12-01,4054127670,France,Europe
2022-01-01,3877450595,France,Europe
2022-02-01,4195430978.9999995,France,Europe
2022-03-01,3902509647,France,Europe
2022-04-01,3118556333,France,Europe
2022-05-01,3443686510,France,Europe
2022-06-01,3889278520,France,Europe
2022-07-01,3584773873,France,Europe
2022-08-01,2968719735,France,Europe
2022-09-01,3547794045,France,Europe
2022-10-01,3220230125,France,Europe
2022-11-01,3585608196,France,Europe
2022-12-01,3469704459,France,Europe
2021-01-01,3367994793,France,Belgium
2021-02-01,3483299652,France,Belgium
2021-03-01,4043084926,France,Belgium
2021-04-01,3542035855,France,Belgium
2021-05-01,3426265346,France,Belgium
2021-06-01,4210755683.9999995,France,Belgium
2021-07-01,3355068763,France,Belgium
2021-08-01,3255035825,France,Belgium
2021-09-01,4128016313,France,Belgium
2021-10-01,3762679790,France,Belgium
2021-11-01,4066985939,France,Belgium
2021-12-01,4122171973.0000005,France,Belgium
2022-01-01,3995674596,France,Belgium
2022-02-01,3888328522,France,Belgium
2022-03-01,4889717106,France,Belgium
2022-04-01,3796553745,France,Belgium
2022-05-01,4127908101,France,Belgium
2022-06-01,4596561816,France,Belgium
2022-07-01,3774399920,France,Belgium
2022-08-01,3541395706,France,Belgium
2022-09-01,4083305363,France,Belgium
2022-10-01,3681535345,France,Belgium
2022-11-01,4404885894,France,Belgium
2022-12-01,3947077927,France,Belgium
2021-01-01,36965481,France,Gabon
2021-02-01,35902134,France,Gabon
2021-03-01,39549254,France,Gabon
2021-04-01,41647413,France,Gabon
2021-05-01,32930114.000000004,France,Gabon
2021-06-01,39355682,France,Gabon
2021-07-01,43186357,France,Gabon
2021-08-01,36703966,France,Gabon
2021-09-01,39856916,France,Gabon
2021-10-01,46982588,France,Gabon
2021-11-01,36682964,France,Gabon
2021-12-01,45886576,France,Gabon
2022-01-01,37355468,France,Gabon
2022-02-01,41581677,France,Gabon
2022-03-01,47076352,France,Gabon
2022-04-01,48307841,France,Gabon
2022-05-01,48517399,France,Gabon
2022-06-01,61002854,France,Gabon
2022-07-01,45887746,France,Gabon
2022-08-01,46643552,France,Gabon
2022-09-01,40477698,France,Gabon
2022-10-01,47107937,France,Gabon
2022-11-01,40415066,France,Gabon
2022-12-01,50511828,France,Gabon
2021-01-01,3785449,France,Haiti
2021-02-01,4578270,France,Haiti
2021-03-01,4843631,France,Haiti
2021-04-01,4586807,France,Haiti
2021-05-01,3785362,France,Haiti
2021-06-01,4577932,France,Haiti
2021-07-01,3335707,France,Haiti
2021-08-01,3381542,France,Haiti
2021-09-01,4893731,France,Haiti
2021-10-01,3199915,France,Haiti
2021-11-01,4743088,France,Haiti
2021-12-01,3807425,France,Haiti
2022-01-01,2992146,France,Haiti
2022-02-01,2960081,France,Haiti
2022-03-01,3730218,France,Haiti
2022-04-01,3932544,France,Haiti
2022-05-01,3213170,France,Haiti
2022-06-01,4218370,France,Haiti
2022-07-01,3658567,France,Haiti
2022-08-01,3238215,France,Haiti
2022-09-01,2812766,France,Haiti
2022-10-01,1037566.9999999999,France,Haiti
2022-11-01,1606341,France,Haiti
2022-12-01,2800219,France,Haiti
2021-01-01,6469994852,France,Germany
2021-02-01,6497732471,France,Germany
2021-03-01,8094454446,France,Germany
2021-04-01,6557131875,France,Germany
2021-05-01,6413354350,France,Germany
2021-06-01,7672856131,France,Germany
2021-07-01,6796572531,France,Germany
2021-08-01,6028626680,France,Germany
2021-09-01,7355871383,France,Germany
2021-10-01,7594096793,France,Germany
2021-11-01,7425870146,France,Germany
2021-12-01,6576193958,France,Germany
2022-01-01,7143079780,France,Germany
2022-02-01,7276031679,France,Germany
2022-03-01,7899314681,France,Germany
2022-04-01,6639984035,France,Germany
2022-05-01,7275600296,France,Germany
2022-06-01,7624577243,France,Germany
2022-07-01,6566408080,France,Germany
2022-08-01,6194879263,France,Germany
2022-09-01,7428484415,France,Germany
2022-10-01,6865847008,France,Germany
2022-11-01,7240290190,France,Germany
2022-12-01,6402523472,France,Germany
2021-01-01,378102485,France,Austria
2021-02-01,440957195,France,Austria
2021-03-01,513967703,France,Austria
2021-04-01,459303142,France,Austria
2021-05-01,442445986,France,Austria
2021-06-01,481578319,France,Austria
2021-07-01,440157638,France,Austria
2021-08-01,361619112,France,Austria
2021-09-01,453175272,France,Austria
2021-10-01,482430346,France,Austria
2021-11-01,466303287,France,Austria
2021-12-01,471240214,France,Austria
2022-01-01,476095937,France,Austria
2022-02-01,463002375,France,Austria
2022-03-01,524554988,France,Austria
2022-04-01,447827448,France,Austria
2022-05-01,476164810,France,Austria
2022-06-01,498834099,France,Austria
2022-07-01,443583516,France,Austria
2022-08-01,379708271,France,Austria
2022-09-01,555865308,France,Austria
2022-10-01,433773152,France,Austria
2022-11-01,531523921,France,Austria
2022-12-01,449004414,France,Austria
2021-01-01,10136739,France,Dominican Republic
2021-02-01,10896572,France,Dominican Republic
2021-03-01,13413421,France,Dominican Republic
2021-04-01,10555272,France,Dominican Republic
2021-05-01,11598665,France,Dominican Republic
2021-06-01,13354051,France,Dominican Republic
2021-07-01,15910828,France,Dominican Republic
2021-08-01,12414798,France,Dominican Republic
2021-09-01,37729029,France,Dominican Republic
2021-10-01,20022375,France,Dominican Republic
2021-11-01,15922256,France,Dominican Republic
2021-12-01,20279263,France,Dominican Republic
2022-01-01,20065515,France,Dominican Republic
2022-02-01,23046944,France,Dominican Republic
2022-03-01,15615389,France,Dominican Republic
2022-04-01,17913732,France,Dominican Republic
2022-05-01,22156118,France,Dominican Republic
2022-06-01,17355860,France,Dominican Republic
2022-07-01,14078280,France,Dominican Republic
2022-08-01,15240523,France,Dominican Republic
2022-09-01,16149760,France,Dominican Republic
2022-10-01,28165315,France,Dominican Republic
2022-11-01,21042694,France,Dominican Republic
2022-12-01,16358882.999999998,France,Dominican Republic
2021-01-01,21430977,France,Congo
2021-02-01,22453162,France,Congo
2021-03-01,32155810.000000004,France,Congo
2021-04-01,22195146,France,Congo
2021-05-01,22633682,France,Congo
2021-06-01,28532320,France,Congo
2021-07-01,20234902,France,Congo
2021-08-01,22684821,France,Congo
2021-09-01,26631779,France,Congo
2021-10-01,24901593,France,Congo
2021-11-01,23872689,France,Congo
2021-12-01,29727429,France,Congo
2022-01-01,22732044,France,Congo
2022-02-01,24917501,France,Congo
2022-03-01,24435679,France,Congo
2022-04-01,24421988,France,Congo
2022-05-01,22224120,France,Congo
2022-06-01,23809181,France,Congo
2022-07-01,24493259,France,Congo
2022-08-01,31932024,France,Congo
2022-09-01,30936966,France,Congo
2022-10-01,29238963,France,Congo
2022-11-01,44978545,France,Congo
2022-12-01,34584860,France,Congo
2021-01-01,624531,France,Zimbabwe
2021-02-01,2207546,France,Zimbabwe
2021-03-01,2645100,France,Zimbabwe
2021-04-01,3359247,France,Zimbabwe
2021-05-01,865913,France,Zimbabwe
2021-06-01,2994547,France,Zimbabwe
2021-07-01,2265710,France,Zimbabwe
2021-08-01,3035022,France,Zimbabwe
2021-09-01,2023334.0000000002,France,Zimbabwe
2021-10-01,2692534,France,Zimbabwe
2021-11-01,1775185,France,Zimbabwe
2021-12-01,3690733,France,Zimbabwe
2022-01-01,1957141,France,Zimbabwe
2022-02-01,1780547,France,Zimbabwe
2022-03-01,2036069,France,Zimbabwe
2022-04-01,1618371,France,Zimbabwe
2022-05-01,488686,France,Zimbabwe
2022-06-01,3252077,France,Zimbabwe
2022-07-01,2427803,France,Zimbabwe
2022-08-01,1043183.9999999999,France,Zimbabwe
2022-09-01,784219,France,Zimbabwe
2022-10-01,1186342,France,Zimbabwe
2022-11-01,698911,France,Zimbabwe
2022-12-01,3077005,France,Zimbabwe
2021-01-01,5721380,France,Costa Rica
2021-02-01,6804665,France,Costa Rica
2021-03-01,5410356,France,Costa Rica
2021-04-01,5583448,France,Costa Rica
2021-05-01,4974528,France,Costa Rica
2021-06-01,4941005,France,Costa Rica
2021-07-01,4636990,France,Costa Rica
2021-08-01,6644423,France,Costa Rica
2021-09-01,10073048,France,Costa Rica
2021-10-01,5352597,France,Costa Rica
2021-11-01,7433402,France,Costa Rica
2021-12-01,5315898,France,Costa Rica
2022-01-01,4378314,France,Costa Rica
2022-02-01,5985400,France,Costa Rica
2022-03-01,6427008,France,Costa Rica
2022-04-01,5297199,France,Costa Rica
2022-05-01,6072748,France,Costa Rica
2022-06-01,5802139,France,Costa Rica
2022-07-01,6017866,France,Costa Rica
2022-08-01,6328329,France,Costa Rica
2022-09-01,5656363,France,Costa Rica
2022-10-01,8073032,France,Costa Rica
2022-11-01,5428044,France,Costa Rica
2022-12-01,6210512,France,Costa Rica
2021-01-01,672404786,France,Japan
2021-02-01,492426201,France,Japan
2021-03-01,608840797,France,Japan
2021-04-01,616645582,France,Japan
2021-05-01,481127558,France,Japan
2021-06-01,670321824,France,Japan
2021-07-01,484347293,France,Japan
2021-08-01,675478161,France,Japan
2021-09-01,779731933,France,Japan
2021-10-01,1040147702,France,Japan
2021-11-01,529592205.00000006,France,Japan
2021-12-01,709144107,France,Japan
2022-01-01,487203796,France,Japan
2022-02-01,662103031,France,Japan
2022-03-01,668379814,France,Japan
2022-04-01,624252946,France,Japan
2022-05-01,507042912,France,Japan
2022-06-01,432396063,France,Japan
2022-07-01,550501462,France,Japan
2022-08-01,442056644,France,Japan
2022-09-01,491022651,France,Japan
2022-10-01,794702305,France,Japan
2022-11-01,485438710,France,Japan
2022-12-01,558808765,France,Japan
2021-01-01,641984,France,Antigua and Barbuda
2021-02-01,679702,France,Antigua and Barbuda
2021-03-01,403471,France,Antigua and Barbuda
2021-04-01,223720,France,Antigua and Barbuda
2021-05-01,450398,France,Antigua and Barbuda
2021-06-01,333461,France,Antigua and Barbuda
2021-07-01,216544,France,Antigua and Barbuda
2021-08-01,308544,France,Antigua and Barbuda
2021-09-01,672055,France,Antigua and Barbuda
2021-10-01,586674,France,Antigua and Barbuda
2021-11-01,678471,France,Antigua and Barbuda
2021-12-01,1035808.0000000001,France,Antigua and Barbuda
2022-01-01,445523,France,Antigua and Barbuda
2022-02-01,549826,France,Antigua and Barbuda
2022-03-01,1526473,France,Antigua and Barbuda
2022-04-01,317408,France,Antigua and Barbuda
2022-05-01,458547,France,Antigua and Barbuda
2022-06-01,383894,France,Antigua and Barbuda
2022-07-01,305462,France,Antigua and Barbuda
2022-08-01,499098,France,Antigua and Barbuda
2022-09-01,480285,France,Antigua and Barbuda
2022-10-01,546355,France,Antigua and Barbuda
2022-11-01,921395,France,Antigua and Barbuda
2022-12-01,680672,France,Antigua and Barbuda
2021-01-01,3283711,France,Paraguay
2021-02-01,3693556,France,Paraguay
2021-03-01,5138928,France,Paraguay
2021-04-01,8944887,France,Paraguay
2021-05-01,3960458,France,Paraguay
2021-06-01,8852533,France,Paraguay
2021-07-01,6127910,France,Paraguay
2021-08-01,3619148,France,Paraguay
2021-09-01,6847445,France,Paraguay
2021-10-01,5403583,France,Paraguay
2021-11-01,4501659,France,Paraguay
2021-12-01,5950471,France,Paraguay
2022-01-01,4574001,France,Paraguay
2022-02-01,4295238,France,Paraguay
2022-03-01,12148392,France,Paraguay
2022-04-01,5439836,France,Paraguay
2022-05-01,4578369,France,Paraguay
2022-06-01,7315243,France,Paraguay
2022-07-01,11464445,France,Paraguay
2022-08-01,5210684,France,Paraguay
2022-09-01,6121682,France,Paraguay
2022-10-01,6414619,France,Paraguay
2022-11-01,6157803,France,Paraguay
2022-12-01,4047920.9999999995,France,Paraguay
2021-01-01,62018815,France,Not allocated/unspecified
2021-02-01,83227247,France,Not allocated/unspecified
2021-03-01,80528232,France,Not allocated/unspecified
2021-04-01,112296177,France,Not allocated/unspecified
2021-05-01,99396888,France,Not allocated/unspecified
2021-06-01,178987917,France,Not allocated/unspecified
2021-07-01,158196282,France,Not allocated/unspecified
2021-08-01,119049165,France,Not allocated/unspecified
2021-09-01,51252383,France,Not allocated/unspecified
2021-10-01,179900454,France,Not allocated/unspecified
2021-11-01,168566312,France,Not allocated/unspecified
2021-12-01,185528471,France,Not allocated/unspecified
2022-01-01,66585526,France,Not allocated/unspecified
2022-02-01,98731895,France,Not allocated/unspecified
2022-03-01,196609350,France,Not allocated/unspecified
2022-04-01,125701103,France,Not allocated/unspecified
2022-05-01,103892233,France,Not allocated/unspecified
2022-06-01,207398704,France,Not allocated/unspecified
2022-07-01,229842583,France,Not allocated/unspecified
2022-08-01,143645049,France,Not allocated/unspecified
2022-09-01,163206996,France,Not allocated/unspecified
2022-10-01,134205827,France,Not allocated/unspecified
2022-11-01,164372171,France,Not allocated/unspecified
2022-12-01,222868981,France,Not allocated/unspecified
2021-01-01,148626240,France,South Africa
2021-02-01,156464487,France,South Africa
2021-03-01,143247480,France,South Africa
2021-04-01,163080225,France,South Africa
2021-05-01,143771643,France,South Africa
2021-06-01,174561090,France,South Africa
2021-07-01,148505032,France,South Africa
2021-08-01,193398209,France,South Africa
2021-09-01,176607626,France,South Africa
2021-10-01,146563577,France,South Africa
2021-11-01,143461185,France,South Africa
2021-12-01,150564431,France,South Africa
2022-01-01,129262111,France,South Africa
2022-02-01,142183993,France,South Africa
2022-03-01,168511220,France,South Africa
2022-04-01,136272770,France,South Africa
2022-05-01,159908758,France,South Africa
2022-06-01,189097885,France,South Africa
2022-07-01,168817992,France,South Africa
2022-08-01,137345788,France,South Africa
2022-09-01,177701044,France,South Africa
2022-10-01,157041028,France,South Africa
2022-11-01,147727077,France,South Africa
2022-12-01,175299296,France,South Africa
2021-01-01,97828794,France,Bulgaria
2021-02-01,102199452,France,Bulgaria
2021-03-01,110954284,France,Bulgaria
2021-04-01,87976423,France,Bulgaria
2021-05-01,86639398,France,Bulgaria
2021-06-01,106460616,France,Bulgaria
2021-07-01,96060985,France,Bulgaria
2021-08-01,73949385,France,Bulgaria
2021-09-01,126643988,France,Bulgaria
2021-10-01,96518916,France,Bulgaria
2021-11-01,108712974,France,Bulgaria
2021-12-01,104638472,France,Bulgaria
2022-01-01,112998790,France,Bulgaria
2022-02-01,112061977,France,Bulgaria
2022-03-01,132998206.00000001,France,Bulgaria
2022-04-01,99329509,France,Bulgaria
2022-05-01,104908336,France,Bulgaria
2022-06-01,108431567,France,Bulgaria
2022-07-01,89409893,France,Bulgaria
2022-08-01,76567042,France,Bulgaria
2022-09-01,105232545,France,Bulgaria
2022-10-01,98478088,France,Bulgaria
2022-11-01,105883575,France,Bulgaria
2022-12-01,130292795.00000001,France,Bulgaria
2021-01-01,298414298,France,Canada
2021-02-01,297733171,France,Canada
2021-03-01,326839911,France,Canada
2021-04-01,372903994,France,Canada
2021-05-01,325318039,France,Canada
2021-06-01,370164398,France,Canada
2021-07-01,363984579,France,Canada
2021-08-01,318227520,France,Canada
2021-09-01,377310855,France,Canada
2021-10-01,385852543,France,Canada
2021-11-01,313735762,France,Canada
2021-12-01,311079705,France,Canada
2022-01-01,287339486,France,Canada
2022-02-01,319152629,France,Canada
2022-03-01,423048126,France,Canada
2022-04-01,366850349,France,Canada
2022-05-01,382262845,France,Canada
2022-06-01,401085138,France,Canada
2022-07-01,380890851,France,Canada
2022-08-01,328007970,France,Canada
2022-09-01,391899369,France,Canada
2022-10-01,367985695,France,Canada
2022-11-01,301577896,France,Canada
2022-12-01,352626089,France,Canada
2021-01-01,3616343695,France,Italy
2021-02-01,3633395764,France,Italy
2021-03-01,4178339121,France,Italy
2021-04-01,3799401519,France,Italy
2021-05-01,3748205595,France,Italy
2021-06-01,4538746571,France,Italy
2021-07-01,3964136915,France,Italy
2021-08-01,2588619091,France,Italy
2021-09-01,4109237277.9999995,France,Italy
2021-10-01,4147570460,France,Italy
2021-11-01,4419836235,France,Italy
2021-12-01,3955396137,France,Italy
2022-01-01,4721137995,France,Italy
2022-02-01,4501372254,France,Italy
2022-03-01,4951009919,France,Italy
2022-04-01,4806117814,France,Italy
2022-05-01,5138971822,France,Italy
2022-06-01,4672942331,France,Italy
2022-07-01,4345882764,France,Italy
2022-08-01,3695571991,France,Italy
2022-09-01,5270483750,France,Italy
2022-10-01,4504700458,France,Italy
2022-11-01,4718314271,France,Italy
2022-12-01,5254130867,France,Italy
2021-01-01,4683279,France,Djibouti
2021-02-01,7185038,France,Djibouti
2021-03-01,8118200,France,Djibouti
2021-04-01,4793265,France,Djibouti
2021-05-01,6515248,France,Djibouti
2021-06-01,10175980,France,Djibouti
2021-07-01,9842607,France,Djibouti
2021-08-01,9413021,France,Djibouti
2021-09-01,5167218,France,Djibouti
2021-10-01,5651636,France,Djibouti
2021-11-01,4944807,France,Djibouti
2021-12-01,6343002,France,Djibouti
2022-01-01,7495457,France,Djibouti
2022-02-01,5317459,France,Djibouti
2022-03-01,7051433,France,Djibouti
2022-04-01,5859927,France,Djibouti
2022-05-01,7877674,France,Djibouti
2022-06-01,6428439,France,Djibouti
2022-07-01,5753038,France,Djibouti
2022-08-01,5751053,France,Djibouti
2022-09-01,3908257,France,Djibouti
2022-10-01,5198367,France,Djibouti
2022-11-01,6429211,France,Djibouti
2022-12-01,20995594,France,Djibouti
2021-01-01,9796158,France,"Congo, the Democratic Republic of the"
2021-02-01,13010238,France,"Congo, the Democratic Republic of the"
2021-03-01,19292122,France,"Congo, the Democratic Republic of the"
2021-04-01,21124128,France,"Congo, the Democratic Republic of the"
2021-05-01,12027892,France,"Congo, the Democratic Republic of the"
2021-06-01,16388811,France,"Congo, the Democratic Republic of the"
2021-07-01,11789951,France,"Congo, the Democratic Republic of the"
2021-08-01,15550023,France,"Congo, the Democratic Republic of the"
2021-09-01,11578208,France,"Congo, the Democratic Republic of the"
2021-10-01,14685091,France,"Congo, the Democratic Republic of the"
2021-11-01,15623746,France,"Congo, the Democratic Republic of the"
2021-12-01,14454640,France,"Congo, the Democratic Republic of the"
2022-01-01,10311783,France,"Congo, the Democratic Republic of the"
2022-02-01,20036800,France,"Congo, the Democratic Republic of the"
2022-03-01,13667681,France,"Congo, the Democratic Republic of the"
2022-04-01,12430944,France,"Congo, the Democratic Republic of the"
2022-05-01,16854971,France,"Congo, the Democratic Republic of the"
2022-06-01,18555354,France,"Congo, the Democratic Republic of the"
2022-07-01,22809429,France,"Congo, the Democratic Republic of the"
2022-08-01,33656154,France,"Congo, the Democratic Republic of the"
2022-09-01,13299784,France,"Congo, the Democratic Republic of the"
2022-10-01,15164987,France,"Congo, the Democratic Republic of the"
2022-11-01,23684967,France,"Congo, the Democratic Republic of the"
2022-12-01,25301304,France,"Congo, the Democratic Republic of the"
2021-01-01,1068857,France,Equatorial Guinea
2021-02-01,1349822,France,Equatorial Guinea
2021-03-01,2503121,France,Equatorial Guinea
2021-04-01,1257424,France,Equatorial Guinea
2021-05-01,1693383,France,Equatorial Guinea
2021-06-01,1900752,France,Equatorial Guinea
2021-07-01,1678960,France,Equatorial Guinea
2021-08-01,1619945,France,Equatorial Guinea
2021-09-01,1907317,France,Equatorial Guinea
2021-10-01,3126562,France,Equatorial Guinea
2021-11-01,1151022,France,Equatorial Guinea
2021-12-01,1437948,France,Equatorial Guinea
2022-01-01,1139026,France,Equatorial Guinea
2022-02-01,2756684,France,Equatorial Guinea
2022-03-01,992878,France,Equatorial Guinea
2022-04-01,1696700,France,Equatorial Guinea
2022-05-01,1432926,France,Equatorial Guinea
2022-06-01,740011,France,Equatorial Guinea
2022-07-01,1509322,France,Equatorial Guinea
2022-08-01,1926386,France,Equatorial Guinea
2022-09-01,2431085,France,Equatorial Guinea
2022-10-01,1814135,France,Equatorial Guinea
2022-11-01,2198836,France,Equatorial Guinea
2022-12-01,4680634,France,Equatorial Guinea
2021-01-01,27965830,France,Kazakhstan
2021-02-01,50995248,France,Kazakhstan
2021-03-01,58188407,France,Kazakhstan
2021-04-01,32165148.000000004,France,Kazakhstan
2021-05-01,26091345,France,Kazakhstan
2021-06-01,107456674,France,Kazakhstan
2021-07-01,36105003,France,Kazakhstan
2021-08-01,23687418,France,Kazakhstan
2021-09-01,48177482,France,Kazakhstan
2021-10-01,37702751,France,Kazakhstan
2021-11-01,52532615,France,Kazakhstan
2021-12-01,50225695,France,Kazakhstan
2022-01-01,36481835,France,Kazakhstan
2022-02-01,64760812,France,Kazakhstan
2022-03-01,63511433,France,Kazakhstan
2022-04-01,33251125,France,Kazakhstan
2022-05-01,46296994,France,Kazakhstan
2022-06-01,65544892.00000001,France,Kazakhstan
2022-07-01,47538251,France,Kazakhstan
2022-08-01,39272151,France,Kazakhstan
2022-09-01,150275997,France,Kazakhstan
2022-10-01,39560213,France,Kazakhstan
2022-11-01,77657418,France,Kazakhstan
2022-12-01,233821872,France,Kazakhstan
2021-01-01,178595282,France,Norway
2021-02-01,143693414,France,Norway
2021-03-01,173729434,France,Norway
2021-04-01,174174073,France,Norway
2021-05-01,142465305,France,Norway
2021-06-01,161895670,France,Norway
2021-07-01,133400027,France,Norway
2021-08-01,123548541,France,Norway
2021-09-01,147977289,France,Norway
2021-10-01,145443384,France,Norway
2021-11-01,159030041,France,Norway
2021-12-01,136203897,France,Norway
2022-01-01,118580586,France,Norway
2022-02-01,120115863,France,Norway
2022-03-01,147317881,France,Norway
2022-04-01,134758175,France,Norway
