date,reporter,total_exports,gdp,partner,partner_exports,beta
2021-02-01,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-02,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-03,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-04,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-05,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-06,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-07,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-08,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-09,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-10,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-11,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-12,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-13,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-14,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-15,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-16,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-17,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-18,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-19,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-20,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-21,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-22,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-23,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-24,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-25,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-26,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-27,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-28,Latvia,52707363.53571428,118611611.84470566,Russia,3999740.7706785714,0.03372132549648935
2021-02-01,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-02,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-03,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-04,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-05,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-06,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-07,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-08,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-09,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-10,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-11,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-12,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-13,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-14,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-15,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-16,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-17,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-18,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-19,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-20,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-21,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-22,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-23,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-24,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-25,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-26,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-27,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-28,Lithuania,105562552.25,197753739.8374021,Russia,11811523.106428573,0.059728443649866195
2021-02-01,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-02,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-03,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-04,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-05,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-06,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-07,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-08,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-09,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-10,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-11,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-12,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-13,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-14,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-15,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-16,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-17,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-18,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-19,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-20,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-21,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-22,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-23,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-24,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-25,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-26,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-27,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-28,Luxembourg,45142475.178571425,254482868.55292144,Russia,220611.8475,8.669025492933025e-4
2021-02-01,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-02,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-03,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-04,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-05,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-06,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-07,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-08,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-09,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-10,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-11,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-12,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-13,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-14,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-15,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-16,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-17,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-18,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-19,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-20,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-21,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-22,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-23,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-24,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-25,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-26,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-27,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-28,Malta,8514269.17857143,51678705.18994107,Russia,8142.232357142857,1.5755488314222877e-4
2021-02-01,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-02,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-03,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-04,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-05,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-06,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-07,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-08,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-09,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-10,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-11,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-12,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-13,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-14,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-15,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-16,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-17,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-18,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-19,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-20,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-21,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-22,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-23,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-24,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-25,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-26,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-27,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-28,Netherlands,2215468900.642857,3014424883.8593154,Russia,21858627.481464285,0.007251342569027319
2021-02-01,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-02,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-03,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-04,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-05,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-06,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-07,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-08,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-09,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-10,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-11,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-12,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-13,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-14,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-15,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-16,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-17,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-18,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-19,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-20,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-21,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-22,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-23,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-24,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-25,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-26,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-27,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-28,Poland,948598250.75,2022157240.6377828,Russia,26095489.89285714,0.012904777812741554
2021-02-01,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-02,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-03,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-04,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-05,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-06,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-07,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-08,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-09,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-10,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-11,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-12,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-13,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-14,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-15,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-16,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-17,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-18,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-19,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-20,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-21,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-22,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-23,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-24,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-25,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-26,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-27,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-28,Portugal,215488737.5357143,754949835.0774375,Russia,542673.7288214286,7.188209118103389e-4
2021-02-01,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-02,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-03,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-04,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-05,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-06,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-07,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-08,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-09,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-10,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-11,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-12,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-13,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-14,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-15,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-16,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-17,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-18,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-19,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-20,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-21,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-22,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-23,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-24,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-25,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-26,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-27,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-28,Romania,247645056.42857143,845498701.4755892,Russia,3397100.6014285716,0.004017866136872655
2021-02-01,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-02,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-03,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-04,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-05,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-06,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-07,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-08,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-09,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-10,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-11,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-12,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-13,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-14,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-15,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-16,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-17,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-18,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-19,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-20,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-21,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-22,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-23,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-24,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-25,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-26,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-27,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-28,Slovakia,308349125.3214286,346806848.50505954,Russia,4863232.012571429,0.014022883439398053
2021-02-01,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-02,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-03,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-04,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-05,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-06,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-07,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-08,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-09,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-10,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-11,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-12,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-13,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-14,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-15,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-16,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-17,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-18,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-19,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-20,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-21,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-22,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-23,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-24,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-25,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-26,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-27,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-28,Slovenia,154014484.7857143,183775555.16329524,Russia,2716736.06325,0.014782902224596859
2021-02-01,Spain,1052993374.7142857,4248156789.567113,Russia,7391200.385821429,0.0017398605446892162
