date,reporter,total_exports,gdp,partner,partner_exports,beta
2020-06-23,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-24,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-25,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-26,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-27,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-28,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-29,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-30,Slovenia,121399323.63333334,149185555.67690054,Russia,3702704.8637,0.02481945954418774
2020-06-01,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-02,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-03,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-04,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-05,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-06,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-07,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-08,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-09,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-10,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-11,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-12,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-13,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-14,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-15,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-16,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-17,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-18,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-19,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-20,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-21,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-22,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-23,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-24,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-25,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-26,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-27,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-28,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-29,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-30,Spain,875014362.7666667,3547118571.245139,Russia,5103596.733233334,0.0014388007140798303
2020-06-01,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-02,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-03,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-04,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-05,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-06,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-07,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-08,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-09,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-10,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-11,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-12,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-13,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-14,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-15,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-16,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-17,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-18,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-19,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-20,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-21,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-22,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-23,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-24,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-25,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-26,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-27,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-28,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-29,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-30,Sweden,427959260.1666667,1519594928.4329886,Russia,5332636.780300001,0.0035092488666035714
2020-06-01,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-02,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-03,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-04,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-05,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-06,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-07,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-08,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-09,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-10,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-11,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-12,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-13,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-14,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-15,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-16,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-17,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-18,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-19,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-20,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-21,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-22,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-23,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-24,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-25,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-26,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-27,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-28,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-29,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-30,Austria,453151292.06666666,1208958994.4456584,Russia,6718775.160652777,0.0055574880467583795
2020-06-01,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-02,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-03,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-04,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-05,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-06,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-07,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-08,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-09,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-10,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-11,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-12,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-13,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-14,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-15,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-16,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-17,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-18,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-19,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-20,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-21,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-22,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-23,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-24,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-25,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-26,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-27,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-28,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-29,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-06-30,France,1289702576.0333333,7330579726.800721,Russia,16359483.372066667,0.002231676617915514
2020-07-01,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-02,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-03,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-04,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-05,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-06,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-07,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-08,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-09,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-10,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-11,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-12,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-13,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-14,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-15,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-16,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-17,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-18,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-19,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-20,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-21,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-22,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-23,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-24,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-25,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-26,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-27,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-28,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-29,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-30,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-31,Belgium,1108265462.8064516,1411859706.0553977,Russia,8053687.664967742,0.005704311576019817
2020-07-01,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-02,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-03,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-04,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-05,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-06,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-07,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-08,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-09,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-10,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-11,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-12,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-13,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-14,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-15,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-16,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-17,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-18,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-19,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-20,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-21,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-22,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-23,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-24,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-25,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-26,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-27,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-28,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-29,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-30,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-31,Bulgaria,91837159.61290322,188817943.57579678,Russia,1099698.3454193547,0.005824119914630387
2020-07-01,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-02,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-03,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-04,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-05,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-06,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-07,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-08,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-09,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-10,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-11,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-12,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-13,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-14,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-15,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-16,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-17,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-18,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-19,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-20,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-21,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-22,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-23,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-24,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-25,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-26,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-27,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-28,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-29,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-30,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-31,Croatia,51387505.22580645,154494657.060982,Russia,330383.5806451613,0.0021384790058775467
2020-07-01,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-02,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-03,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-04,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-05,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-06,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-07,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-08,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-09,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-10,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-11,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-12,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-13,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-14,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-15,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-16,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-17,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-18,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-19,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-20,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-21,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-22,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-23,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-24,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-25,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-26,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-27,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-28,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-29,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-30,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-31,Denmark,291045147.2580645,954899057.809707,Russia,2130104.0826774193,0.0022307112623645587
2020-07-01,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-02,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-03,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-04,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-05,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-06,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-07,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-08,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-09,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-10,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-11,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-12,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-13,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-14,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-15,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-16,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-17,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-18,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-19,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-20,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-21,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-22,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-23,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-24,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-25,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-26,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-27,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
2020-07-28,Estonia,42954514.12903226,84329020.35689731,Russia,3549023.554709677,0.0420854355913243
