date,value,reporter,partner
2018-03-01,50378475,Afghanistan,"All Countries, excluding the IO"
2018-04-01,43884969,Afghanistan,"All Countries, excluding the IO"
2018-05-01,58938574,Afghanistan,"All Countries, excluding the IO"
2018-06-01,43988955,Afghanistan,"All Countries, excluding the IO"
2018-07-01,59786671,Afghanistan,"All Countries, excluding the IO"
2018-08-01,90881333,Afghanistan,"All Countries, excluding the IO"
2018-09-01,111153608,Afghanistan,"All Countries, excluding the IO"
2018-10-01,120531591,Afghanistan,"All Countries, excluding the IO"
2018-11-01,93883049,Afghanistan,"All Countries, excluding the IO"
2018-12-01,79672956,Afghanistan,"All Countries, excluding the IO"
2019-01-01,74196148,Afghanistan,"All Countries, excluding the IO"
2019-02-01,58639380,Afghanistan,"All Countries, excluding the IO"
2019-03-01,49735701,Afghanistan,"All Countries, excluding the IO"
2019-04-01,59922863,Afghanistan,"All Countries, excluding the IO"
2019-05-01,52859349,Afghanistan,"All Countries, excluding the IO"
2019-06-01,30503483,Afghanistan,"All Countries, excluding the IO"
2019-07-01,55945016,Afghanistan,"All Countries, excluding the IO"
2019-08-01,53071159,Afghanistan,"All Countries, excluding the IO"
2019-09-01,99751528,Afghanistan,"All Countries, excluding the IO"
2019-10-01,103565574,Afghanistan,"All Countries, excluding the IO"
2019-11-01,119460844,Afghanistan,"All Countries, excluding the IO"
2019-12-01,106182277,Afghanistan,"All Countries, excluding the IO"
2020-01-01,74701292,Afghanistan,"All Countries, excluding the IO"
2020-02-01,79031779,Afghanistan,"All Countries, excluding the IO"
2020-03-01,49892508,Afghanistan,"All Countries, excluding the IO"
2020-04-01,4129362.0000000005,Afghanistan,"All Countries, excluding the IO"
2020-05-01,18960914,Afghanistan,"All Countries, excluding the IO"
2020-06-01,8913311,Afghanistan,"All Countries, excluding the IO"
2020-07-01,52560708,Afghanistan,"All Countries, excluding the IO"
2020-08-01,43367584,Afghanistan,"All Countries, excluding the IO"
2020-09-01,102491721,Afghanistan,"All Countries, excluding the IO"
2020-10-01,113702901,Afghanistan,"All Countries, excluding the IO"
2020-11-01,114068770,Afghanistan,"All Countries, excluding the IO"
2020-12-01,114901386,Afghanistan,"All Countries, excluding the IO"
2021-01-01,87970412,Afghanistan,"All Countries, excluding the IO"
2021-02-01,58007875,Afghanistan,"All Countries, excluding the IO"
2021-03-01,54204941,Afghanistan,"All Countries, excluding the IO"
2021-04-01,50452419,Afghanistan,"All Countries, excluding the IO"
2021-05-01,36581973,Afghanistan,"All Countries, excluding the IO"
2021-06-01,46919483,Afghanistan,"All Countries, excluding the IO"
2021-07-01,34798033,Afghanistan,"All Countries, excluding the IO"
2021-08-01,269330314,Afghanistan,"All Countries, excluding the IO"
2021-09-01,43629599,Afghanistan,"All Countries, excluding the IO"
2021-10-01,34765903,Afghanistan,"All Countries, excluding the IO"
2021-11-01,45029232,Afghanistan,"All Countries, excluding the IO"
2021-12-01,37985051,Afghanistan,"All Countries, excluding the IO"
2022-01-01,42701849,Afghanistan,"All Countries, excluding the IO"
2022-02-01,36250854,Afghanistan,"All Countries, excluding the IO"
2022-03-01,52149940,Afghanistan,"All Countries, excluding the IO"
2022-04-01,36858576,Afghanistan,"All Countries, excluding the IO"
2022-05-01,37500262,Afghanistan,"All Countries, excluding the IO"
2022-06-01,35096631,Afghanistan,"All Countries, excluding the IO"
2022-07-01,31402187,Afghanistan,"All Countries, excluding the IO"
2022-08-01,34021928,Afghanistan,"All Countries, excluding the IO"
2022-09-01,44478515,Afghanistan,"All Countries, excluding the IO"
2022-10-01,26479865,Afghanistan,"All Countries, excluding the IO"
2022-11-01,37875029,Afghanistan,"All Countries, excluding the IO"
2022-12-01,32892412.999999996,Afghanistan,"All Countries, excluding the IO"
2023-01-01,37783900,Afghanistan,"All Countries, excluding the IO"
2018-01-01,783399090,Dominican Republic,"All Countries, excluding the IO"
2018-02-01,841317983,Dominican Republic,"All Countries, excluding the IO"
2018-03-01,940017477,Dominican Republic,"All Countries, excluding the IO"
2018-04-01,860793793,Dominican Republic,"All Countries, excluding the IO"
2018-05-01,1005253723,Dominican Republic,"All Countries, excluding the IO"
2018-06-01,921947560,Dominican Republic,"All Countries, excluding the IO"
2018-07-01,988293531,Dominican Republic,"All Countries, excluding the IO"
2018-08-01,949014893,Dominican Republic,"All Countries, excluding the IO"
2018-09-01,897245374,Dominican Republic,"All Countries, excluding the IO"
2018-10-01,962683866,Dominican Republic,"All Countries, excluding the IO"
2018-11-01,890398670,Dominican Republic,"All Countries, excluding the IO"
2018-12-01,835267185,Dominican Republic,"All Countries, excluding the IO"
2019-01-01,840959495,Dominican Republic,"All Countries, excluding the IO"
2019-02-01,892208392,Dominican Republic,"All Countries, excluding the IO"
2019-03-01,993197184,Dominican Republic,"All Countries, excluding the IO"
2019-04-01,893955544,Dominican Republic,"All Countries, excluding the IO"
2019-05-01,988343747,Dominican Republic,"All Countries, excluding the IO"
2019-06-01,1008638167,Dominican Republic,"All Countries, excluding the IO"
2019-07-01,989017594,Dominican Republic,"All Countries, excluding the IO"
2019-08-01,951694289,Dominican Republic,"All Countries, excluding the IO"
2019-09-01,977651359,Dominican Republic,"All Countries, excluding the IO"
2019-10-01,1027351594,Dominican Republic,"All Countries, excluding the IO"
2019-11-01,975573866,Dominican Republic,"All Countries, excluding the IO"
2019-12-01,934629201,Dominican Republic,"All Countries, excluding the IO"
2020-01-01,785709162,Dominican Republic,"All Countries, excluding the IO"
2020-02-01,945354606,Dominican Republic,"All Countries, excluding the IO"
2020-03-01,884987360,Dominican Republic,"All Countries, excluding the IO"
2020-04-01,591326218,Dominican Republic,"All Countries, excluding the IO"
2020-05-01,743909639,Dominican Republic,"All Countries, excluding the IO"
2020-06-01,835215514,Dominican Republic,"All Countries, excluding the IO"
2020-07-01,912511562,Dominican Republic,"All Countries, excluding the IO"
2020-08-01,888761161,Dominican Republic,"All Countries, excluding the IO"
2020-09-01,962665863,Dominican Republic,"All Countries, excluding the IO"
2020-10-01,942400892,Dominican Republic,"All Countries, excluding the IO"
2020-11-01,958141902,Dominican Republic,"All Countries, excluding the IO"
2020-12-01,1019965937,Dominican Republic,"All Countries, excluding the IO"
2021-01-01,766303424,Dominican Republic,"All Countries, excluding the IO"
2021-02-01,934970575,Dominican Republic,"All Countries, excluding the IO"
2021-03-01,1144688981,Dominican Republic,"All Countries, excluding the IO"
2021-04-01,1000848638,Dominican Republic,"All Countries, excluding the IO"
2021-05-01,1110563152,Dominican Republic,"All Countries, excluding the IO"
2021-06-01,1018978238,Dominican Republic,"All Countries, excluding the IO"
2021-07-01,1097420542,Dominican Republic,"All Countries, excluding the IO"
2021-08-01,1069970688.0000001,Dominican Republic,"All Countries, excluding the IO"
2021-09-01,1110869859,Dominican Republic,"All Countries, excluding the IO"
2021-10-01,1086622846,Dominican Republic,"All Countries, excluding the IO"
2021-11-01,1060267090,Dominican Republic,"All Countries, excluding the IO"
2021-12-01,1046374293.0000001,Dominican Republic,"All Countries, excluding the IO"
2022-01-01,893819407,Dominican Republic,"All Countries, excluding the IO"
2022-02-01,989962375,Dominican Republic,"All Countries, excluding the IO"
2022-03-01,1325646985,Dominican Republic,"All Countries, excluding the IO"
2022-04-01,1122806693,Dominican Republic,"All Countries, excluding the IO"
2022-05-01,1206295920,Dominican Republic,"All Countries, excluding the IO"
2022-06-01,1154595437,Dominican Republic,"All Countries, excluding the IO"
2022-07-01,1162157039,Dominican Republic,"All Countries, excluding the IO"
2022-08-01,1343321348,Dominican Republic,"All Countries, excluding the IO"
2022-09-01,1121051685,Dominican Republic,"All Countries, excluding the IO"
2022-10-01,1102607745,Dominican Republic,"All Countries, excluding the IO"
2022-11-01,1197812452,Dominican Republic,"All Countries, excluding the IO"
2022-12-01,1024087738,Dominican Republic,"All Countries, excluding the IO"
2023-01-01,982366738,Dominican Republic,"All Countries, excluding the IO"
2018-01-01,1295097,Sao Tome and Principe,"All Countries, excluding the IO"
2018-02-01,756000,Sao Tome and Principe,"All Countries, excluding the IO"
2018-03-01,2562320,Sao Tome and Principe,"All Countries, excluding the IO"
2018-04-01,449569,Sao Tome and Principe,"All Countries, excluding the IO"
2018-05-01,914049,Sao Tome and Principe,"All Countries, excluding the IO"
2018-06-01,692627,Sao Tome and Principe,"All Countries, excluding the IO"
2018-07-01,1091473,Sao Tome and Principe,"All Countries, excluding the IO"
2018-08-01,580350,Sao Tome and Principe,"All Countries, excluding the IO"
2018-09-01,486660,Sao Tome and Principe,"All Countries, excluding the IO"
2018-10-01,582642,Sao Tome and Principe,"All Countries, excluding the IO"
2018-11-01,1034850,Sao Tome and Principe,"All Countries, excluding the IO"
2018-12-01,2583359,Sao Tome and Principe,"All Countries, excluding the IO"
2019-01-01,170482,Sao Tome and Principe,"All Countries, excluding the IO"
2019-02-01,125966,Sao Tome and Principe,"All Countries, excluding the IO"
2019-03-01,102627,Sao Tome and Principe,"All Countries, excluding the IO"
2019-04-01,61411,Sao Tome and Principe,"All Countries, excluding the IO"
2019-05-01,183366,Sao Tome and Principe,"All Countries, excluding the IO"
2019-06-01,106608,Sao Tome and Principe,"All Countries, excluding the IO"
2019-07-01,100193,Sao Tome and Principe,"All Countries, excluding the IO"
2019-08-01,114902,Sao Tome and Principe,"All Countries, excluding the IO"
2019-09-01,62941,Sao Tome and Principe,"All Countries, excluding the IO"
2019-10-01,341337,Sao Tome and Principe,"All Countries, excluding the IO"
2019-11-01,107258,Sao Tome and Principe,"All Countries, excluding the IO"
2019-12-01,536473,Sao Tome and Principe,"All Countries, excluding the IO"
2020-01-01,1375178,Sao Tome and Principe,"All Countries, excluding the IO"
2020-02-01,821794,Sao Tome and Principe,"All Countries, excluding the IO"
2020-03-01,1466851,Sao Tome and Principe,"All Countries, excluding the IO"
2020-04-01,900715,Sao Tome and Principe,"All Countries, excluding the IO"
2020-05-01,891380,Sao Tome and Principe,"All Countries, excluding the IO"
2020-06-01,2497175,Sao Tome and Principe,"All Countries, excluding the IO"
2020-07-01,3935752,Sao Tome and Principe,"All Countries, excluding the IO"
2020-08-01,3328979,Sao Tome and Principe,"All Countries, excluding the IO"
2020-09-01,2593331,Sao Tome and Principe,"All Countries, excluding the IO"
2020-10-01,2598963,Sao Tome and Principe,"All Countries, excluding the IO"
2020-11-01,714032,Sao Tome and Principe,"All Countries, excluding the IO"
2020-12-01,2678143,Sao Tome and Principe,"All Countries, excluding the IO"
2021-01-01,2238210,Sao Tome and Principe,"All Countries, excluding the IO"
2021-02-01,1178860,Sao Tome and Principe,"All Countries, excluding the IO"
2021-03-01,2101203,Sao Tome and Principe,"All Countries, excluding the IO"
2021-04-01,1252309,Sao Tome and Principe,"All Countries, excluding the IO"
2021-05-01,1943556,Sao Tome and Principe,"All Countries, excluding the IO"
2021-06-01,1206286,Sao Tome and Principe,"All Countries, excluding the IO"
2021-07-01,1631493,Sao Tome and Principe,"All Countries, excluding the IO"
2021-08-01,1693694,Sao Tome and Principe,"All Countries, excluding the IO"
2021-09-01,1245003,Sao Tome and Principe,"All Countries, excluding the IO"
2021-10-01,2178716,Sao Tome and Principe,"All Countries, excluding the IO"
2021-11-01,3069035,Sao Tome and Principe,"All Countries, excluding the IO"
2021-12-01,1140033,Sao Tome and Principe,"All Countries, excluding the IO"
2022-01-01,2992395,Sao Tome and Principe,"All Countries, excluding the IO"
2022-02-01,1003705.0000000001,Sao Tome and Principe,"All Countries, excluding the IO"
2022-03-01,1098193,Sao Tome and Principe,"All Countries, excluding the IO"
2022-04-01,505841,Sao Tome and Principe,"All Countries, excluding the IO"
2022-05-01,2450231,Sao Tome and Principe,"All Countries, excluding the IO"
2022-06-01,2397070,Sao Tome and Principe,"All Countries, excluding the IO"
2022-07-01,2880948,Sao Tome and Principe,"All Countries, excluding the IO"
2022-08-01,2486592,Sao Tome and Principe,"All Countries, excluding the IO"
2022-09-01,1311086,Sao Tome and Principe,"All Countries, excluding the IO"
2022-10-01,4717542,Sao Tome and Principe,"All Countries, excluding the IO"
2022-11-01,4046147.0000000005,Sao Tome and Principe,"All Countries, excluding the IO"
2022-12-01,3707717,Sao Tome and Principe,"All Countries, excluding the IO"
2023-01-01,1714637,Sao Tome and Principe,"All Countries, excluding the IO"
2018-01-01,168736933,Chad,"All Countries, excluding the IO"
2018-02-01,97946755,Chad,"All Countries, excluding the IO"
2018-03-01,103939959,Chad,"All Countries, excluding the IO"
2018-04-01,66871427.99999999,Chad,"All Countries, excluding the IO"
2018-05-01,74403725,Chad,"All Countries, excluding the IO"
2018-06-01,108760907,Chad,"All Countries, excluding the IO"
2018-07-01,82286419,Chad,"All Countries, excluding the IO"
2018-08-01,267485907,Chad,"All Countries, excluding the IO"
2018-09-01,133906265.99999999,Chad,"All Countries, excluding the IO"
2018-10-01,285017233,Chad,"All Countries, excluding the IO"
2018-11-01,48056619,Chad,"All Countries, excluding the IO"
2018-12-01,213873047,Chad,"All Countries, excluding the IO"
2019-01-01,92373027,Chad,"All Countries, excluding the IO"
2019-02-01,89716818,Chad,"All Countries, excluding the IO"
2019-03-01,213239142,Chad,"All Countries, excluding the IO"
2019-04-01,88052492,Chad,"All Countries, excluding the IO"
2019-05-01,30506675,Chad,"All Countries, excluding the IO"
2019-06-01,121281802,Chad,"All Countries, excluding the IO"
2019-07-01,158797634,Chad,"All Countries, excluding the IO"
2019-08-01,108740247,Chad,"All Countries, excluding the IO"
2019-09-01,28364198,Chad,"All Countries, excluding the IO"
2019-10-01,140187103,Chad,"All Countries, excluding the IO"
2019-11-01,87128672,Chad,"All Countries, excluding the IO"
2019-12-01,108411891,Chad,"All Countries, excluding the IO"
2020-01-01,190722203,Chad,"All Countries, excluding the IO"
2020-02-01,99913116,Chad,"All Countries, excluding the IO"
2020-03-01,33160729.000000004,Chad,"All Countries, excluding the IO"
2020-04-01,71708000,Chad,"All Countries, excluding the IO"
2020-05-01,109324178,Chad,"All Countries, excluding the IO"
2020-06-01,113329714,Chad,"All Countries, excluding the IO"
2020-07-01,103599042,Chad,"All Countries, excluding the IO"
2020-08-01,112896959,Chad,"All Countries, excluding the IO"
2020-09-01,244799986,Chad,"All Countries, excluding the IO"
2020-10-01,117197215,Chad,"All Countries, excluding the IO"
2020-11-01,142132290,Chad,"All Countries, excluding the IO"
2020-12-01,126652802,Chad,"All Countries, excluding the IO"
2021-01-01,214120845,Chad,"All Countries, excluding the IO"
2021-02-01,172738019,Chad,"All Countries, excluding the IO"
2021-03-01,200933454,Chad,"All Countries, excluding the IO"
2021-04-01,147335774,Chad,"All Countries, excluding the IO"
2021-05-01,217173070,Chad,"All Countries, excluding the IO"
2021-06-01,145036825,Chad,"All Countries, excluding the IO"
2021-07-01,213332220,Chad,"All Countries, excluding the IO"
2021-08-01,295341635,Chad,"All Countries, excluding the IO"
2021-09-01,150653576,Chad,"All Countries, excluding the IO"
2021-10-01,284787452,Chad,"All Countries, excluding the IO"
2021-11-01,165110713,Chad,"All Countries, excluding the IO"
2021-12-01,245074518,Chad,"All Countries, excluding the IO"
2022-01-01,234529919,Chad,"All Countries, excluding the IO"
2022-02-01,179347482,Chad,"All Countries, excluding the IO"
2022-03-01,279514150,Chad,"All Countries, excluding the IO"
2022-04-01,202197049,Chad,"All Countries, excluding the IO"
2022-05-01,440082560,Chad,"All Countries, excluding the IO"
2022-06-01,356601695,Chad,"All Countries, excluding the IO"
2022-07-01,556990112,Chad,"All Countries, excluding the IO"
2022-08-01,529816711.00000006,Chad,"All Countries, excluding the IO"
2022-09-01,466374575,Chad,"All Countries, excluding the IO"
2022-10-01,276637862,Chad,"All Countries, excluding the IO"
2022-11-01,455174161,Chad,"All Countries, excluding the IO"
2022-12-01,220149409,Chad,"All Countries, excluding the IO"
2023-01-01,209357209,Chad,"All Countries, excluding the IO"
2018-01-01,7180606916,Slovakia,"All Countries, excluding the IO"
2018-02-01,7655862928,Slovakia,"All Countries, excluding the IO"
2018-03-01,8536931153,Slovakia,"All Countries, excluding the IO"
2018-04-01,7804526655,Slovakia,"All Countries, excluding the IO"
2018-05-01,8084857584,Slovakia,"All Countries, excluding the IO"
2018-06-01,8066340619,Slovakia,"All Countries, excluding the IO"
2018-07-01,6907494497,Slovakia,"All Countries, excluding the IO"
2018-08-01,7161882519,Slovakia,"All Countries, excluding the IO"
2018-09-01,8104601096,Slovakia,"All Countries, excluding the IO"
2018-10-01,8822875446,Slovakia,"All Countries, excluding the IO"
2018-11-01,8653183420,Slovakia,"All Countries, excluding the IO"
2018-12-01,6446110732,Slovakia,"All Countries, excluding the IO"
2019-01-01,7673663526,Slovakia,"All Countries, excluding the IO"
2019-02-01,7551781676,Slovakia,"All Countries, excluding the IO"
2019-03-01,8212036556.999999,Slovakia,"All Countries, excluding the IO"
2019-04-01,7362021349,Slovakia,"All Countries, excluding the IO"
2019-05-01,7741896347,Slovakia,"All Countries, excluding the IO"
2019-06-01,7261253654,Slovakia,"All Countries, excluding the IO"
2019-07-01,6492873744,Slovakia,"All Countries, excluding the IO"
2019-08-01,6513484822,Slovakia,"All Countries, excluding the IO"
2019-09-01,7686453138,Slovakia,"All Countries, excluding the IO"
2019-10-01,8537463237,Slovakia,"All Countries, excluding the IO"
2019-11-01,8107632906,Slovakia,"All Countries, excluding the IO"
2019-12-01,6368419474,Slovakia,"All Countries, excluding the IO"
2020-01-01,7327341725,Slovakia,"All Countries, excluding the IO"
2020-02-01,7308309438,Slovakia,"All Countries, excluding the IO"
2020-03-01,6557416088,Slovakia,"All Countries, excluding the IO"
2020-04-01,3880618832,Slovakia,"All Countries, excluding the IO"
2020-05-01,5015671351,Slovakia,"All Countries, excluding the IO"
2020-06-01,7391807740,Slovakia,"All Countries, excluding the IO"
2020-07-01,6918192754,Slovakia,"All Countries, excluding the IO"
2020-08-01,7460309908,Slovakia,"All Countries, excluding the IO"
2020-09-01,8721259913,Slovakia,"All Countries, excluding the IO"
2020-10-01,9351186815,Slovakia,"All Countries, excluding the IO"
2020-11-01,8947799056,Slovakia,"All Countries, excluding the IO"
2020-12-01,7759987928,Slovakia,"All Countries, excluding the IO"
2021-01-01,7872103354,Slovakia,"All Countries, excluding the IO"
2021-02-01,8633775509,Slovakia,"All Countries, excluding the IO"
2021-03-01,9988784015,Slovakia,"All Countries, excluding the IO"
2021-04-01,8658603562,Slovakia,"All Countries, excluding the IO"
2021-05-01,8374442784.999999,Slovakia,"All Countries, excluding the IO"
2021-06-01,9259889516,Slovakia,"All Countries, excluding the IO"
2021-07-01,7933465812,Slovakia,"All Countries, excluding the IO"
2021-08-01,7413799170,Slovakia,"All Countries, excluding the IO"
2021-09-01,8274258742,Slovakia,"All Countries, excluding the IO"
2021-10-01,9176114941,Slovakia,"All Countries, excluding the IO"
2021-11-01,9739599480,Slovakia,"All Countries, excluding the IO"
2021-12-01,8566448971,Slovakia,"All Countries, excluding the IO"
2022-01-01,8698223261,Slovakia,"All Countries, excluding the IO"
2022-02-01,9286869085,Slovakia,"All Countries, excluding the IO"
2022-03-01,9922684385,Slovakia,"All Countries, excluding the IO"
2022-04-01,8468588985,Slovakia,"All Countries, excluding the IO"
2022-05-01,9696232890,Slovakia,"All Countries, excluding the IO"
2022-06-01,9361303490,Slovakia,"All Countries, excluding the IO"
2022-07-01,7845402174,Slovakia,"All Countries, excluding the IO"
2022-08-01,8397088614,Slovakia,"All Countries, excluding the IO"
2022-09-01,9005733963,Slovakia,"All Countries, excluding the IO"
2022-10-01,9362274013,Slovakia,"All Countries, excluding the IO"
2022-11-01,9659594256,Slovakia,"All Countries, excluding the IO"
2022-12-01,7883181800,Slovakia,"All Countries, excluding the IO"
2023-01-01,8792393281,Slovakia,"All Countries, excluding the IO"
2018-01-01,564277944,Papua New Guinea,"All Countries, excluding the IO"
2018-02-01,505693093,Papua New Guinea,"All Countries, excluding the IO"
2018-03-01,423712772,Papua New Guinea,"All Countries, excluding the IO"
2018-04-01,320920667,Papua New Guinea,"All Countries, excluding the IO"
2018-05-01,510944760,Papua New Guinea,"All Countries, excluding the IO"
2018-06-01,577946331,Papua New Guinea,"All Countries, excluding the IO"
2018-07-01,567537287,Papua New Guinea,"All Countries, excluding the IO"
2018-08-01,674740318,Papua New Guinea,"All Countries, excluding the IO"
2018-09-01,547952003,Papua New Guinea,"All Countries, excluding the IO"
2018-10-01,547494766,Papua New Guinea,"All Countries, excluding the IO"
2018-11-01,668067621,Papua New Guinea,"All Countries, excluding the IO"
2018-12-01,567601238,Papua New Guinea,"All Countries, excluding the IO"
2019-01-01,650437564,Papua New Guinea,"All Countries, excluding the IO"
2019-02-01,536983142,Papua New Guinea,"All Countries, excluding the IO"
2019-03-01,547697612,Papua New Guinea,"All Countries, excluding the IO"
2019-04-01,590797798,Papua New Guinea,"All Countries, excluding the IO"
2019-05-01,501661571,Papua New Guinea,"All Countries, excluding the IO"
2019-06-01,551364715,Papua New Guinea,"All Countries, excluding the IO"
2019-07-01,533367433,Papua New Guinea,"All Countries, excluding the IO"
2019-08-01,570613904,Papua New Guinea,"All Countries, excluding the IO"
2019-09-01,564620185,Papua New Guinea,"All Countries, excluding the IO"
2019-10-01,539783446,Papua New Guinea,"All Countries, excluding the IO"
2019-11-01,543389205,Papua New Guinea,"All Countries, excluding the IO"
2019-12-01,524877944.99999994,Papua New Guinea,"All Countries, excluding the IO"
2020-01-01,522349081.99999994,Papua New Guinea,"All Countries, excluding the IO"
2020-02-01,538151773,Papua New Guinea,"All Countries, excluding the IO"
2020-03-01,554170780,Papua New Guinea,"All Countries, excluding the IO"
2020-04-01,445870082,Papua New Guinea,"All Countries, excluding the IO"
2020-05-01,474449985,Papua New Guinea,"All Countries, excluding the IO"
2020-06-01,530638282,Papua New Guinea,"All Countries, excluding the IO"
2020-07-01,498637106,Papua New Guinea,"All Countries, excluding the IO"
2020-08-01,504993994,Papua New Guinea,"All Countries, excluding the IO"
2020-09-01,498359235,Papua New Guinea,"All Countries, excluding the IO"
2020-10-01,416272751,Papua New Guinea,"All Countries, excluding the IO"
2020-11-01,458660272,Papua New Guinea,"All Countries, excluding the IO"
2020-12-01,473820313,Papua New Guinea,"All Countries, excluding the IO"
2021-01-01,556487239,Papua New Guinea,"All Countries, excluding the IO"
2021-02-01,543297944,Papua New Guinea,"All Countries, excluding the IO"
2021-03-01,544456119,Papua New Guinea,"All Countries, excluding the IO"
2021-04-01,573263353,Papua New Guinea,"All Countries, excluding the IO"
2021-05-01,609428532,Papua New Guinea,"All Countries, excluding the IO"
2021-06-01,577087912,Papua New Guinea,"All Countries, excluding the IO"
2021-07-01,531202847,Papua New Guinea,"All Countries, excluding the IO"
2021-08-01,541244922,Papua New Guinea,"All Countries, excluding the IO"
2021-09-01,612740904,Papua New Guinea,"All Countries, excluding the IO"
2021-10-01,720168366,Papua New Guinea,"All Countries, excluding the IO"
2021-11-01,720586894,Papua New Guinea,"All Countries, excluding the IO"
2021-12-01,672123190,Papua New Guinea,"All Countries, excluding the IO"
2022-01-01,691897876,Papua New Guinea,"All Countries, excluding the IO"
2022-02-01,612487959,Papua New Guinea,"All Countries, excluding the IO"
2022-03-01,781566462,Papua New Guinea,"All Countries, excluding the IO"
2022-04-01,663549060,Papua New Guinea,"All Countries, excluding the IO"
2022-05-01,899741529,Papua New Guinea,"All Countries, excluding the IO"
2022-06-01,683776518,Papua New Guinea,"All Countries, excluding the IO"
2022-07-01,823519765,Papua New Guinea,"All Countries, excluding the IO"
2022-08-01,783959295,Papua New Guinea,"All Countries, excluding the IO"
2022-09-01,864758887,Papua New Guinea,"All Countries, excluding the IO"
2022-10-01,1097528987,Papua New Guinea,"All Countries, excluding the IO"
2022-11-01,849014750,Papua New Guinea,"All Countries, excluding the IO"
2022-12-01,850646626,Papua New Guinea,"All Countries, excluding the IO"
2023-01-01,844323618,Papua New Guinea,"All Countries, excluding the IO"
2018-01-01,95557293,Cuba,"All Countries, excluding the IO"
2018-02-01,98911340,Cuba,"All Countries, excluding the IO"
2018-03-01,95157380,Cuba,"All Countries, excluding the IO"
2018-04-01,124286163,Cuba,"All Countries, excluding the IO"
2018-05-01,126123337,Cuba,"All Countries, excluding the IO"
2018-06-01,116973310,Cuba,"All Countries, excluding the IO"
2018-07-01,158252414,Cuba,"All Countries, excluding the IO"
2018-08-01,152462602,Cuba,"All Countries, excluding the IO"
2018-09-01,118293815,Cuba,"All Countries, excluding the IO"
2018-10-01,135058751,Cuba,"All Countries, excluding the IO"
2018-11-01,105519951,Cuba,"All Countries, excluding the IO"
2018-12-01,120262108,Cuba,"All Countries, excluding the IO"
2019-01-01,123282734,Cuba,"All Countries, excluding the IO"
2019-02-01,127977430,Cuba,"All Countries, excluding the IO"
2019-03-01,99968654,Cuba,"All Countries, excluding the IO"
2019-04-01,95057243,Cuba,"All Countries, excluding the IO"
2019-05-01,151430422,Cuba,"All Countries, excluding the IO"
2019-06-01,92010404,Cuba,"All Countries, excluding the IO"
2019-07-01,100237574,Cuba,"All Countries, excluding the IO"
2019-08-01,102506232,Cuba,"All Countries, excluding the IO"
2019-09-01,95879655,Cuba,"All Countries, excluding the IO"
2019-10-01,110866018,Cuba,"All Countries, excluding the IO"
2019-11-01,89149626,Cuba,"All Countries, excluding the IO"
2019-12-01,84889057,Cuba,"All Countries, excluding the IO"
2020-01-01,93898958,Cuba,"All Countries, excluding the IO"
2020-02-01,74708281,Cuba,"All Countries, excluding the IO"
2020-03-01,122284395,Cuba,"All Countries, excluding the IO"
2020-04-01,110117085,Cuba,"All Countries, excluding the IO"
2020-05-01,115528758,Cuba,"All Countries, excluding the IO"
2020-06-01,117420599,Cuba,"All Countries, excluding the IO"
2020-07-01,106656229,Cuba,"All Countries, excluding the IO"
2020-08-01,164437765,Cuba,"All Countries, excluding the IO"
2020-09-01,163424302,Cuba,"All Countries, excluding the IO"
2020-10-01,121532466,Cuba,"All Countries, excluding the IO"
2020-11-01,106615791,Cuba,"All Countries, excluding the IO"
2020-12-01,111086373,Cuba,"All Countries, excluding the IO"
2021-01-01,108922293,Cuba,"All Countries, excluding the IO"
2021-02-01,91386121,Cuba,"All Countries, excluding the IO"
2021-03-01,127353048,Cuba,"All Countries, excluding the IO"
2021-04-01,86244695,Cuba,"All Countries, excluding the IO"
2021-05-01,113578562,Cuba,"All Countries, excluding the IO"
2021-06-01,190109991,Cuba,"All Countries, excluding the IO"
2021-07-01,99885129,Cuba,"All Countries, excluding the IO"
2021-08-01,130537826,Cuba,"All Countries, excluding the IO"
2021-09-01,100807896,Cuba,"All Countries, excluding the IO"
2021-10-01,148583981,Cuba,"All Countries, excluding the IO"
2021-11-01,111543622,Cuba,"All Countries, excluding the IO"
2021-12-01,94681504,Cuba,"All Countries, excluding the IO"
2022-01-01,151855179,Cuba,"All Countries, excluding the IO"
2022-02-01,105252851,Cuba,"All Countries, excluding the IO"
2022-03-01,127537534,Cuba,"All Countries, excluding the IO"
2022-04-01,144616885,Cuba,"All Countries, excluding the IO"
2022-05-01,137217595,Cuba,"All Countries, excluding the IO"
2022-06-01,155311062,Cuba,"All Countries, excluding the IO"
2022-07-01,117805641,Cuba,"All Countries, excluding the IO"
2022-08-01,123663047,Cuba,"All Countries, excluding the IO"
2022-09-01,139555954,Cuba,"All Countries, excluding the IO"
2022-10-01,135539457,Cuba,"All Countries, excluding the IO"
2022-11-01,111509729,Cuba,"All Countries, excluding the IO"
2022-12-01,106721926,Cuba,"All Countries, excluding the IO"
2023-01-01,135929902,Cuba,"All Countries, excluding the IO"
2018-01-01,104844516,Bahamas,"All Countries, excluding the IO"
2018-02-01,151588181,Bahamas,"All Countries, excluding the IO"
2018-03-01,136585027,Bahamas,"All Countries, excluding the IO"
2018-04-01,56109172,Bahamas,"All Countries, excluding the IO"
2018-05-01,54849850,Bahamas,"All Countries, excluding the IO"
2018-06-01,56358786,Bahamas,"All Countries, excluding the IO"
