date,value,reporter,partner
2020-03-01,134400749545,USA,World
2020-03-01,324488555.148,Burkina Faso,World
2020-03-01,465892787,Uruguay,World
2020-03-01,581117971.63,Uzbekistan,World
2020-03-01,516944967,Zambia,World
2020-04-01,4807382.369,Andorra,World
2020-04-01,880623016.391,Angola,World
2020-04-01,361200.847,Antigua and Barbuda,World
2020-04-01,2099976413.44,Azerbaijan,World
2020-04-01,4349286325.08,Argentina,World
2020-04-01,19166333754.241,Australia,World
2020-04-01,147401657.37,Armenia,World
2020-04-01,15930797,Barbados,World
2020-04-01,18881126834.98,Belgium,World
2020-04-01,8794.29,Bermuda,World
2020-04-01,239738497.19,Bolivia (Plurinational State of),World
2020-04-01,386591918.33,Bosnia Herzegovina,World
2020-04-01,12048210.76,Botswana,World
2020-04-01,17593798650,Brazil,World
2020-04-01,25016278.045,Belize,World
2020-04-01,511097578.434,Brunei Darussalam,World
2020-04-01,2160553804.722,Bulgaria,World
2020-04-01,1471092604.113,Myanmar,World
2020-04-01,1841683300,Belarus,World
2020-04-01,874468652.23,Cambodia,World
2020-04-01,23052882974.111,Canada,World
2020-04-01,5820629050.297,Chile,World
2020-04-01,199417228058,China,World
2020-04-01,1864238825.97,Colombia,World
2020-04-01,960161380.101,Dem. Rep. of the Congo,World
2020-04-01,1045538098,Croatia,World
2020-04-01,274657986.459,Cyprus,World
2020-04-01,10198214427,Czechia,World
2020-04-01,57101036.999,Benin,World
2020-04-01,7482526971.208,Denmark,World
2020-04-01,541255307.949,Dominican Rep.,World
2020-04-01,1105246984.71,Ecuador,World
2020-04-01,212172333.05,El Salvador,World
2020-04-01,1223045067.134,Estonia,World
2020-04-01,48389886.539,Fiji,World
2020-04-01,4832555929.859,Finland,World
2020-04-01,8075301.326,French Polynesia,World
2020-04-01,222463729.67,Georgia,World
2020-04-01,964814.212,Gambia,World
2020-04-01,50809679.33,State of Palestine,World
2020-04-01,82576176040.311,Germany,World
2020-04-01,1318889052.779,Ghana,World
2020-04-01,267667.316,Kiribati,World
2020-04-01,2300303156.45,Greece,World
2020-04-01,705699.316,Grenada,World
2020-04-01,844520690,Guatemala,World
2020-04-01,200324515.543,Guyana,World
2020-04-01,44488221793.009,"China, Hong Kong SAR",World
2020-04-01,6161824625,Hungary,World
2020-04-01,327730590.905,Iceland,World
2020-04-01,12159824514.687,Indonesia,World
2020-04-01,12320488895.711,Ireland,World
2020-04-01,3013749000,Israel,World
2020-04-01,24103587411.336,Italy,World
2020-04-01,48223245817.17,Japan,World
2020-04-01,405901478.89,Kenya,World
2020-04-01,176226784,Kyrgyzstan,World
2020-04-01,347151201.933,Lao People's Dem. Rep.,World
2020-04-01,5676099.137,Lesotho,World
2020-04-01,1020313270.575,Latvia,World
2020-04-01,2084054686.99,Lithuania,World
2020-04-01,836548559.141,Luxembourg,World
2020-04-01,49374743.646,"China, Macao SAR",World
2020-04-01,139125979.651,Madagascar,World
2020-04-01,48267936.837,Malawi,World
2020-04-01,14903777865.017,Malaysia,World
2020-04-01,181319753.944,Malta,World
2020-04-01,201330220.264,Mauritania,World
2020-04-01,42247124.498,Mauritius,World
2020-04-01,23221150326,Mexico,World
2020-04-01,337792270.52,Mongolia,World
2020-04-01,149859862,Rep. of Moldova,World
2020-04-01,27946226.718,Montenegro,World
2020-04-01,1577.882,Montserrat,World
2020-04-01,1489079389.382,Morocco,World
2020-04-01,228544000,Mozambique,World
2020-04-01,304299261.616,Namibia,World
2020-04-01,36784592411.242,Netherlands,World
2020-04-01,3153870385.731,New Zealand,World
2020-04-01,347395011.5,Nicaragua,World
2020-04-01,1900713474.188,Nigeria,World
2020-04-01,5025176693.074,Norway,World
2020-04-01,958693021.458,Pakistan,World
2020-04-01,59005919,Panama,World
2020-04-01,578121450,Paraguay,World
2020-04-01,1612007682.27,Peru,World
2020-04-01,3319974972,Philippines,World
2020-04-01,14857589124,Poland,World
2020-04-01,3171356574.571,Portugal,World
2020-04-01,3249874243.219,Qatar,World
2020-04-01,3197472857.68,Romania,World
2020-04-01,25017770686.169,Russian Federation,World
2020-04-01,72844060.65,Rwanda,World
2020-04-01,669765.87,Sao Tome and Principe,World
2020-04-01,251281711.809,Senegal,World
2020-04-01,1104243738,Serbia,World
2020-04-01,109025548.344,Seychelles,World
2020-04-01,10271376065.602,India,World
2020-04-01,28042538450.089,Singapore,World
2020-04-01,3879577835.573,Slovakia,World
2020-04-01,17582898555,Viet Nam,World
2020-04-01,2258036024.145,Slovenia,World
2020-04-01,2837983453.659,South Africa,World
2020-04-01,200475841.184,Zimbabwe,World
2020-04-01,16965387889.413,Spain,World
2020-04-01,10617304338.538,Sweden,World
2020-04-01,24195704367.428,Switzerland,World
2020-04-01,18948221889.674,Thailand,World
2020-04-01,58464782.688,Togo,World
2020-04-01,207978299.768,Trinidad and Tobago,World
2020-04-01,8978485374,Türkiye,World
2020-04-01,206378499,Uganda,World
2020-04-01,3836025983.47,Ukraine,World
2020-04-01,229548394.45,North Macedonia,World
2020-04-01,1852617066.314,Egypt,World
2020-04-01,29094332854.414,United Kingdom,World
2020-04-01,450491731.33,United Rep. of Tanzania,World
2020-04-01,95683779400,USA,World
2020-04-01,320007261.681,Burkina Faso,World
2020-04-01,482897983,Uruguay,World
2020-04-01,925379775.24,Uzbekistan,World
2020-04-01,481123123,Zambia,World
2020-05-01,7912752.877,Andorra,World
2020-05-01,1111212595.74,Angola,World
2020-05-01,432779.524,Antigua and Barbuda,World
2020-05-01,665495606.26,Azerbaijan,World
2020-05-01,5077748928.48,Argentina,World
2020-05-01,18608331573.391,Australia,World
2020-05-01,192094904.67,Armenia,World
2020-05-01,26531329.5,Barbados,World
2020-05-01,20002477807.958,Belgium,World
2020-05-01,627073.42,Bermuda,World
2020-05-01,336030302.77,Bolivia (Plurinational State of),World
2020-05-01,410564414.116,Bosnia Herzegovina,World
2020-05-01,263153888.78,Botswana,World
2020-05-01,17519841090,Brazil,World
2020-05-01,20061632.52,Belize,World
2020-05-01,610004424.006,Brunei Darussalam,World
2020-05-01,2143613614.001,Bulgaria,World
2020-05-01,1157727565.984,Myanmar,World
2020-05-01,2002198900,Belarus,World
2020-05-01,1499147185.17,Cambodia,World
2020-05-01,24440006081.509,Canada,World
2020-05-01,5786560966.73,Chile,World
2020-05-01,206377922962,China,World
2020-05-01,2221171503.22,Colombia,World
2020-05-01,995905556.279,Dem. Rep. of the Congo,World
2020-05-01,1107178139,Croatia,World
2020-05-01,303384985.739,Cyprus,World
2020-05-01,11747469593,Czechia,World
2020-05-01,51074228.794,Benin,World
2020-05-01,7973292220.037,Denmark,World
2020-05-01,656569722.421,Dominican Rep.,World
2020-05-01,1448160803.022,Ecuador,World
2020-05-01,234164477.27,El Salvador,World
2020-05-01,1028675395.4,Estonia,World
2020-05-01,66071264.267,Fiji,World
2020-05-01,4413408956.67,Finland,World
2020-05-01,2046193.84,French Polynesia,World
2020-05-01,234421838.72,Georgia,World
2020-05-01,595740.807,Gambia,World
2020-05-01,63666764.62,State of Palestine,World
2020-05-01,87775610868.004,Germany,World
2020-05-01,1210452628.421,Ghana,World
2020-05-01,767751.29,Kiribati,World
2020-05-01,2325081687.82,Greece,World
2020-05-01,1277025.658,Grenada,World
2020-05-01,897803034,Guatemala,World
2020-05-01,170042169.964,Guyana,World
2020-05-01,46301984956.219,"China, Hong Kong SAR",World
2020-05-01,7431105892,Hungary,World
2020-05-01,369938724.488,Iceland,World
2020-05-01,10452625324.794,Indonesia,World
2020-05-01,14036462065.872,Ireland,World
2020-05-01,3877830000,Israel,World
2020-05-01,33817973958.542,Italy,World
2020-05-01,39011053089.849,Japan,World
2020-05-01,442308042.622,Kenya,World
2020-05-01,118752042,Kyrgyzstan,World
2020-05-01,406978613.337,Lao People's Dem. Rep.,World
2020-05-01,64049787.675,Lesotho,World
2020-05-01,999304294.861,Latvia,World
2020-05-01,2157856981.99,Lithuania,World
2020-05-01,971652790.628,Luxembourg,World
2020-05-01,48665830.634,"China, Macao SAR",World
2020-05-01,209153608.018,Madagascar,World
2020-05-01,27283299729.532,Malawi,World
2020-05-01,14464232964.693,Malaysia,World
2020-05-01,162732854.689,Malta,World
2020-05-01,173805304.558,Mauritania,World
2020-05-01,81305593.884,Mauritius,World
2020-05-01,18114623573,Mexico,World
2020-05-01,632588259.32,Mongolia,World
2020-05-01,155710756,Rep. of Moldova,World
2020-05-01,20486783.295,Montenegro,World
2020-05-01,223587.37,Montserrat,World
2020-05-01,1890874017.156,Morocco,World
2020-05-01,249841000,Mozambique,World
2020-05-01,420846389.996,Namibia,World
2020-05-01,36957810564.867,Netherlands,World
2020-05-01,3280659163.464,New Zealand,World
2020-05-01,337316839.03,Nicaragua,World
2020-05-01,2084954860.232,Nigeria,World
2020-05-01,5082077473.341,Norway,World
2020-05-01,1496904012.182,Pakistan,World
2020-05-01,44765544,Panama,World
2020-05-01,684230704,Paraguay,World
2020-05-01,4541511860,Philippines,World
2020-05-01,16549436144,Poland,World
2020-05-01,3735587802.192,Portugal,World
2020-05-01,3644496566.338,Qatar,World
2020-05-01,4091689999.86,Romania,World
2020-05-01,21578429854.928,Russian Federation,World
2020-05-01,89488574.36,Rwanda,World
2020-05-01,619019.313,Sao Tome and Principe,World
2020-05-01,273756346.679,Senegal,World
2020-05-01,1280400936,Serbia,World
2020-05-01,46203944.936,Seychelles,World
2020-05-01,19183130531.804,India,World
2020-05-01,25727967400.315,Singapore,World
2020-05-01,5021439985.474,Slovakia,World
2020-05-01,19186102504,Viet Nam,World
2020-05-01,2647150612.16,Slovenia,World
2020-05-01,5613517807.856,South Africa,World
2020-05-01,298730268.07,Zimbabwe,World
2020-05-01,19905507165.608,Spain,World
2020-05-01,10525979870.078,Sweden,World
2020-05-01,24775210050.853,Switzerland,World
2020-05-01,16278387089.489,Thailand,World
2020-05-01,56550767.549,Togo,World
2020-05-01,361074302.799,Trinidad and Tobago,World
2020-05-01,9957689627,Türkiye,World
2020-05-01,290330575,Uganda,World
2020-05-01,3440807093.06,Ukraine,World
2020-05-01,369746866.62,North Macedonia,World
2020-05-01,1575705291.821,Egypt,World
2020-05-01,26190317066.171,United Kingdom,World
2020-05-01,522745698.19,United Rep. of Tanzania,World
2020-05-01,90584959523,USA,World
2020-05-01,327072989.62,Burkina Faso,World
2020-05-01,593878298,Uruguay,World
2020-05-01,599149319.81,Uzbekistan,World
2020-05-01,589271955,Zambia,World
2020-06-01,13028604.295,Andorra,World
2020-06-01,1583792147.812,Angola,World
2020-06-01,1035338.242,Antigua and Barbuda,World
2020-06-01,714561232.16,Azerbaijan,World
2020-06-01,4785946706.94,Argentina,World
2020-06-01,20934854487.508,Australia,World
2020-06-01,218612021.13,Armenia,World
2020-06-01,31313161.5,Barbados,World
2020-06-01,24629082284.301,Belgium,World
2020-06-01,224151.53,Bermuda,World
2020-06-01,564413799.07,Bolivia (Plurinational State of),World
2020-06-01,511120306.642,Bosnia Herzegovina,World
2020-06-01,90979510.869,Botswana,World
2020-06-01,17478971342,Brazil,World
2020-06-01,23014037.385,Belize,World
2020-06-01,385537162.969,Brunei Darussalam,World
2020-06-01,2539067961.324,Bulgaria,World
2020-06-01,1329941013.744,Myanmar,World
2020-06-01,2386888900,Belarus,World
2020-06-01,1872122097.62,Cambodia,World
2020-06-01,30352184526.06,Canada,World
2020-06-01,6033536145.855,Chile,World
2020-06-01,212739293757,China,World
2020-06-01,2289482078.38,Colombia,World
2020-06-01,1086293865.416,Dem. Rep. of the Congo,World
2020-06-01,1382143379,Croatia,World
2020-06-01,310496613.578,Cyprus,World
2020-06-01,15570111568,Czechia,World
2020-06-01,81700452.147,Benin,World
2020-06-01,8928333182.874,Denmark,World
2020-06-01,793397857.651,Dominican Rep.,World
2020-06-01,1636948994.743,Ecuador,World
2020-06-01,274749663.7,El Salvador,World
2020-06-01,1198162881.5,Estonia,World
2020-06-01,55326229.937,Fiji,World
2020-06-01,5089968390.402,Finland,World
2020-06-01,2808840.602,French Polynesia,World
2020-06-01,268464991.03,Georgia,World
2020-06-01,1919798.637,Gambia,World
2020-06-01,92505466.49,State of Palestine,World
2020-06-01,108563121552.487,Germany,World
2020-06-01,1072873.396,Kiribati,World
2020-06-01,2895632694.192,Greece,World
2020-06-01,1950502.749,Grenada,World
2020-06-01,793300024,Guatemala,World
2020-06-01,169330601.844,Guyana,World
2020-06-01,43010001623.134,"China, Hong Kong SAR",World
2020-06-01,9658650432,Hungary,World
2020-06-01,344879449.949,Iceland,World
