date,value,reporter,partner
2017-05-01,902694250.73,Azerbaijan,World
2017-05-01,5490477754.84,Argentina,World
2017-05-01,19415478550.759,Australia,World
2017-05-01,14425395739.224,Austria,World
2017-05-01,1092009493.745,Bahrain,World
2017-05-01,145602138.11,Armenia,World
2017-05-01,32216146.5,Barbados,World
2017-05-01,25667918476.679,Belgium,World
2017-05-01,962684.55,Bermuda,World
2017-05-01,716812114.74,Bolivia (Plurinational State of),World
2017-05-01,521188027.46,Bosnia Herzegovina,World
2017-05-01,520788296.68,Botswana,World
2017-05-01,19726040175,Brazil,World
2017-05-01,41876697.643,Belize,World
2017-05-01,520984416.925,Brunei Darussalam,World
2017-05-01,2592969497.952,Bulgaria,World
2017-05-01,1109626166.79,Myanmar,World
2017-05-01,10534747.759,Burundi,World
2017-05-01,2599081000,Belarus,World
2017-05-01,376232057.74,Cambodia,World
2017-05-01,36768365541.283,Canada,World
2017-05-01,5770730742.231,Chile,World
2017-05-01,189088364555,China,World
2017-05-01,3479811599.38,Colombia,World
2017-05-01,506265.254,Comoros,World
2017-05-01,1598934885.722,Congo,World
2017-05-01,964572343.896,Dem. Rep. of the Congo,World
2017-05-01,1299848848,Croatia,World
2017-05-01,298256008.618,Cyprus,World
2017-05-01,15022843140,Czechia,World
2017-05-01,81448213.643,Benin,World
2017-05-01,8629161220.61,Denmark,World
2017-05-01,938124523.318,Dominican Rep.,World
2017-05-01,1594652070.713,Ecuador,World
2017-05-01,507980732.99,El Salvador,World
2017-05-01,225609410.347,Ethiopia,World
2017-05-01,1322526352.007,Estonia,World
2017-05-01,87321091.948,Fiji,World
2017-05-01,6192389728.113,Finland,World
2017-05-01,44597336915.738,France,World
2017-05-01,17877539.704,French Polynesia,World
2017-05-01,216044236.33,Georgia,World
2017-05-01,562524.263,Gambia,World
2017-05-01,103065487.141,State of Palestine,World
2017-05-01,122581250275.333,Germany,World
2017-05-01,1315196223.749,Ghana,World
2017-05-01,1802103.238,Kiribati,World
2017-05-01,2783848655.882,Greece,World
2017-05-01,32491089.22,Greenland,World
2017-05-01,3141217.97,Grenada,World
2017-05-01,204942757.384,Guyana,World
2017-05-01,472649644.76,Honduras,World
2017-05-01,43006796159.82,"China, Hong Kong SAR",World
2017-05-01,9980610307,Hungary,World
2017-05-01,476044016.476,Iceland,World
2017-05-01,14333852861.93,Indonesia,World
2017-05-01,11677804391.333,Ireland,World
2017-05-01,5599453000,Israel,World
2017-05-01,48349528868.537,Italy,World
2017-05-01,1540517557.021,Côte d'Ivoire,World
2017-05-01,52126197430.288,Japan,World
2017-05-01,4159871980.7,Kazakhstan,World
2017-05-01,449004779.9,Jordan,World
2017-05-01,510065586.294,Kenya,World
2017-05-01,44923474418,Rep. of Korea,World
2017-05-01,4615994580.444,Kuwait,World
2017-05-01,113616893,Kyrgyzstan,World
2017-05-01,376232057.74,Lao People's Dem. Rep.,World
2017-05-01,1078741590.729,Latvia,World
2017-05-01,2457850498,Lithuania,World
2017-05-01,1200193943.084,Luxembourg,World
2017-05-01,68834407.86,"China, Macao SAR",World
2017-05-01,218417062.687,Madagascar,World
2017-05-01,42207778.002,Malawi,World
2017-05-01,18363452628.561,Malaysia,World
2017-05-01,186117989.753,Malta,World
2017-05-01,180963145.866,Mauritius,World
2017-05-01,35339282406,Mexico,World
2017-05-01,523770174.14,Mongolia,World
2017-05-01,174726227,Rep. of Moldova,World
2017-05-01,31868684.459,Montenegro,World
2017-05-01,503534.141,Montserrat,World
2017-05-01,475971443.63,Mozambique,World
2017-05-01,473141430.752,Namibia,World
2017-05-01,44065578160.666,Netherlands,World
2017-05-01,3439164029.049,New Zealand,World
2017-05-01,7855061990.852,Norway,World
2017-05-01,1635403963.308,Pakistan,World
2017-05-01,64029021,Panama,World
2017-05-01,644724780,Paraguay,World
2017-05-01,3466806544.09,Peru,World
2017-05-01,5506690116,Philippines,World
2017-05-01,17964177484,Poland,World
2017-05-01,5365153396.277,Portugal,World
2017-05-01,5589414518.594,Qatar,World
2017-05-01,6118533954.62,Romania,World
2017-05-01,30117210305.67,Russian Federation,World
2017-05-01,82233626.507,Rwanda,World
2017-05-01,2150285.094,Saint Kitts and Nevis,World
2017-05-01,726269.545,Sao Tome and Principe,World
2017-05-01,18528791812.148,Saudi Arabia,World
2017-05-01,291574161.187,Senegal,World
2017-05-01,1465154807,Serbia,World
2017-05-01,50157902.153,Seychelles,World
2017-05-01,23741686423.047,India,World
2017-05-01,31510993302.309,Singapore,World
2017-05-01,6962803594.984,Slovakia,World
2017-05-01,17930690341,Viet Nam,World
2017-05-01,2644175463.15,Slovenia,World
2017-05-01,7714273055.56,South Africa,World
2017-05-01,268629621.57,Zimbabwe,World
2017-05-01,27574208470.112,Spain,World
2017-05-01,1141216808,Sudan,World
2017-05-01,136768173.083,Eswatini,World
2017-05-01,13112795857.114,Sweden,World
2017-05-01,27416816402.096,Switzerland,World
2017-05-01,19971378148.69,Thailand,World
2017-05-01,85517493.821,Togo,World
2017-05-01,878498703.501,Trinidad and Tobago,World
2017-05-01,26986175073.943,United Arab Emirates,World
2017-05-01,14213768007,Türkiye,World
2017-05-01,3535383967.99,Ukraine,World
2017-05-01,483806873.83,North Macedonia,World
2017-05-01,2488434765.695,Egypt,World
2017-05-01,37388478457.25,United Kingdom,World
