date,value,reporter,partner
2014-02-01,1903484430,Azerbaijan,World
2014-02-01,4647254341.45,Argentina,World
2014-02-01,20429122693.495,Australia,World
2014-02-01,14362079184.878,Austria,World
2014-02-01,119095217.415,Armenia,World
2014-02-01,39479879,Barbados,World
2014-02-01,27138693167.842,Belgium,World
2014-02-01,861415.29,Bermuda,World
2014-02-01,1029120283.1,Bolivia (Plurinational State of),World
2014-02-01,455934765,Bosnia Herzegovina,World
2014-02-01,580804308.054,Botswana,World
2014-02-01,15825850012,Brazil,World
2014-02-01,29849552.716,Belize,World
2014-02-01,2250675502.695,Bulgaria,World
2014-02-01,694475100.962,Myanmar,World
2014-02-01,2912818800,Belarus,World
2014-02-01,35530247817.78,Canada,World
2014-02-01,7386525.385,Cabo Verde,World
2014-02-01,6222447981.009,Chile,World
2014-02-01,4271442150.57,Colombia,World
2014-02-01,2577843.524,Comoros,World
2014-02-01,224651460.193,Congo,World
2014-02-01,1030796627,Croatia,World
2014-02-01,170121267.385,Cyprus,World
2014-02-01,14031429396,Czechia,World
2014-02-01,53886010.848,Benin,World
2014-02-01,9343231810.071,Denmark,World
2014-02-01,778048818.685,Dominican Rep.,World
2014-02-01,2167524683.22,Ecuador,World
2014-02-01,415366071.35,El Salvador,World
2014-02-01,194159885.425,Ethiopia,World
2014-02-01,1398261486.589,Estonia,World
2014-02-01,37466813.727,Fiji,World
2014-02-01,5877914933.311,Finland,World
2014-02-01,47698186578.469,France,World
2014-02-01,11837847.416,French Polynesia,World
2014-02-01,216048347.117,Georgia,World
2014-02-01,13133847.052,Gambia,World
2014-02-01,125187066199.287,Germany,World
2014-02-01,732100245.976,Ghana,World
2014-02-01,2813839813.741,Greece,World
2014-02-01,29895773.54,Greenland,World
2014-02-01,3083806.916,Grenada,World
2014-02-01,810961562,Guatemala,World
2014-02-01,82476063.227,Guyana,World
2014-02-01,32869140149.719,"China, Hong Kong SAR",World
2014-02-01,9234615023,Hungary,World
2014-02-01,378336248.586,Iceland,World
2014-02-01,14634090390,Indonesia,World
2014-02-01,9505745178.193,Ireland,World
2014-02-01,6469418000,Israel,World
2014-02-01,43324065132.336,Italy,World
2014-02-01,1330662609.663,Côte d'Ivoire,World
2014-02-01,62248291391.838,Japan,World
2014-02-01,7843798126.38,Kazakhstan,World
2014-02-01,44261274438,Rep. of Korea,World
2014-02-01,257111922,Kyrgyzstan,World
2014-02-01,1109824836.518,Latvia,World
2014-02-01,2478778838,Lithuania,World
2014-02-01,1231312028.236,Luxembourg,World
2014-02-01,45413611.9,"China, Macao SAR",World
2014-02-01,142185327.341,Madagascar,World
2014-02-01,64630222.63,Malawi,World
2014-02-01,17807876642.41,Malaysia,World
2014-02-01,239108845.14,Malta,World
2014-02-01,195338783.064,Mauritius,World
2014-02-01,30461527127,Mexico,World
2014-02-01,188179461,Rep. of Moldova,World
2014-02-01,30343762.589,Montenegro,World
2014-02-01,155461.326,Montserrat,World
2014-02-01,212437338.837,Mozambique,World
2014-02-01,47756137095.219,Netherlands,World
2014-02-01,6565535.987,Aruba,World
2014-02-01,85326147.499,New Caledonia,World
2014-02-01,3775548544.234,New Zealand,World
2014-02-01,67460260.585,Niger,World
2014-02-01,12758000709.669,Norway,World
2014-02-01,2172988103.966,Pakistan,World
2014-02-01,61195537,Panama,World
2014-02-01,849300758,Paraguay,World
2014-02-01,3226624135.65,Peru,World
2014-02-01,4657001156,Philippines,World
2014-02-01,17330314910,Poland,World
2014-02-01,5212723131.668,Portugal,World
2014-02-01,11823595498.589,Qatar,World
2014-02-01,5913720059.75,Romania,World
2014-02-01,36016636998,Russian Federation,World
2014-02-01,44573021.91,Rwanda,World
2014-02-01,248662192.175,Senegal,World
2014-02-01,1193688233,Serbia,World
2014-02-01,139610155.788,Seychelles,World
2014-02-01,25155921248.618,India,World
2014-02-01,31845697286.66,Singapore,World
2014-02-01,7261154367.846,Slovakia,World
2014-02-01,2426192199.531,Slovenia,World
2014-02-01,7782325241.175,South Africa,World
2014-02-01,249603712.8,Zimbabwe,World
2014-02-01,27028331112.85,Spain,World
2014-02-01,591152199.39,Sudan,World
2014-02-01,153906819.87,Eswatini,World
2014-02-01,13673653508.652,Sweden,World
2014-02-01,28702357147.606,Switzerland,World
2014-02-01,18357749864.295,Thailand,World
2014-02-01,116454754.494,Togo,World
2014-02-01,1006481752.842,Trinidad and Tobago,World
2014-02-01,1456967103.656,Tunisia,World
2014-02-01,13707842597,Türkiye,World
2014-02-01,4714224150.15,Ukraine,World
2014-02-01,383590618.843,North Macedonia,World
2014-02-01,2304394309.769,Egypt,World
2014-02-01,43692799838.264,United Kingdom,World
2014-02-01,123884008510,USA,World
2014-02-01,244814496.895,Burkina Faso,World
2014-02-01,481128079,Uruguay,World
2014-02-01,3201571.445,Samoa,World
2014-02-01,741729456,Zambia,World
2014-03-01,5125999308.779,Algeria,World
2014-03-01,8133525.02,Andorra,World
2014-03-01,2866037.423,Antigua and Barbuda,World
2014-03-01,1592983624,Azerbaijan,World
2014-03-01,4913932348.22,Argentina,World
2014-03-01,22823906918.6,Australia,World
2014-03-01,16226194330.118,Austria,World
2014-03-01,127730319.784,Armenia,World
2014-03-01,43409801,Barbados,World
2014-03-01,28942321148.091,Belgium,World
2014-03-01,291291.05,Bermuda,World
2014-03-01,1153883305.93,Bolivia (Plurinational State of),World
2014-03-01,499310027,Bosnia Herzegovina,World
2014-03-01,653067440.739,Botswana,World
2014-03-01,17466093307,Brazil,World
2014-03-01,29801962.383,Belize,World
2014-03-01,2255279898.098,Bulgaria,World
2014-03-01,957733717.7,Myanmar,World
2014-03-01,3394862500,Belarus,World
2014-03-01,40859160833.573,Canada,World
2014-03-01,6831399.939,Cabo Verde,World
2014-03-01,7315189513.937,Chile,World
2014-03-01,4408181033.9,Colombia,World
2014-03-01,1053178.149,Comoros,World
2014-03-01,582633039.915,Congo,World
2014-03-01,1143307392,Croatia,World
2014-03-01,317603402,Cyprus,World
2014-03-01,15372407080,Czechia,World
2014-03-01,185218180.7,Benin,World
2014-03-01,9631643105.909,Denmark,World
2014-03-01,886254222.601,Dominican Rep.,World
2014-03-01,2451688054.5,Ecuador,World
2014-03-01,476684564.9,El Salvador,World
2014-03-01,246043329.774,Ethiopia,World
2014-03-01,1526183070.674,Estonia,World
2014-03-01,36650417.537,Fiji,World
2014-03-01,6306148973.894,Finland,World
2014-03-01,51604060777.561,France,World
2014-03-01,23133972.701,French Polynesia,World
2014-03-01,256158291.196,Georgia,World
2014-03-01,8118110.879,Gambia,World
2014-03-01,131590943161.989,Germany,World
2014-03-01,1219608353.716,Ghana,World
2014-03-01,2962320935.947,Greece,World
2014-03-01,19747743.91,Greenland,World
2014-03-01,4065466.675,Grenada,World
2014-03-01,1053215333,Guatemala,World
2014-03-01,84044206.399,Guyana,World
2014-03-01,43923216341.052,"China, Hong Kong SAR",World
2014-03-01,10066749805,Hungary,World
2014-03-01,401116505.276,Iceland,World
2014-03-01,15192634602,Indonesia,World
2014-03-01,10671794982.54,Ireland,World
2014-03-01,6383759000,Israel,World
2014-03-01,47183618269.815,Italy,World
2014-03-01,1038994265.183,Côte d'Ivoire,World
2014-03-01,62415667917.224,Japan,World
2014-03-01,6923988552.43,Kazakhstan,World
2014-03-01,46662838663,Rep. of Korea,World
2014-03-01,351788480,Kyrgyzstan,World
2014-03-01,1212844547.973,Latvia,World
2014-03-01,2620109721,Lithuania,World
2014-03-01,1354306335.804,Luxembourg,World
2014-03-01,55207615.79,"China, Macao SAR",World
2014-03-01,178075614.924,Madagascar,World
2014-03-01,65666894.074,Malawi,World
2014-03-01,19788080434.571,Malaysia,World
2014-03-01,274761976.482,Malta,World
2014-03-01,208594721.975,Mauritius,World
2014-03-01,33245183514,Mexico,World
2014-03-01,214064832,Rep. of Moldova,World
2014-03-01,34080355.088,Montenegro,World
2014-03-01,188492.034,Montserrat,World
2014-03-01,336787618.888,Mozambique,World
2014-03-01,51808431674.188,Netherlands,World
2014-03-01,5117343.256,Aruba,World
2014-03-01,105352342.903,New Caledonia,World
2014-03-01,4325694525.981,New Zealand,World
2014-03-01,84782057.349,Niger,World
2014-03-01,13633925623.297,Norway,World
2014-03-01,2255007049.261,Pakistan,World
2014-03-01,70503489,Panama,World
2014-03-01,939701620,Paraguay,World
2014-03-01,3181808991.32,Peru,World
2014-03-01,5279266330,Philippines,World
2014-03-01,19058482135,Poland,World
2014-03-01,5455597422.72,Portugal,World
2014-03-01,12311235976.958,Qatar,World
2014-03-01,6183201139.84,Romania,World
2014-03-01,47107240176,Russian Federation,World
2014-03-01,45963709.613,Rwanda,World
2014-03-01,234050405.564,Senegal,World
2014-03-01,1415509278,Serbia,World
2014-03-01,158675068.065,Seychelles,World
2014-03-01,29559314576.722,India,World
2014-03-01,35183677985.232,Singapore,World
2014-03-01,7715529954.684,Slovakia,World
2014-03-01,2749761056.681,Slovenia,World
2014-03-01,7475897039.961,South Africa,World
2014-03-01,244498006.63,Zimbabwe,World
2014-03-01,28375508418.549,Spain,World
2014-03-01,541692967.51,Sudan,World
2014-03-01,135287451.842,Eswatini,World
2014-03-01,14824733841.89,Sweden,World
2014-03-01,26829196000.952,Switzerland,World
2014-03-01,19765774441.888,Thailand,World
2014-03-01,89379659.028,Togo,World
2014-03-01,1118286402.854,Trinidad and Tobago,World
2014-03-01,1486170994.392,Tunisia,World
2014-03-01,14680856663,Türkiye,World
2014-03-01,5090080473.39,Ukraine,World
2014-03-01,412018243.006,North Macedonia,World
2014-03-01,2590993339.557,Egypt,World
2014-03-01,45397158823.605,United Kingdom,World
2014-03-01,141888293520,USA,World
2014-03-01,201398813.987,Burkina Faso,World
2014-03-01,705051886,Uruguay,World
2014-03-01,4503712.583,Samoa,World
2014-03-01,733702659,Zambia,World
2014-04-01,6562131327.509,Algeria,World
2014-04-01,8843844.225,Andorra,World
2014-04-01,8820666.327,Antigua and Barbuda,World
2014-04-01,1773125306.84,Azerbaijan,World
2014-04-01,6478905192.41,Argentina,World
2014-04-01,21564191225.681,Australia,World
2014-04-01,15879608167.575,Austria,World
2014-04-01,116353657.854,Armenia,World
2014-04-01,37283442.5,Barbados,World
2014-04-01,28818902267.311,Belgium,World
2014-04-01,797347.12,Bermuda,World
2014-04-01,1061981075.01,Bolivia (Plurinational State of),World
2014-04-01,499921870,Bosnia Herzegovina,World
2014-04-01,788387918.025,Botswana,World
2014-04-01,19576701134,Brazil,World
2014-04-01,37488154.965,Belize,World
2014-04-01,2401473508.146,Bulgaria,World
2014-04-01,535809179.572,Myanmar,World
2014-04-01,3085679400,Belarus,World
2014-04-01,38798020289.545,Canada,World
2014-04-01,2871777.433,Cabo Verde,World
2014-04-01,6701273741.693,Chile,World
2014-04-01,4316675808.29,Colombia,World
2014-04-01,877975.68,Comoros,World
2014-04-01,1111398890.483,Congo,World
2014-04-01,1141676063,Croatia,World
2014-04-01,299227911.075,Cyprus,World
2014-04-01,14910346535,Czechia,World
2014-04-01,214014261.3,Benin,World
2014-04-01,9401152997.848,Denmark,World
2014-04-01,786020299.324,Dominican Rep.,World
2014-04-01,1883746807.29,Ecuador,World
2014-04-01,424033414.55,El Salvador,World
2014-04-01,213914001.911,Ethiopia,World
2014-04-01,1519622487.056,Estonia,World
2014-04-01,32594089.486,Fiji,World
2014-04-01,6514401730.192,Finland,World
2014-04-01,49965545419.718,France,World
2014-04-01,15025661.574,French Polynesia,World
2014-04-01,236935772.647,Georgia,World
2014-04-01,5950371.954,Gambia,World
2014-04-01,128724777990.886,Germany,World
2014-04-01,2257781306.391,Ghana,World
2014-04-01,2768693964.088,Greece,World
2014-04-01,36096947.44,Greenland,World
2014-04-01,4067797.784,Grenada,World
2014-04-01,942260597,Guatemala,World
2014-04-01,94700376.082,Guyana,World
2014-04-01,40805138268.51,"China, Hong Kong SAR",World
2014-04-01,9688528211,Hungary,World
2014-04-01,335183603.656,Iceland,World
2014-04-01,14292472554,Indonesia,World
2014-04-01,10113182445.52,Ireland,World
2014-04-01,5084917000,Israel,World
2014-04-01,44673945738.663,Italy,World
2014-04-01,1373259612.166,Côte d'Ivoire,World
2014-04-01,59155026050.25,Japan,World
2014-04-01,6564430363.14,Kazakhstan,World
2014-04-01,43409496260,Rep. of Korea,World
2014-04-01,1194113032.211,Latvia,World
2014-04-01,2757941101,Lithuania,World
2014-04-01,1271565401.311,Luxembourg,World
2014-04-01,64284220.114,"China, Macao SAR",World
2014-04-01,183316010.065,Madagascar,World
2014-04-01,80670728.207,Malawi,World
2014-04-01,20332146671.869,Malaysia,World
2014-04-01,242090353.697,Malta,World
2014-04-01,216714559.132,Mauritius,World
2014-04-01,34059941540,Mexico,World
2014-04-01,194491981,Rep. of Moldova,World
2014-04-01,31842809.255,Montenegro,World
2014-04-01,110820.26,Montserrat,World
2014-04-01,447102358.946,Mozambique,World
2014-04-01,49872664318.615,Netherlands,World
2014-04-01,11725778.969,Aruba,World
2014-04-01,113397622.733,New Caledonia,World
2014-04-01,3875572304.938,New Zealand,World
2014-04-01,124149627.489,Niger,World
2014-04-01,12626543934.469,Norway,World
2014-04-01,1927690237.189,Pakistan,World
2014-04-01,64996310,Panama,World
2014-04-01,1093822472,Paraguay,World
2014-04-01,3032407607.94,Peru,World
2014-04-01,4566104323,Philippines,World
2014-04-01,19127934601,Poland,World
2014-04-01,5368742038.618,Portugal,World
2014-04-01,10938179710.891,Qatar,World
2014-04-01,5774544033.19,Romania,World
2014-04-01,47678623555,Russian Federation,World
2014-04-01,36386682.817,Rwanda,World
2014-04-01,232256010.742,Senegal,World
2014-04-01,1370443173,Serbia,World
2014-04-01,160910614.951,Seychelles,World
2014-04-01,26032062263.028,India,World
2014-04-01,36771524806.134,Singapore,World
2014-04-01,7543658218.216,Slovakia,World
2014-04-01,2708453491.162,Slovenia,World
2014-04-01,7360474007.696,South Africa,World
2014-04-01,238390283.94,Zimbabwe,World
2014-04-01,27308499398.025,Spain,World
2014-04-01,743772268.582,Sudan,World
2014-04-01,170802797.314,Eswatini,World
2014-04-01,14547999261.246,Sweden,World
2014-04-01,25540409567.288,Switzerland,World
2014-04-01,17193251163.113,Thailand,World
2014-04-01,124541464.832,Togo,World
2014-04-01,1639740885.168,Trinidad and Tobago,World
2014-04-01,1447504488.168,Tunisia,World
2014-04-01,14209640806,Türkiye,World
2014-04-01,5079200184.58,Ukraine,World
2014-04-01,407851027.286,North Macedonia,World
2014-04-01,2373707084.802,Egypt,World
2014-04-01,40951156905.466,United Kingdom,World
2014-04-01,133799264464,USA,World
2014-04-01,287421887.222,Burkina Faso,World
2014-04-01,738168791,Uruguay,World
2014-04-01,4362085.46,Samoa,World
2014-04-01,860604909,Zambia,World
2014-05-01,4487255938.89,Algeria,World
2014-05-01,8772743.555,Andorra,World
2014-05-01,6155769.689,Antigua and Barbuda,World
2014-05-01,2315353906.23,Azerbaijan,World
2014-05-01,7178610357.81,Argentina,World
2014-05-01,21335803834.855,Australia,World
2014-05-01,14667736855.431,Austria,World
2014-05-01,112076598.98,Armenia,World
2014-05-01,39512149,Barbados,World
2014-05-01,27514661294.577,Belgium,World
2014-05-01,760746.09,Bermuda,World
2014-05-01,1213276248.33,Bolivia (Plurinational State of),World
2014-05-01,440190310,Bosnia Herzegovina,World
2014-05-01,693427427.096,Botswana,World
2014-05-01,20540376531,Brazil,World
2014-05-01,37952944,Belize,World
2014-05-01,2427578225.204,Bulgaria,World
2014-05-01,997252134.619,Myanmar,World
2014-05-01,3316934800,Belarus,World
2014-05-01,41223713485.151,Canada,World
2014-05-01,6234049.879,Cabo Verde,World
2014-05-01,6921585714.119,Chile,World
2014-05-01,5495866525.84,Colombia,World
2014-05-01,3424167.378,Comoros,World
2014-05-01,1024717705.905,Congo,World
2014-05-01,1189269269,Croatia,World
2014-05-01,243490338.066,Cyprus,World
2014-05-01,14323053294,Czechia,World
2014-05-01,84665753.738,Benin,World
2014-05-01,9810673076.198,Denmark,World
2014-05-01,900455713.565,Dominican Rep.,World
2014-05-01,2604081739.43,Ecuador,World
2014-05-01,490253761.62,El Salvador,World
2014-05-01,250849374.194,Ethiopia,World
2014-05-01,1478859596.568,Estonia,World
2014-05-01,56029052.616,Fiji,World
2014-05-01,7019944605.92,Finland,World
2014-05-01,46333425997.114,France,World
2014-05-01,9863845.633,French Polynesia,World
2014-05-01,242627705.858,Georgia,World
2014-05-01,7663577.752,Gambia,World
2014-05-01,125488358506.006,Germany,World
2014-05-01,1169040103.001,Ghana,World
2014-05-01,3069355909.86,Greece,World
2014-05-01,29894151.55,Greenland,World
2014-05-01,3572951.242,Grenada,World
2014-05-01,950595186,Guatemala,World
2014-05-01,85609903.162,Guyana,World
2014-05-01,42809476505.421,"China, Hong Kong SAR",World
2014-05-01,9637268781,Hungary,World
2014-05-01,468013350.197,Iceland,World
2014-05-01,14823602661,Indonesia,World
2014-05-01,11202726644.776,Ireland,World
2014-05-01,6254824000,Israel,World
2014-05-01,47009329179.168,Italy,World
2014-05-01,888649953.891,Côte d'Ivoire,World
2014-05-01,55073430028.768,Japan,World
2014-05-01,6367701810.6,Kazakhstan,World
2014-05-01,44619274934,Rep. of Korea,World
2014-05-01,590275050,Kyrgyzstan,World
2014-05-01,1149391977.844,Latvia,World
2014-05-01,2749656722,Lithuania,World
2014-05-01,1267775287.992,Luxembourg,World
2014-05-01,86976910.219,"China, Macao SAR",World
2014-05-01,185433883.989,Madagascar,World
2014-05-01,101374558.746,Malawi,World
2014-05-01,20076943860.341,Malaysia,World
2014-05-01,212396806.446,Malta,World
2014-05-01,232540985.224,Mauritius,World
2014-05-01,34373783293,Mexico,World
2014-05-01,201704163,Rep. of Moldova,World
2014-05-01,34890934.051,Montenegro,World
2014-05-01,121501.612,Montserrat,World
2014-05-01,301860165.547,Mozambique,World
2014-05-01,48772517720.612,Netherlands,World
2014-05-01,13093981.486,Aruba,World
2014-05-01,98206750.737,New Caledonia,World
2014-05-01,3961495413.382,New Zealand,World
2014-05-01,123173681.183,Niger,World
2014-05-01,12010384430.319,Norway,World
2014-05-01,2148002318.706,Pakistan,World
2014-05-01,67629546,Panama,World
2014-05-01,1027122612,Paraguay,World
2014-05-01,3031147902.24,Peru,World
2014-05-01,5483385730,Philippines,World
2014-05-01,18382058073,Poland,World
2014-05-01,5574466603.352,Portugal,World
2014-05-01,11427935720.564,Qatar,World
2014-05-01,5983858790.99,Romania,World
2014-05-01,44316505804,Russian Federation,World
2014-05-01,46514947.009,Rwanda,World
2014-05-01,259523104.839,Senegal,World
2014-05-01,1273100356,Serbia,World
2014-05-01,162549346.589,Seychelles,World
2014-05-01,27996778468.395,India,World
2014-05-01,34842089043.272,Singapore,World
2014-05-01,7612164793.809,Slovakia,World
2014-05-01,2522446323.261,Slovenia,World
2014-05-01,7578914383.76,South Africa,World
2014-05-01,249482011.28,Zimbabwe,World
2014-05-01,28163749885.126,Spain,World
2014-05-01,545377049.519,Sudan,World
2014-05-01,233420063.277,Eswatini,World
2014-05-01,14299058554.984,Sweden,World
2014-05-01,24611932935.673,Switzerland,World
2014-05-01,19401513046.632,Thailand,World
2014-05-01,65073165.894,Togo,World
2014-05-01,1389050433.863,Trinidad and Tobago,World
2014-05-01,1470875852.984,Tunisia,World
2014-05-01,14460399063,Türkiye,World
2014-05-01,5003901344.25,Ukraine,World
2014-05-01,433592053.691,North Macedonia,World
2014-05-01,2622159299.586,Egypt,World
2014-05-01,43743968361.163,United Kingdom,World
2014-05-01,138150356042,USA,World
2014-05-01,220093045.246,Burkina Faso,World
2014-05-01,1093606344,Uruguay,World
2014-05-01,3483187.15,Samoa,World
2014-05-01,750950337,Zambia,World
2014-06-01,5358098008.903,Algeria,World
2014-06-01,8893236.807,Andorra,World
2014-06-01,2449925.691,Antigua and Barbuda,World
2014-06-01,1760830221.96,Azerbaijan,World
2014-06-01,7202746023.86,Argentina,World
2014-06-01,21638971185.529,Australia,World
2014-06-01,14726958857.792,Austria,World
2014-06-01,124659674.277,Armenia,World
2014-06-01,31275792.5,Barbados,World
2014-06-01,27974954003.331,Belgium,World
2014-06-01,412769.21,Bermuda,World
2014-06-01,1178586597.72,Bolivia (Plurinational State of),World
2014-06-01,507644294,Bosnia Herzegovina,World
2014-06-01,923166624.18,Botswana,World
2014-06-01,20288075461,Brazil,World
2014-06-01,38101857.3,Belize,World
2014-06-01,2560364035.448,Bulgaria,World
2014-06-01,891555887.795,Myanmar,World
2014-06-01,3271947600,Belarus,World
2014-06-01,41478189649.832,Canada,World
2014-06-01,6726163.23,Cabo Verde,World
2014-06-01,6147477937.832,Chile,World
2014-06-01,4698293091.67,Colombia,World
2014-06-01,3342715.033,Comoros,World
2014-06-01,1039641758.322,Congo,World
2014-06-01,1169331997,Croatia,World
2014-06-01,313889026.72,Cyprus,World
2014-06-01,14604680856,Czechia,World
2014-06-01,72656517.375,Benin,World
2014-06-01,9257196418.011,Denmark,World
2014-06-01,874944754.684,Dominican Rep.,World
2014-06-01,2303367405.01,Ecuador,World
2014-06-01,471694401.54,El Salvador,World
2014-06-01,248150211.98,Ethiopia,World
2014-06-01,1435476074.504,Estonia,World
2014-06-01,61339697.247,Fiji,World
2014-06-01,6364077937.903,Finland,World
2014-06-01,49329089677.17,France,World
2014-06-01,9501743.448,French Polynesia,World
2014-06-01,244115237.445,Georgia,World
2014-06-01,11660508.18,Gambia,World
2014-06-01,126357284323.234,Germany,World
2014-06-01,1301183073.613,Ghana,World
2014-06-01,3315272317.825,Greece,World
2014-06-01,54240368.27,Greenland,World
2014-06-01,2831726.057,Grenada,World
2014-06-01,893979812,Guatemala,World
2014-06-01,110164894.908,Guyana,World
2014-06-01,42652887943.006,"China, Hong Kong SAR",World
2014-06-01,9622924767,Hungary,World
2014-06-01,383061757.404,Iceland,World
2014-06-01,15409451765,Indonesia,World
2014-06-01,10981547605.554,Ireland,World
2014-06-01,5993373000,Israel,World
2014-06-01,45680707268.348,Italy,World
2014-06-01,1084127645.793,Côte d'Ivoire,World
2014-06-01,58206214549.828,Japan,World
2014-06-01,6393695287.99,Kazakhstan,World
2014-06-01,42059249578,Rep. of Korea,World
2014-06-01,732465005,Kyrgyzstan,World
2014-06-01,1084821532.255,Latvia,World
2014-06-01,2810674360,Lithuania,World
2014-06-01,1296513379.007,Luxembourg,World
2014-06-01,65865648.017,"China, Macao SAR",World
2014-06-01,189522474.115,Madagascar,World
2014-06-01,99901284.621,Malawi,World
2014-06-01,19023523462.545,Malaysia,World
2014-06-01,240704370.656,Malta,World
2014-06-01,248035645.025,Mauritius,World
2014-06-01,33436132621,Mexico,World
2014-06-01,203048441,Rep. of Moldova,World
2014-06-01,38421967.214,Montenegro,World
