date,value,reporter,partner
2020-01-01,876456197.009,Angola,Thailand
2020-01-01,87310978.005,Angola,Togo
2020-01-01,2888.806,Angola,Trinidad and Tobago
2020-01-01,943674124.739,Angola,United Arab Emirates
2020-01-01,3066.048,Angola,Tunisia
2020-01-01,67613672.58,Angola,Türkiye
2020-01-01,143.327,Angola,Uganda
2020-01-01,1793.429,Angola,Ukraine
2020-01-01,310609.236,Angola,Egypt
2020-01-01,18938088.739,Angola,United Kingdom
2020-01-01,12602.193,Angola,United Rep. of Tanzania
2020-01-01,371998420.468,Angola,USA
2020-01-01,584655.44,Angola,Burkina Faso
2020-01-01,152903824.133,Angola,Uruguay
2020-01-01,178739.874,Angola,Zambia
2020-01-01,98357975.668,Angola,"Areas, nes"
2020-01-01,13732637263.23,Azerbaijan,World
2020-01-01,37724581.26,Azerbaijan,Afghanistan
2020-01-01,9261.57,Azerbaijan,Algeria
2020-01-01,17273.43,Azerbaijan,Angola
2020-01-01,5508515.44,Azerbaijan,Argentina
2020-01-01,70687737.94,Azerbaijan,Australia
2020-01-01,127581392.99,Azerbaijan,Austria
2020-01-01,20103.55,Azerbaijan,Bahrain
2020-01-01,359593.2,Azerbaijan,Bangladesh
2020-01-01,1174229.69,Azerbaijan,Belgium
2020-01-01,19012.95,Azerbaijan,Bermuda
2020-01-01,9984.97,Azerbaijan,Bolivia (Plurinational State of)
2020-01-01,6594293.83,Azerbaijan,Brazil
2020-01-01,17287.64,Azerbaijan,Brunei Darussalam
2020-01-01,553355.92,Azerbaijan,Bulgaria
2020-01-01,157952,Azerbaijan,Myanmar
2020-01-01,164915534.1,Azerbaijan,Belarus
2020-01-01,594523.9,Azerbaijan,Canada
2020-01-01,16401.2,Azerbaijan,Cayman Isds
2020-01-01,432760538.5,Azerbaijan,China
2020-01-01,656875.71,Azerbaijan,Colombia
2020-01-01,3151770.08,Azerbaijan,Congo
2020-01-01,470818937.69,Azerbaijan,Croatia
2020-01-01,99.93,Azerbaijan,Cuba
2020-01-01,2821226.19,Azerbaijan,Cyprus
2020-01-01,229679005.28,Azerbaijan,Czechia
2020-01-01,49789880.61,Azerbaijan,Denmark
2020-01-01,8341.23,Azerbaijan,Ecuador
2020-01-01,1593325.33,Azerbaijan,Estonia
2020-01-01,223125.93,Azerbaijan,Finland
2020-01-01,110662505.23,Azerbaijan,France
2020-01-01,461909434.83,Azerbaijan,Georgia
2020-01-01,234109292.95,Azerbaijan,Germany
2020-01-01,23315.11,Azerbaijan,Ghana
2020-01-01,3277618.39,Azerbaijan,Gibraltar
2020-01-01,523303242.7,Azerbaijan,Greece
2020-01-01,29241.25,Azerbaijan,Guinea
2020-01-01,4835.15,Azerbaijan,Guyana
2020-01-01,7446192.24,Azerbaijan,"China, Hong Kong SAR"
2020-01-01,1071665.65,Azerbaijan,Hungary
2020-01-01,15600,Azerbaijan,Iceland
2020-01-01,458456.54,Azerbaijan,Indonesia
2020-01-01,38485710.9,Azerbaijan,Iran
2020-01-01,11212310.05,Azerbaijan,Iraq
2020-01-01,142759.01,Azerbaijan,Ireland
2020-01-01,437500072.08,Azerbaijan,Israel
2020-01-01,4172267851.45,Azerbaijan,Italy
2020-01-01,194396.89,Azerbaijan,Côte d'Ivoire
2020-01-01,5373489.87,Azerbaijan,Japan
2020-01-01,25919699.18,Azerbaijan,Kazakhstan
2020-01-01,340405,Azerbaijan,Jordan
2020-01-01,82.19,Azerbaijan,Kenya
2020-01-01,82583.35,Azerbaijan,Rep. of Korea
2020-01-01,255822.37,Azerbaijan,Kuwait
2020-01-01,1832859.38,Azerbaijan,Kyrgyzstan
2020-01-01,608283.13,Azerbaijan,Lebanon
2020-01-01,873775.88,Azerbaijan,Latvia
2020-01-01,7454442.8,Azerbaijan,Libya
2020-01-01,2366282.98,Azerbaijan,Lithuania
2020-01-01,22649385.35,Azerbaijan,Luxembourg
2020-01-01,60658282.86,Azerbaijan,Malaysia
2020-01-01,54576.5,Azerbaijan,Maldives
2020-01-01,9616681.32,Azerbaijan,Malta
2020-01-01,202839.21,Azerbaijan,Mexico
2020-01-01,48034558.81,Azerbaijan,"Other Asia, nes"
2020-01-01,109192.25,Azerbaijan,Mongolia
2020-01-01,3780199.59,Azerbaijan,Rep. of Moldova
2020-01-01,7659.2,Azerbaijan,Montenegro
2020-01-01,206507.65,Azerbaijan,Morocco
2020-01-01,2282010.13,Azerbaijan,Oman
2020-01-01,7927983.62,Azerbaijan,Netherlands
2020-01-01,6876.94,Azerbaijan,Aruba
2020-01-01,79845.32,Azerbaijan,New Zealand
2020-01-01,156690.62,Azerbaijan,Nigeria
2020-01-01,804072.3,Azerbaijan,Norway
2020-01-01,1657574.74,Azerbaijan,Pakistan
2020-01-01,38281.83,Azerbaijan,Papua New Guinea
2020-01-01,4766053.7,Azerbaijan,Poland
2020-01-01,239779071.18,Azerbaijan,Portugal
2020-01-01,1290661.37,Azerbaijan,Qatar
2020-01-01,101475650.77,Azerbaijan,Romania
2020-01-01,709345144.63,Azerbaijan,Russian Federation
2020-01-01,40518.59,Azerbaijan,San Marino
2020-01-01,1789350.86,Azerbaijan,Saudi Arabia
2020-01-01,44896.14,Azerbaijan,Senegal
2020-01-01,1196177.84,Azerbaijan,Serbia
2020-01-01,1779.9,Azerbaijan,Seychelles
2020-01-01,36400,Azerbaijan,Sierra Leone
2020-01-01,456784464.02,Azerbaijan,India
2020-01-01,48500076.64,Azerbaijan,Singapore
2020-01-01,44253.97,Azerbaijan,Slovakia
2020-01-01,174928821.93,Azerbaijan,Viet Nam
2020-01-01,15938.36,Azerbaijan,South Africa
2020-01-01,329270315.99,Azerbaijan,Spain
2020-01-01,968208.57,Azerbaijan,Sweden
2020-01-01,214895315.25,Azerbaijan,Switzerland
2020-01-01,5171313.38,Azerbaijan,Tajikistan
2020-01-01,129688684.39,Azerbaijan,Thailand
2020-01-01,169737.98,Azerbaijan,Trinidad and Tobago
2020-01-01,10706227.76,Azerbaijan,United Arab Emirates
2020-01-01,312287666.2,Azerbaijan,Tunisia
2020-01-01,2597747002.22,Azerbaijan,Türkiye
2020-01-01,18786279.35,Azerbaijan,Turkmenistan
2020-01-01,353040872.48,Azerbaijan,Ukraine
2020-01-01,8433.6,Azerbaijan,North Macedonia
2020-01-01,624878.06,Azerbaijan,Egypt
2020-01-01,157622127.21,Azerbaijan,United Kingdom
2020-01-01,24935807.98,Azerbaijan,USA
2020-01-01,23104689.45,Azerbaijan,Uzbekistan
2020-01-01,279020.46,Azerbaijan,Yemen
2020-01-01,331816.15,Azerbaijan,"Areas, nes"
2020-01-01,54883822445.7,Argentina,World
2020-01-01,980276.04,Argentina,Afghanistan
2020-01-01,6343675.88,Argentina,Albania
2020-01-01,1095321247.38,Argentina,Algeria
2020-01-01,45063.96,Argentina,Andorra
2020-01-01,38207126.39,Argentina,Angola
2020-01-01,629115.71,Argentina,Antigua and Barbuda
2020-01-01,1782987.42,Argentina,Azerbaijan
2020-01-01,567302085.31,Argentina,Australia
2020-01-01,6193739.41,Argentina,Austria
2020-01-01,26972017.66,Argentina,Bahamas
2020-01-01,3618502.48,Argentina,Bahrain
2020-01-01,456241906.88,Argentina,Bangladesh
2020-01-01,1144591.74,Argentina,Armenia
2020-01-01,596206.42,Argentina,Barbados
2020-01-01,250561047.28,Argentina,Belgium
2020-01-01,523177433.1,Argentina,Bolivia (Plurinational State of)
2020-01-01,3841095.58,Argentina,Bosnia Herzegovina
2020-01-01,7941276027.52,Argentina,Brazil
2020-01-01,1051114.55,Argentina,Belize
2020-01-01,10298145.27,Argentina,Brunei Darussalam
2020-01-01,36706056.74,Argentina,Bulgaria
2020-01-01,22999720.02,Argentina,Myanmar
2020-01-01,4550500,Argentina,Burundi
2020-01-01,87130174.17,Argentina,Belarus
2020-01-01,5759613.59,Argentina,Cambodia
2020-01-01,48757179.9,Argentina,Cameroon
2020-01-01,438529271.35,Argentina,Canada
2020-01-01,5978293.46,Argentina,Cabo Verde
2020-01-01,4381558.97,Argentina,Sri Lanka
2020-01-01,2888447135.19,Argentina,Chile
2020-01-01,5244394119.79,Argentina,China
2020-01-01,586730484.17,Argentina,Colombia
2020-01-01,561960,Argentina,Comoros
2020-01-01,19005717.21,Argentina,Congo
2020-01-01,16684893.75,Argentina,Dem. Rep. of the Congo
2020-01-01,81806674.87,Argentina,Costa Rica
2020-01-01,24265038.43,Argentina,Croatia
2020-01-01,273752037.97,Argentina,Cuba
2020-01-01,31701556.82,Argentina,Cyprus
2020-01-01,19670268.04,Argentina,Czechia
2020-01-01,1558632.95,Argentina,Benin
2020-01-01,196036913.87,Argentina,Denmark
2020-01-01,242313.14,Argentina,Dominica
2020-01-01,115270094.62,Argentina,Dominican Rep.
2020-01-01,235205407.82,Argentina,Ecuador
2020-01-01,30143548.22,Argentina,El Salvador
2020-01-01,2293773.88,Argentina,Equatorial Guinea
2020-01-01,53733155.48,Argentina,Ethiopia
2020-01-01,1638513.78,Argentina,Estonia
2020-01-01,6238392.66,Argentina,Finland
2020-01-01,360289045.85,Argentina,France
2020-01-01,2627021.53,Argentina,Djibouti
2020-01-01,5223307.83,Argentina,Gabon
2020-01-01,10834217.9,Argentina,Georgia
2020-01-01,5378037.72,Argentina,Gambia
2020-01-01,1425576.33,Argentina,State of Palestine
2020-01-01,722593090.35,Argentina,Germany
2020-01-01,52853983.44,Argentina,Ghana
2020-01-01,175325994.97,Argentina,Greece
2020-01-01,425391.44,Argentina,Grenada
2020-01-01,124578365.01,Argentina,Guatemala
2020-01-01,1179527.97,Argentina,Guinea
2020-01-01,4284527.14,Argentina,Guyana
2020-01-01,7335786.78,Argentina,Haiti
2020-01-01,41346607.47,Argentina,Honduras
2020-01-01,152470140.58,Argentina,"China, Hong Kong SAR"
2020-01-01,9045687.87,Argentina,Hungary
2020-01-01,2211383.83,Argentina,Iceland
2020-01-01,1318191372.43,Argentina,Indonesia
2020-01-01,371472717.05,Argentina,Iran
2020-01-01,296719830.95,Argentina,Iraq
2020-01-01,422203866.97,Argentina,Ireland
2020-01-01,288417043.93,Argentina,Israel
2020-01-01,815159317.46,Argentina,Italy
2020-01-01,49411102,Argentina,Côte d'Ivoire
2020-01-01,4298061.51,Argentina,Jamaica
2020-01-01,317462402.6,Argentina,Japan
2020-01-01,13706159.5,Argentina,Kazakhstan
2020-01-01,205564757.73,Argentina,Jordan
2020-01-01,130118230.37,Argentina,Kenya
2020-01-01,691445771.51,Argentina,Rep. of Korea
2020-01-01,45579672.53,Argentina,Kuwait
2020-01-01,290527,Argentina,Lao People's Dem. Rep.
2020-01-01,101704130.79,Argentina,Lebanon
2020-01-01,75870556.62,Argentina,Latvia
2020-01-01,1609014.75,Argentina,Liberia
2020-01-01,39538208.9,Argentina,Libya
2020-01-01,36009861.9,Argentina,Lithuania
2020-01-01,158430.8,Argentina,Luxembourg
2020-01-01,15671797.12,Argentina,Madagascar
2020-01-01,138348.76,Argentina,Malawi
2020-01-01,945388044.23,Argentina,Malaysia
2020-01-01,543679.25,Argentina,Maldives
2020-01-01,2139705.49,Argentina,Mali
2020-01-01,1297872.4,Argentina,Malta
2020-01-01,3200962.01,Argentina,Mauritania
2020-01-01,50636108.22,Argentina,Mauritius
2020-01-01,437950811.34,Argentina,Mexico
2020-01-01,187371119.39,Argentina,"Other Asia, nes"
2020-01-01,2716693.83,Argentina,Mongolia
2020-01-01,2127573.07,Argentina,Rep. of Moldova
2020-01-01,3534457.39,Argentina,Montenegro
2020-01-01,487798985.96,Argentina,Morocco
2020-01-01,125041177.16,Argentina,Mozambique
2020-01-01,63031817.96,Argentina,Oman
2020-01-01,186732.55,Argentina,Namibia
2020-01-01,3640097.82,Argentina,Nepal
2020-01-01,1593313085,Argentina,Netherlands
