date,value,reporter,partner
2021-02-01,904935472.781,Cyprus,World
2021-02-01,15438896561,Czechia,World
2021-02-01,229440772.081,Benin,World
2021-02-01,9467141292.49,Denmark,World
2021-02-01,1799620119.942,Dominican Rep.,World
2021-02-01,1634625592.575,Ecuador,World
2021-02-01,945598038.25,El Salvador,World
2021-02-01,1633132248.289,Estonia,World
2021-02-01,140274858.496,Fiji,World
2021-02-01,6381947259.835,Finland,World
2021-02-01,140088155.558,French Polynesia,World
2021-02-01,648802376.39,Georgia,World
2021-02-01,565926488.51,State of Palestine,World
2021-02-01,108805633250.199,Germany,World
2021-02-01,4911498086.477,Greece,World
2021-02-01,28290978.93,Grenada,World
2021-02-01,1768052145,Guatemala,World
2021-02-01,159647990.856,Guyana,World
2021-02-01,42759238165.048,"China, Hong Kong SAR",World
2021-02-01,10791446728,Hungary,World
2021-02-01,507261801.294,Iceland,World
2021-02-01,13264973774,Indonesia,World
2021-02-01,8039464160.698,Ireland,World
2021-02-01,6651945000,Israel,World
2021-02-01,41293641906.398,Italy,World
2021-02-01,55634302620.605,Japan,World
2021-02-01,1454761297.762,Kenya,World
2021-02-01,2426498910,Kuwait,World
2021-02-01,311651441,Kyrgyzstan,World
2021-02-01,118602231.977,Lesotho,World
2021-02-01,1462363045.88,Latvia,World
2021-02-01,2994403155.95,Lithuania,World
2021-02-01,1577123957.36,Luxembourg,World
2021-02-01,979643045.95,"China, Macao SAR",World
2021-02-01,310985690.603,Madagascar,World
2021-02-01,202770994.26,Malawi,World
2021-02-01,17225506149.836,Malaysia,World
2021-02-01,422283215.786,Malta,World
2021-02-01,372686202.761,Mauritius,World
2021-02-01,33486203675,Mexico,World
2021-02-01,460827295.55,Mongolia,World
2021-02-01,521438715,Rep. of Moldova,World
2021-02-01,148895830.18,Montenegro,World
2021-02-01,4210468583.359,Morocco,World
2021-02-01,676982563.324,Namibia,World
2021-02-01,44567068409.619,Netherlands,World
2021-02-01,3106321488.149,New Zealand,World
2021-02-01,580761974,Nicaragua,World
2021-02-01,4152326465.402,Nigeria,World
2021-02-01,7000377296.098,Norway,World
2021-02-01,4605720349.24,Pakistan,World
2021-02-01,752477075,Panama,World
2021-02-01,924107290,Paraguay,World
2021-02-01,8506134137,Philippines,World
2021-02-01,25474633296,Poland,World
2021-02-01,6989479869.399,Portugal,World
2021-02-01,2030889053.537,Qatar,World
2021-02-01,9296890087.91,Romania,World
2021-02-01,20579512459.849,Russian Federation,World
2021-02-01,245280969.71,Rwanda,World
2021-02-01,28554937.218,Saint Vincent and the Grenadines,World
2021-02-01,12011986.781,Sao Tome and Principe,World
2021-02-01,2429537867,Serbia,World
2021-02-01,48570393.306,Seychelles,World
2021-02-01,40541687884.172,India,World
2021-02-01,28358944807.532,Singapore,World
2021-02-01,8347163192.137,Slovakia,World
2021-02-01,20655858266,Viet Nam,World
2021-02-01,3338677370.122,Slovenia,World
2021-02-01,6792550145.513,South Africa,World
2021-02-01,30783489238.032,Spain,World
2021-02-01,14073657802.327,Sweden,World
2021-02-01,24364062995.329,Switzerland,World
2021-02-01,220280634.136,Togo,World
2021-02-01,401880613.456,Trinidad and Tobago,World
2021-02-01,1681670658.343,Tunisia,World
2021-02-01,19299664579,Türkiye,World
2021-02-01,4656703863.11,Ukraine,World
2021-02-01,903470898.71,North Macedonia,World
2021-02-01,6073970645.108,Egypt,World
2021-02-01,47971787300.373,United Kingdom,World
2021-02-01,699327935,United Rep. of Tanzania,World
2021-02-01,199824022281,USA,World
2021-02-01,361656446.048,Burkina Faso,World
2021-02-01,1427208788.02,Uzbekistan,World
2021-02-01,24521236.538,Samoa,World
2021-03-01,119774506.19,Andorra,World
2021-03-01,962364167.726,Angola,World
2021-03-01,46447202.708,Antigua and Barbuda,World
2021-03-01,916096500.6,Azerbaijan,World
2021-03-01,5320171567.68,Argentina,World
2021-03-01,22337340309.574,Australia,World
2021-03-01,364132243.955,Armenia,World
2021-03-01,130448455.5,Barbados,World
2021-03-01,32782753913.06,Belgium,World
2021-03-01,703711043.29,Bolivia (Plurinational State of),World
2021-03-01,1079983068.866,Bosnia Herzegovina,World
2021-03-01,873735589.361,Botswana,World
2021-03-01,19128875134,Brazil,World
2021-03-01,87406044.73,Belize,World
2021-03-01,4066925083.25,Bulgaria,World
2021-03-01,1124973351.966,Myanmar,World
2021-03-01,3515852000,Belarus,World
2021-03-01,43514045645.128,Canada,World
2021-03-01,7454771146.865,Chile,World
2021-03-01,229037178684,China,World
2021-03-01,4934546513.48,Colombia,World
2021-03-01,2989179497,Croatia,World
2021-03-01,737632265.203,Cyprus,World
2021-03-01,18912017250,Czechia,World
2021-03-01,273646775.147,Benin,World
2021-03-01,10805002451.595,Denmark,World
2021-03-01,2117093142.013,Dominican Rep.,World
2021-03-01,2037387663.891,Ecuador,World
2021-03-01,1212110173.64,El Salvador,World
2021-03-01,1996173470.132,Estonia,World
2021-03-01,179149890.698,Fiji,World
2021-03-01,7279680142.144,Finland,World
2021-03-01,157008247.314,French Polynesia,World
2021-03-01,775024551.03,Georgia,World
2021-03-01,657630261.1,State of Palestine,World
2021-03-01,126723932893.801,Germany,World
2021-03-01,6494793108.878,Greece,World
2021-03-01,33798960.111,Grenada,World
2021-03-01,2150253889,Guatemala,World
2021-03-01,185241261.244,Guyana,World
2021-03-01,58573074291.49,"China, Hong Kong SAR",World
2021-03-01,12331670912,Hungary,World
2021-03-01,642069945.428,Iceland,World
2021-03-01,16787496916,Indonesia,World
2021-03-01,10969007846.709,Ireland,World
2021-03-01,7363943000,Israel,World
2021-03-01,49166458313.166,Italy,World
2021-03-01,62236132994.117,Japan,World
2021-03-01,1710376313.807,Kenya,World
2021-03-01,3189817342,Kuwait,World
2021-03-01,407292412,Kyrgyzstan,World
2021-03-01,144256469.278,Lesotho,World
2021-03-01,1833260913.878,Latvia,World
2021-03-01,3733754304.93,Lithuania,World
2021-03-01,2237274449.226,Luxembourg,World
2021-03-01,1476110046.976,"China, Macao SAR",World
2021-03-01,331574990.384,Madagascar,World
2021-03-01,244002994.569,Malawi,World
2021-03-01,19659039426.152,Malaysia,World
2021-03-01,489438473.4,Malta,World
2021-03-01,399361851.075,Mauritius,World
2021-03-01,45974459721,Mexico,World
2021-03-01,602723972.88,Mongolia,World
2021-03-01,630055928,Rep. of Moldova,World
2021-03-01,220507424.27,Montenegro,World
2021-03-01,5475109025.588,Morocco,World
2021-03-01,775385207.197,Namibia,World
2021-03-01,53678058731.664,Netherlands,World
2021-03-01,4030550874.729,New Zealand,World
2021-03-01,743917540.23,Nicaragua,World
2021-03-01,5191423082.123,Nigeria,World
2021-03-01,8635130129.167,Norway,World
2021-03-01,5630204295.618,Pakistan,World
2021-03-01,967544584,Panama,World
2021-03-01,1041275553,Paraguay,World
2021-03-01,10074550571,Philippines,World
2021-03-01,29886270050,Poland,World
2021-03-01,8395480478.021,Portugal,World
2021-03-01,2356068943.563,Qatar,World
2021-03-01,10497052783.57,Romania,World
2021-03-01,24975505165.053,Russian Federation,World
2021-03-01,281491904.86,Rwanda,World
2021-03-01,28836955.914,Saint Vincent and the Grenadines,World
2021-03-01,14753499.905,Sao Tome and Principe,World
2021-03-01,2859041217,Serbia,World
2021-03-01,303104264.41,Seychelles,World
2021-03-01,48406582695.435,India,World
2021-03-01,35510320891.922,Singapore,World
2021-03-01,9598566291.115,Slovakia,World
2021-03-01,28456741065.424,Viet Nam,World
2021-03-01,4088930504.549,Slovenia,World
2021-03-01,7696431862.552,South Africa,World
2021-03-01,37643493292.369,Spain,World
2021-03-01,16495827723.484,Sweden,World
2021-03-01,33071043520.062,Switzerland,World
2021-03-01,234571196.434,Togo,World
2021-03-01,414325693.158,Trinidad and Tobago,World
2021-03-01,1984746476.795,Tunisia,World
2021-03-01,23621815945,Türkiye,World
2021-03-01,5982773014.98,Ukraine,World
2021-03-01,977981496.25,North Macedonia,World
2021-03-01,6139272132.81,Egypt,World
2021-03-01,57541452258.491,United Kingdom,World
2021-03-01,844565385.13,United Rep. of Tanzania,World
2021-03-01,244771065954,USA,World
2021-03-01,384358246.898,Burkina Faso,World
2021-03-01,1449237685.9,Uzbekistan,World
2021-03-01,36043004.862,Samoa,World
2021-04-01,113931201.802,Andorra,World
2021-04-01,861940195.176,Angola,World
2021-04-01,998371288.24,Azerbaijan,World
2021-04-01,4672804840.17,Argentina,World
2021-04-01,20786667040.22,Australia,World
2021-04-01,412557383.395,Armenia,World
2021-04-01,114645557.5,Barbados,World
2021-04-01,30812650422.863,Belgium,World
2021-04-01,691950328.6,Bolivia (Plurinational State of),World
2021-04-01,1036542008.338,Bosnia Herzegovina,World
2021-04-01,641843483.392,Botswana,World
2021-04-01,17136785073,Brazil,World
2021-04-01,76139181.65,Belize,World
2021-04-01,3714760229.179,Bulgaria,World
2021-04-01,1074268509.023,Myanmar,World
2021-04-01,3494517500,Belarus,World
2021-04-01,39811570493.35,Canada,World
2021-04-01,6491835535.337,Chile,World
2021-04-01,222560613632,China,World
2021-04-01,4696487790.03,Colombia,World
2021-04-01,2682164579,Croatia,World
2021-04-01,850676806.814,Cyprus,World
2021-04-01,17408569696,Czechia,World
2021-04-01,338966501.704,Benin,World
2021-04-01,9627609291.809,Denmark,World
2021-04-01,2185392802.93,Dominican Rep.,World
2021-04-01,1930604221.015,Ecuador,World
2021-04-01,1139875622.68,El Salvador,World
2021-04-01,2035493959.575,Estonia,World
2021-04-01,150526763.793,Fiji,World
2021-04-01,6726668968.583,Finland,World
2021-04-01,175406032.196,French Polynesia,World
2021-04-01,756338391.05,Georgia,World
2021-04-01,627811686.01,State of Palestine,World
2021-04-01,116017502575.19,Germany,World
2021-04-01,6032997654.245,Greece,World
2021-04-01,32726364.1,Grenada,World
2021-04-01,2078521839,Guatemala,World
2021-04-01,202074634.217,Guyana,World
2021-04-01,56775205192.627,"China, Hong Kong SAR",World
2021-04-01,11379201575,Hungary,World
2021-04-01,579138869.387,Iceland,World
2021-04-01,16204336362,Indonesia,World
2021-04-01,9879276566.404,Ireland,World
2021-04-01,7115537000,Israel,World
2021-04-01,45826133941.6,Italy,World
2021-04-01,63714981079.571,Japan,World
2021-04-01,1499468280.079,Kenya,World
2021-04-01,2765544671,Kuwait,World
2021-04-01,514832074,Kyrgyzstan,World
2021-04-01,140273881.338,Lesotho,World
2021-04-01,1815515356.623,Latvia,World
2021-04-01,3534134068.94,Lithuania,World
2021-04-01,2092448206.211,Luxembourg,World
2021-04-01,1766073793.455,"China, Macao SAR",World
2021-04-01,351486096.444,Madagascar,World
2021-04-01,391651496.453,Malawi,World
2021-04-01,20665705325.53,Malaysia,World
2021-04-01,666577808.923,Malta,World
2021-04-01,339104040.658,Mauritius,World
2021-04-01,39272152045,Mexico,World
2021-04-01,437320190.28,Mongolia,World
2021-04-01,562205430,Rep. of Moldova,World
2021-04-01,228744238.688,Montenegro,World
2021-04-01,4865449891.948,Morocco,World
2021-04-01,884150192.67,Namibia,World
2021-04-01,50128491431.818,Netherlands,World
2021-04-01,3543250287.864,New Zealand,World
2021-04-01,854946755.51,Nicaragua,World
2021-04-01,3441970645.451,Nigeria,World
2021-04-01,7983716996.793,Norway,World
2021-04-01,5236919026.605,Pakistan,World
2021-04-01,887233929,Panama,World
2021-04-01,980547315,Paraguay,World
2021-04-01,9366961176,Philippines,World
2021-04-01,25769293857,Poland,World
2021-04-01,8214826609.168,Portugal,World
2021-04-01,2244054914.961,Qatar,World
2021-04-01,9501397386.47,Romania,World
2021-04-01,25312436659.67,Russian Federation,World
2021-04-01,264371684.83,Rwanda,World
2021-04-01,26500812.757,Saint Vincent and the Grenadines,World
2021-04-01,14796668.387,Sao Tome and Principe,World
2021-04-01,2778566953,Serbia,World
2021-04-01,45629245636.078,India,World
2021-04-01,33850081468.534,Singapore,World
2021-04-01,8785365076.845,Slovakia,World
2021-04-01,27774545164,Viet Nam,World
2021-04-01,3939023261.711,Slovenia,World
2021-04-01,7625135362.662,South Africa,World
2021-04-01,33357467608.27,Spain,World
2021-04-01,15209628611.076,Sweden,World
2021-04-01,27629514073.766,Switzerland,World
2021-04-01,229423200.034,Togo,World
2021-04-01,466329971.616,Trinidad and Tobago,World
2021-04-01,1940112556.582,Tunisia,World
2021-04-01,21836931810,Türkiye,World
2021-04-01,5330170223.8,Ukraine,World
2021-04-01,1064945801.58,North Macedonia,World
2021-04-01,5953730647.991,Egypt,World
2021-04-01,53949614445.584,United Kingdom,World
2021-04-01,873222837.72,United Rep. of Tanzania,World
2021-04-01,234369486938,USA,World
2021-04-01,381296745.577,Burkina Faso,World
2021-04-01,2117926412.58,Uzbekistan,World
2021-04-01,27690926.945,Samoa,World
2021-05-01,122572801.319,Andorra,World
2021-05-01,928541506.837,Angola,World
2021-05-01,862023401.99,Azerbaijan,World
2021-05-01,5141001653.31,Argentina,World
2021-05-01,21114172875.822,Australia,World
2021-05-01,422068216.925,Armenia,World
2021-05-01,247782878,Barbados,World
2021-05-01,31843698479.987,Belgium,World
2021-05-01,706728605.34,Bolivia (Plurinational State of),World
2021-05-01,1046186868.01,Bosnia Herzegovina,World
2021-05-01,743420234.942,Botswana,World
2021-05-01,18811239311,Brazil,World
2021-05-01,80749773.145,Belize,World
2021-05-01,3755911505.171,Bulgaria,World
2021-05-01,1268058937.184,Myanmar,World
2021-05-01,3233228800,Belarus,World
2021-05-01,41412301951.95,Canada,World
2021-05-01,7268314315.707,Chile,World
2021-05-01,220254657083,China,World
2021-05-01,4371530603.66,Colombia,World
2021-05-01,2727196724,Croatia,World
2021-05-01,824375059.288,Cyprus,World
2021-05-01,17598747228,Czechia,World
2021-05-01,216281244.399,Benin,World
2021-05-01,10171411710.312,Denmark,World
2021-05-01,2151966911.373,Dominican Rep.,World
2021-05-01,1896456965.255,Ecuador,World
2021-05-01,1139764801.87,El Salvador,World
2021-05-01,2000198639.277,Estonia,World
2021-05-01,237687989.995,Fiji,World
2021-05-01,6724940124.766,Finland,World
2021-05-01,151322792.106,French Polynesia,World
2021-05-01,770216724.07,Georgia,World
2021-05-01,573570768.12,State of Palestine,World
2021-05-01,118151059996.016,Germany,World
2021-05-01,5968644176.723,Greece,World
2021-05-01,32683927.375,Grenada,World
2021-05-01,2159344159,Guatemala,World
2021-05-01,210858481.042,Guyana,World
2021-05-01,56794624745.357,"China, Hong Kong SAR",World
2021-05-01,11412508174,Hungary,World
2021-05-01,625544990.128,Iceland,World
2021-05-01,14234814376,Indonesia,World
2021-05-01,10637448987.304,Ireland,World
2021-05-01,7216379000,Israel,World
2021-05-01,46881306819.449,Italy,World
2021-05-01,59330201704.096,Japan,World
2021-05-01,1506077811.014,Kenya,World
2021-05-01,2447862122,Kuwait,World
2021-05-01,491906550,Kyrgyzstan,World
2021-05-01,142397535.865,Lesotho,World
2021-05-01,1989173179.203,Latvia,World
2021-05-01,3765873105.95,Lithuania,World
2021-05-01,2174300063.599,Luxembourg,World
2021-05-01,1995349013.051,"China, Macao SAR",World
2021-05-01,301121167.181,Madagascar,World
2021-05-01,241798942.446,Malawi,World
2021-05-01,19032663372.725,Malaysia,World
2021-05-01,670442931.607,Malta,World
2021-05-01,414904358.38,Mauritius,World
2021-05-01,40458689656,Mexico,World
2021-05-01,641301235.97,Mongolia,World
2021-05-01,563394317,Rep. of Moldova,World
2021-05-01,249155969.796,Montenegro,World
2021-05-01,4936647224.612,Morocco,World
2021-05-01,719326512.546,Namibia,World
2021-05-01,49480002921.321,Netherlands,World
2021-05-01,3894184753.433,New Zealand,World
2021-05-01,705570199.9,Nicaragua,World
2021-05-01,3599440244.262,Nigeria,World
2021-05-01,8736429904.844,Norway,World
2021-05-01,5290919003.381,Pakistan,World
2021-05-01,986931345,Panama,World
2021-05-01,989610147,Paraguay,World
2021-05-01,9619211967,Philippines,World
2021-05-01,26965763741,Poland,World
2021-05-01,8247379638.599,Portugal,World
2021-05-01,2280939719.996,Qatar,World
2021-05-01,9352280972.61,Romania,World
2021-05-01,23910004214.662,Russian Federation,World
2021-05-01,352654534.44,Rwanda,World
2021-05-01,28420091.309,Saint Vincent and the Grenadines,World
2021-05-01,10531057.601,Sao Tome and Principe,World
2021-05-01,2746695082,Serbia,World
2021-05-01,125240278.62,Seychelles,World
2021-05-01,38499178902.48,India,World
2021-05-01,31240845640.455,Singapore,World
2021-05-01,8498755487.182,Slovakia,World
2021-05-01,28266715230,Viet Nam,World
2021-05-01,4180114745.731,Slovenia,World
2021-05-01,7743079533.01,South Africa,World
2021-05-01,34312653365.688,Spain,World
